0.965 0.0153067 0.00294179 0.730389
0.97 0.0153183 0.00295598 0.730312
0.975 0.0153299 0.00297015 0.730236
0.98 0.0153414 0.00298429 0.73016
0.985 0.0153529 0.00299841 0.730084
0.99 0.0153644 0.00301249 0.730008
0.995 0.0153759 0.00302655 0.729933
1 0.0153873 0.00304057 0.729858
1.005 0.0153988 0.00305457 0.729783
1.01 0.0154103 0.00306852 0.729708
1.015 0.0154217 0.00308244 0.729634
1.02 0.0154331 0.00309632 0.72956
1.025 0.0154446 0.00311016 0.729486
1.03 0.015456 0.00312395 0.729412
1.035 0.0154674 0.00313771 0.729339
1.04 0.0154788 0.00315141 0.729266
1.045 0.0154903 0.00316507 0.729193
1.05 0.0155017 0.00317868 0.72912
1.055 0.0155131 0.00319225 0.729047
1.06 0.0155245 0.00320575 0.728975
1.065 0.015536 0.00321921 0.728902
1.07 0.0155474 0.00323261 0.72883
1.075 0.0155589 0.00324596 0.728758
1.08 0.0155704 0.00325924 0.728686
1.085 0.0155818 0.00327247 0.728615
1.09 0.0155933 0.00328564 0.728543
1.095 0.0156049 0.00329875 0.728472
1.1 0.0156164 0.00331179 0.728401
1.105 0.0156279 0.00332477 0.72833
1.11 0.0156395 0.00333769 0.728259
1.115 0.0156511 0.00335053 0.728188
1.12 0.0156627 0.00336331 0.728118
1.125 0.0156743 0.00337603 0.728047
1.13 0.015686 0.00338867 0.727977
1.135 0.0156977 0.00340124 0.727907
1.14 0.0157094 0.00341374 0.727837
1.145 0.0157212 0.00342616 0.727767
1.15 0.015733 0.00343851 0.727697
1.155 0.0157448 0.00345079 0.727627
1.16 0.0157566 0.00346299 0.727557
1.165 0.0157685 0.00347511 0.727487
1.17 0.0157805 0.00348715 0.727418
1.175 0.0157925 0.00349912 0.727348
1.18 0.0158045 0.003511 0.727279
1.185 0.0158165 0.00352281 0.727209
1.19 0.0158286 0.00353453 0.72714
1.195 0.0158408 0.00354617 0.727071
1.2 0.015853 0.00355773 0.727001
1.205 0.0158652 0.0035692 0.726932
1.21 0.0158775 0.00358059 0.726863
1.215 0.0158899 0.00359189 0.726794
1.22 0.0159023 0.00360311 0.726725
1.225 0.0159148 0.00361424 0.726655
1.23 0.0159273 0.00362528 0.726586
1.235 0.0159399 0.00363624 0.726517
1.24 0.0159525 0.0036471 0.726448
1.245 0.0159652 0.00365788 0.726379
1.25 0.015978 0.00366857 0.72631
1.255 0.0159909 0.00367917 0.726241
1.26 0.0160038 0.00368968 0.726172
1.265 0.0160168 0.0037001 0.726102
1.27 0.0160298 0.00371042 0.726033
1.275 0.0160429 0.00372066 0.725964
1.28 0.0160561 0.0037308 0.725895
1.285 0.0160694 0.00374085 0.725825
1.29 0.0160828 0.00375081 0.725756
1.295 0.0160962 0.00376068 0.725687
1.3 0.0161097 0.00377045 0.725617
1.305 0.0161233 0.00378013 0.725547
1.31 0.016137 0.00378972 0.725478
1.315 0.0161508 0.00379921 0.725408
1.32 0.0161646 0.00380861 0.725338
1.325 0.0161786 0.00381792 0.725268
1.33 0.0161926 0.00382713 0.725198
1.335 0.0162068 0.00383625 0.725128
1.34 0.016221 0.00384528 0.725058
1.345 0.0162353 0.00385421 0.724988
1.35 0.0162497 0.00386305 0.724918
1.355 0.0162643 0.00387179 0.724847
1.36 0.0162789 0.00388045 0.724776
1.365 0.0162936 0.00388901 0.724706
1.37 0.0163085 0.00389747 0.724635
1.375 0.0163234 0.00390585 0.724564
1.38 0.0163384 0.00391413 0.724493
1.385 0.0163536 0.00392232 0.724421
1.39 0.0163689 0.00393042 0.72435
1.395 0.0163842 0.00393843 0.724278
1.4 0.0163997 0.00394635 0.724206
1.405 0.0164153 0.00395418 0.724134
1.41 0.0164311 0.00396192 0.724062
1.415 0.0164469 0.00396957 0.72399
1.42 0.0164629 0.00397713 0.723918
1.425 0.016479 0.0039846 0.723845
1.43 0.0164952 0.00399199 0.723772
1.435 0.0165115 0.00399929 0.723699
1.44 0.016528 0.0040065 0.723626
1.445 0.0165446 0.00401363 0.723552
1.45 0.0165613 0.00402067 0.723478
1.455 0.0165782 0.00402763 0.723404
1.46 0.0165952 0.00403451 0.72333
1.465 0.0166123 0.00404131 0.723256
1.47 0.0166296 0.00404802 0.723181
1.475 0.016647 0.00405466 0.723107
1.48 0.0166646 0.00406121 0.723031
1.485 0.0166823 0.00406769 0.722956
1.49 0.0167001 0.00407409 0.722881
1.495 0.0167181 0.00408042 0.722805
1.5 0.0167362 0.00408667 0.722729
1.505 0.0167545 0.00409285 0.722652
1.51 0.0167729 0.00409896 0.722576
1.515 0.0167914 0.00410499 0.722499
1.52 0.0168102 0.00411096 0.722422
1.525 0.016829 0.00411686 0.722344
1.53 0.0168481 0.00412269 0.722266
1.535 0.0168672 0.00412846 0.722188
1.54 0.0168866 0.00413415 0.72211
1.545 0.0169061 0.00413976 0.722031
1.55 0.0169257 0.00414529 0.721952
1.555 0.0169454 0.00415072 0.721873
1.56 0.0169653 0.00415606 0.721794
1.565 0.0169853 0.00416129 0.721715
1.57 0.0170053 0.00416641 0.721635
1.575 0.0170255 0.00417143 0.721555
1.58 0.0170458 0.00417633 0.721475
1.585 0.0170661 0.00418111 0.721395
1.59 0.0170865 0.00418578 0.721314
1.595 0.017107 0.00419033 0.721234
1.6 0.0171276 0.00419476 0.721154
1.605 0.0171482 0.00419907 0.721073
1.61 0.0171689 0.00420324 0.720992
1.615 0.0171897 0.0042073 0.720912
1.62 0.0172104 0.00421122 0.720831
1.625 0.0172313 0.00421501 0.720751
1.63 0.0172521 0.00421867 0.72067
1.635 0.017273 0.00422219 0.72059
1.64 0.017294 0.00422557 0.720509
1.645 0.0173149 0.00422881 0.720429
1.65 0.0173359 0.00423192 0.720349
1.655 0.0173569 0.00423488 0.720269
1.66 0.0173778 0.00423769 0.720189
1.665 0.0173988 0.00424035 0.720109
1.67 0.0174198 0.00424286 0.720029
1.675 0.0174408 0.00424522 0.71995
1.68 0.0174617 0.00424743 0.719871
1.685 0.0174827 0.00424947 0.719792
1.69 0.0175036 0.00425136 0.719713
1.695 0.0175245 0.00425308 0.719635
1.7 0.0175454 0.00425464 0.719557
1.705 0.0175662 0.00425603 0.719479
1.71 0.017587 0.00425725 0.719402
1.715 0.0176077 0.00425829 0.719325
1.72 0.0176284 0.00425916 0.719248
1.725 0.0176491 0.00425985 0.719172
1.73 0.0176696 0.00426036 0.719096
1.735 0.0176901 0.00426068 0.71902
1.74 0.0177106 0.00426081 0.718945
1.745 0.0177309 0.00426076 0.718871
1.75 0.0177512 0.00426051 0.718796
1.755 0.0177714 0.00426006 0.718723
1.76 0.0177915 0.00425942 0.71865
1.765 0.0178115 0.00425857 0.718577
1.77 0.0178314 0.00425752 0.718505
1.775 0.0178513 0.00425626 0.718434
1.78 0.017871 0.00425479 0.718363
1.785 0.0178906 0.00425311 0.718293
1.79 0.01791 0.0042512 0.718223
1.795 0.0179294 0.00424908 0.718154
1.8 0.0179487 0.00424673 0.718086
1.805 0.0179678 0.00424415 0.718018
1.81 0.0179867 0.00424135 0.717952
1.815 0.0180056 0.00423831 0.717885
1.82 0.0180243 0.00423503 0.71782
1.825 0.0180429 0.00423152 0.717755
1.83 0.0180613 0.00422776 0.717691
1.835 0.0180796 0.00422376 0.717628
1.84 0.0180977 0.00421952 0.717566
1.845 0.0181157 0.00421505 0.717504
1.85 0.0181336 0.00421036 0.717443
1.855 0.0181513 0.00420546 0.717383
1.86 0.0181689 0.00420036 0.717324
1.865 0.0181865 0.00419506 0.717266
1.87 0.0182039 0.00418957 0.717208
1.875 0.0182212 0.00418389 0.717151
1.88 0.0182384 0.00417803 0.717095
1.885 0.0182555 0.00417199 0.71704
1.89 0.0182725 0.00416577 0.716985
1.895 0.0182895 0.00415939 0.716931
1.9 0.0183063 0.00415283 0.716878
1.905 0.0183231 0.00414611 0.716826
1.91 0.0183397 0.00413922 0.716775
1.915 0.0183563 0.00413217 0.716724
1.92 0.0183728 0.00412497 0.716674
1.925 0.0183893 0.00411761 0.716624
1.93 0.0184056 0.0041101 0.716576
1.935 0.0184219 0.00410244 0.716528
1.94 0.018438 0.00409463 0.71648
1.945 0.0184541 0.00408667 0.716434
1.95 0.0184702 0.00407858 0.716388
1.955 0.0184861 0.00407034 0.716343
1.96 0.018502 0.00406197 0.716298
1.965 0.0185178 0.00405345 0.716254
1.97 0.0185335 0.00404481 0.716211
1.975 0.0185492 0.00403604 0.716169
1.98 0.0185648 0.00402714 0.716127
1.985 0.0185803 0.00401811 0.716085
1.99 0.0185957 0.00400896 0.716045
1.995 0.0186111 0.00399968 0.716005
2 0.0186264 0.00399029 0.715965
2.005 0.0186416 0.00398078 0.715926
2.01 0.0186568 0.00397116 0.715888
2.015 0.0186719 0.00396142 0.71585
2.02 0.018687 0.00395158 0.715813
2.025 0.0187019 0.00394163 0.715777
2.03 0.0187169 0.00393157 0.715741
2.035 0.0187317 0.00392141 0.715706
2.04 0.0187465 0.00391115 0.715671
2.045 0.0187612 0.0039008 0.715637
2.05 0.0187759 0.00389034 0.715603
2.055 0.0187905 0.0038798 0.71557
2.06 0.0188051 0.00386916 0.715537
2.065 0.0188196 0.00385843 0.715505
2.07 0.018834 0.00384762 0.715473
2.075 0.0188484 0.00383672 0.715442
2.08 0.0188628 0.00382574 0.715412
2.085 0.018877 0.00381468 0.715382
2.09 0.0188913 0.00380354 0.715352
2.095 0.0189054 0.00379233 0.715323
2.1 0.0189196 0.00378104 0.715294
2.105 0.0189336 0.00376969 0.715266
2.11 0.0189476 0.00375826 0.715238
2.115 0.0189616 0.00374677 0.715211
2.12 0.0189755 0.00373521 0.715184
2.125 0.0189894 0.0037236 0.715158
2.13 0.0190032 0.00371192 0.715132
2.135 0.019017 0.00370019 0.715106
2.14 0.0190307 0.0036884 0.715081
2.145 0.0190444 0.00367655 0.715056
2.15 0.019058 0.00366466 0.715032
2.155 0.0190716 0.00365272 0.715008
2.16 0.0190852 0.00364073 0.714985
2.165 0.0190987 0.00362869 0.714961
2.17 0.0191121 0.00361662 0.714939
2.175 0.0191256 0.0036045 0.714916
2.18 0.0191389 0.00359235 0.714894
2.185 0.0191523 0.00358016 0.714872
2.19 0.0191656 0.00356794 0.714851
2.195 0.0191788 0.00355568 0.71483
2.2 0.019192 0.0035434 0.714809
2.205 0.0192052 0.00353109 0.714789
2.21 0.0192183 0.00351875 0.714769
2.215 0.0192314 0.00350639 0.714749
2.22 0.0192444 0.00349401 0.71473
2.225 0.0192574 0.00348162 0.714711
2.23 0.0192704 0.0034692 0.714692
2.235 0.0192833 0.00345677 0.714673
2.24 0.0192962 0.00344433 0.714655
2.245 0.0193091 0.00343188 0.714637
2.25 0.0193219 0.00341942 0.714619
2.255 0.0193347 0.00340696 0.714602
2.26 0.0193475 0.00339449 0.714585
2.265 0.0193602 0.00338202 0.714568
2.27 0.0193728 0.00336955 0.714551
2.275 0.0193855 0.00335708 0.714534
2.28 0.0193981 0.00334462 0.714518
2.285 0.0194107 0.00333216 0.714502
2.29 0.0194232 0.00331971 0.714486
2.295 0.0194357 0.00330728 0.71447
2.3 0.0194481 0.00329485 0.714455
2.305 0.0194606 0.00328244 0.71444
2.31 0.019473 0.00327005 0.714424
2.315 0.0194853 0.00325767 0.714409
2.32 0.0194977 0.00324532 0.714395
2.325 0.0195099 0.00323299 0.71438
2.33 0.0195222 0.00322068 0.714366
2.335 0.0195344 0.00320841 0.714351
2.34 0.0195466 0.00319616 0.714337
2.345 0.0195588 0.00318394 0.714323
2.35 0.0195709 0.00317175 0.714309
2.355 0.019583 0.0031596 0.714295
2.36 0.019595 0.00314749 0.714281
2.365 0.019607 0.00313541 0.714268
2.37 0.019619 0.00312338 0.714254
2.375 0.019631 0.00311139 0.714241
2.38 0.0196429 0.00309944 0.714228
2.385 0.0196548 0.00308755 0.714214
2.39 0.0196666 0.0030757 0.714201
2.395 0.0196784 0.0030639 0.714188
2.4 0.0196902 0.00305215 0.714175
2.405 0.0197019 0.00304046 0.714162
2.41 0.0197136 0.00302883 0.714149
2.415 0.0197253 0.00301726 0.714136
2.42 0.0197369 0.00300574 0.714123
2.425 0.0197485 0.00299429 0.71411
2.43 0.0197601 0.00298291 0.714097
2.435 0.0197716 0.00297159 0.714084
2.44 0.0197831 0.00296034 0.714071
2.445 0.0197946 0.00294916 0.714058
2.45 0.019806 0.00293805 0.714046
2.455 0.0198174 0.00292702 0.714033
2.46 0.0198287 0.00291606 0.71402
2.465 0.01984 0.00290519 0.714007
2.47 0.0198513 0.00289439 0.713994
2.475 0.0198625 0.00288367 0.71398
2.48 0.0198737 0.00287304 0.713967
2.485 0.0198848 0.0028625 0.713954
2.49 0.0198959 0.00285204 0.713941
2.495 0.019907 0.00284167 0.713927
2.5 0.019918 0.0028314 0.713914
2.505 0.019929 0.00282121 0.7139
2.51 0.01994 0.00281113 0.713887
2.515 0.0199509 0.00280114 0.713873
2.52 0.0199617 0.00279125 0.713859
2.525 0.0199725 0.00278146 0.713845
2.53 0.0199833 0.00277177 0.713831
2.535 0.019994 0.00276219 0.713817
2.54 0.0200047 0.00275271 0.713802
2.545 0.0200153 0.00274334 0.713788
2.55 0.0200259 0.00273409 0.713773
2.555 0.0200365 0.00272494 0.713758
2.56 0.020047 0.00271591 0.713743
2.565 0.0200574 0.00270699 0.713728
2.57 0.0200678 0.00269819 0.713713
2.575 0.0200782 0.00268951 0.713697
2.58 0.0200885 0.00268095 0.713681
2.585 0.0200987 0.00267251 0.713665
2.59 0.0201089 0.0026642 0.713649
2.595 0.0201191 0.00265602 0.713633
2.6 0.0201291 0.00264796 0.713616
2.605 0.0201392 0.00264003 0.713599
2.61 0.0201492 0.00263223 0.713582
2.615 0.0201591 0.00262456 0.713565
2.62 0.020169 0.00261703 0.713547
2.625 0.0201788 0.00260963 0.713529
2.63 0.0201885 0.00260238 0.713511
2.635 0.0201982 0.00259526 0.713493
2.64 0.0202078 0.00258828 0.713474
2.645 0.0202174 0.00258145 0.713455
2.65 0.0202269 0.00257476 0.713436
2.655 0.0202364 0.00256821 0.713416
2.66 0.0202458 0.00256182 0.713396
2.665 0.0202551 0.00255557 0.713376
2.67 0.0202643 0.00254947 0.713356
2.675 0.0202735 0.00254352 0.713335
2.68 0.0202826 0.00253773 0.713313
2.685 0.0202916 0.0025321 0.713292
2.69 0.0203006 0.00252662 0.71327
2.695 0.0203095 0.00252129 0.713248
2.7 0.0203183 0.00251613 0.713225
2.705 0.0203271 0.00251113 0.713202
2.71 0.0203357 0.00250629 0.713179
2.715 0.0203443 0.00250161 0.713155
2.72 0.0203529 0.0024971 0.713131
2.725 0.0203613 0.00249276 0.713106
2.73 0.0203696 0.00248858 0.713081
2.735 0.0203779 0.00248457 0.713056
2.74 0.0203861 0.00248074 0.71303
2.745 0.0203942 0.00247707 0.713004
2.75 0.0204022 0.00247358 0.712977
2.755 0.0204101 0.00247026 0.71295
2.76 0.0204179 0.00246712 0.712922
2.765 0.0204257 0.00246415 0.712894
2.77 0.0204333 0.00246134 0.712866
2.775 0.0204408 0.00245871 0.712837
2.78 0.0204483 0.00245625 0.712808
2.785 0.0204556 0.00245396 0.712778
2.79 0.0204628 0.00245184 0.712748
2.795 0.02047 0.00244988 0.712718
2.8 0.020477 0.00244809 0.712687
2.805 0.020484 0.00244646 0.712656
2.81 0.0204908 0.002445 0.712624
2.815 0.0204976 0.0024437 0.712593
2.82 0.0205042 0.00244256 0.71256
2.825 0.0205107 0.00244158 0.712528
2.83 0.0205172 0.00244075 0.712495
2.835 0.0205235 0.00244009 0.712462
2.84 0.0205298 0.00243958 0.712428
2.845 0.0205359 0.00243922 0.712394
2.85 0.0205419 0.00243902 0.71236
2.855 0.0205479 0.00243897 0.712325
2.86 0.0205537 0.00243907 0.712291
2.865 0.0205595 0.00243932 0.712256
2.87 0.0205651 0.00243971 0.71222
2.875 0.0205706 0.00244025 0.712185
2.88 0.0205761 0.00244094 0.712149
2.885 0.0205814 0.00244176 0.712113
2.89 0.0205867 0.00244273 0.712076
2.895 0.0205918 0.00244384 0.71204
2.9 0.0205969 0.00244508 0.712003
2.905 0.0206018 0.00244646 0.711966
2.91 0.0206067 0.00244798 0.711928
2.915 0.0206115 0.00244962 0.711891
2.92 0.0206161 0.0024514 0.711853
2.925 0.0206207 0.00245331 0.711815
2.93 0.0206252 0.00245535 0.711777
2.935 0.0206295 0.00245751 0.711739
2.94 0.0206338 0.0024598 0.711701
2.945 0.020638 0.00246221 0.711662
2.95 0.0206421 0.00246474 0.711623
2.955 0.0206461 0.00246739 0.711584
2.96 0.02065 0.00247016 0.711545
2.965 0.0206538 0.00247304 0.711506
2.97 0.0206576 0.00247605 0.711467
2.975 0.0206612 0.00247916 0.711428
2.98 0.0206647 0.00248238 0.711388
2.985 0.0206682 0.00248572 0.711349
2.99 0.0206716 0.00248916 0.711309
2.995 0.0206748 0.00249271 0.711269
3 0.020678 0.00249636 0.711229
3.005 0.0206811 0.00250012 0.71119
3.01 0.0206842 0.00250397 0.71115
3.015 0.0206871 0.00250793 0.71111
3.02 0.0206899 0.00251199 0.71107
3.025 0.0206927 0.00251614 0.71103
3.03 0.0206954 0.00252039 0.71099
3.035 0.020698 0.00252473 0.71095
3.04 0.0207005 0.00252916 0.710909
3.045 0.020703 0.00253368 0.710869
3.05 0.0207053 0.00253829 0.710829
3.055 0.0207076 0.00254299 0.710789
3.06 0.0207098 0.00254777 0.710749
3.065 0.020712 0.00255264 0.710709
3.07 0.020714 0.00255758 0.710669
3.075 0.020716 0.00256261 0.710629
3.08 0.0207179 0.00256772 0.710589
3.085 0.0207198 0.00257291 0.71055
3.09 0.0207215 0.00257817 0.71051
3.095 0.0207233 0.00258351 0.71047
3.1 0.0207249 0.00258892 0.710431
3.105 0.0207265 0.0025944 0.710391
3.11 0.020728 0.00259995 0.710352
3.115 0.0207295 0.00260557 0.710312
3.12 0.0207309 0.00261126 0.710273
3.125 0.0207322 0.00261701 0.710234
3.13 0.0207335 0.00262283 0.710195
3.135 0.0207347 0.00262872 0.710157
3.14 0.0207359 0.00263466 0.710118
3.145 0.020737 0.00264066 0.71008
3.15 0.020738 0.00264673 0.710042
3.155 0.0207391 0.00265285 0.710003
3.16 0.02074 0.00265903 0.709966
3.165 0.020741 0.00266526 0.709928
3.17 0.0207418 0.00267155 0.70989
3.175 0.0207427 0.00267789 0.709853
3.18 0.0207435 0.00268429 0.709816
3.185 0.0207443 0.00269073 0.709779
3.19 0.020745 0.00269722 0.709743
3.195 0.0207457 0.00270376 0.709706
3.2 0.0207463 0.00271035 0.70967
3.205 0.020747 0.00271698 0.709634
3.21 0.0207476 0.00272366 0.709599
3.215 0.0207482 0.00273038 0.709563
3.22 0.0207487 0.00273715 0.709528
3.225 0.0207493 0.00274395 0.709494
3.23 0.0207498 0.0027508 0.709459
3.235 0.0207503 0.00275768 0.709425
3.24 0.0207508 0.00276461 0.709391
3.245 0.0207513 0.00277157 0.709358
3.25 0.0207518 0.00277856 0.709325
3.255 0.0207522 0.00278559 0.709292
3.26 0.0207527 0.00279266 0.70926
3.265 0.0207532 0.00279976 0.709227
3.27 0.0207536 0.00280689 0.709196
3.275 0.0207541 0.00281405 0.709164
3.28 0.0207546 0.00282124 0.709133
3.285 0.0207551 0.00282846 0.709103
3.29 0.0207556 0.00283571 0.709073
3.295 0.0207561 0.00284299 0.709043
3.3 0.0207566 0.0028503 0.709014
3.305 0.0207572 0.00285763 0.708985
3.31 0.0207577 0.00286498 0.708956
3.315 0.0207584 0.00287236 0.708928
3.32 0.020759 0.00287976 0.708901
3.325 0.0207597 0.00288719 0.708874
3.33 0.0207604 0.00289464 0.708847
3.335 0.0207611 0.0029021 0.708821
3.34 0.0207619 0.00290959 0.708795
3.345 0.0207627 0.0029171 0.70877
3.35 0.0207636 0.00292463 0.708746
