84
2.26562e-09 1.98278e-09 2.353e-09 2.02393e-09 1.65495e-09 1.73494e-09 2.41172e-09 2.12793e-09 1.79601e-09 -4.5729e-08 -4.50825e-08 -4.41153e-08 -4.1382e-08 -4.36348e-08 -4.98788e-08 -4.81669e-08 -5.37467e-08 -5.23248e-08 -4.70468e-08 -4.98436e-08 3.83473e-06 4.0052e-06 4.17222e-06 4.55315e-06 4.48597e-06 4.71941e-06 4.79787e-06 4.82674e-06 4.73924e-06 4.95683e-06 5.04677e-06 4.42847e-06 4.63843e-06 4.91382e-06 5.11907e-06 4.65688e-06 5.1386e-06 5.27515e-06 -1.91993e-10 -1.94462e-10 -1.9638e-10 -1.93035e-10 -1.9601e-10 -1.92042e-10 -1.94284e-10 -1.99297e-10 -1.97699e-10 -2.01418e-10 -2.02548e-10 -2.03409e-10 -1.88795e-10 -1.88095e-10 -1.9216e-10 -1.889e-10 -1.9696e-10 -1.80003e-10 3.48826e-09 2.79992e-09 3.36825e-09 3.16288e-09 2.92322e-09 3.01362e-09 3.31834e-09 3.72409e-09 3.56286e-09 3.89036e-09 3.70824e-09 4.06649e-09 3.10027e-09 -1.01581e-07 -9.07113e-08 -1.01627e-07 -1.02665e-07 -1.11548e-07 -1.13253e-07 -1.15994e-07 -1.09924e-07 -1.26634e-07 -1.21678e-07 -1.30383e-07 -1.20322e-07 -1.23102e-07 -1.3399e-07 -1.38401e-07 
2.58449e-09 2.17256e-09 2.67157e-09 2.1917e-09 1.69418e-09 1.76994e-09 2.72286e-09 2.30787e-09 1.81775e-09 -5.17375e-08 -5.00263e-08 -4.77753e-08 -4.35679e-08 -4.63904e-08 -5.69399e-08 -5.34525e-08 -6.18979e-08 -5.91646e-08 -5.07921e-08 -5.50898e-08 4.0289e-06 4.36826e-06 4.31719e-06 4.60331e-06 4.79166e-06 4.66654e-06 5.03709e-06 5.34844e-06 4.57789e-06 5.04677e-06 5.47181e-06 4.94544e-06 5.3387e-06 5.60241e-06 5.75966e-06 4.44361e-06 5.39959e-06 5.80799e-06 -1.83447e-10 -1.93814e-10 -2.05142e-10 -1.83111e-10 -1.93778e-10 -1.81432e-10 -1.90189e-10 -2.05681e-10 -2.01911e-10 -2.13514e-10 -2.19618e-10 -2.17995e-10 -1.77715e-10 -1.83371e-10 -1.94435e-10 -1.97098e-10 -2.07115e-10 -1.87047e-10 2.48992e-09 3.47143e-09 2.86656e-09 3.22521e-09 3.49158e-09 3.46818e-09 3.16001e-09 2.53791e-09 2.84048e-09 2.53713e-09 2.78776e-09 2.49157e-09 3.40715e-09 -8.40467e-08 -9.95938e-08 -9.57478e-08 -1.1123e-07 -1.20434e-07 -1.0776e-07 -9.47366e-08 -7.8196e-08 -1.05367e-07 -8.87697e-08 -9.68849e-08 -1.30961e-07 -1.18666e-07 -1.13357e-07 -1.03514e-07 
2.75353e-09 2.22362e-09 2.83447e-09 2.21673e-09 1.60757e-09 1.67352e-09 2.87424e-09 2.33906e-09 1.70339e-09 -5.68426e-08 -5.43579e-08 -5.1178e-08 -4.55573e-08 -4.92814e-08 -6.3514e-08 -5.8689e-08 -6.99836e-08 -6.63098e-08 -5.51394e-08 -6.08693e-08 4.64151e-06 5.03735e-06 4.70811e-06 4.58004e-06 5.04318e-06 4.33473e-06 4.82656e-06 5.32123e-06 3.94417e-06 4.42847e-06 4.94544e-06 5.45082e-06 5.73846e-06 5.58082e-06 5.31783e-06 3.64018e-06 4.53701e-06 4.95391e-06 -1.69249e-10 -1.84245e-10 -2.02175e-10 -1.68841e-10 -1.8322e-10 -1.6756e-10 -1.79116e-10 -2.0016e-10 -1.94649e-10 -2.10658e-10 -2.22304e-10 -2.17813e-10 -1.64609e-10 -1.7273e-10 -1.86042e-10 -1.90563e-10 -2.0237e-10 -1.79545e-10 2.39101e-09 3.09877e-09 2.67846e-09 2.94132e-09 3.12717e-09 3.11731e-09 2.90491e-09 2.4548e-09 2.67794e-09 2.47182e-09 2.65057e-09 2.4537e-09 3.07658e-09 -7.12578e-08 -8.27199e-08 -7.98112e-08 -9.11896e-08 -9.77788e-08 -8.85029e-08 -7.89364e-08 -6.68953e-08 -8.64641e-08 -7.44631e-08 -8.01753e-08 -1.05329e-07 -9.62019e-08 -9.18886e-08 -8.45605e-08 
3.00485e-09 2.35645e-09 3.08287e-09 2.32665e-09 1.60211e-09 1.6615e-09 3.11351e-09 2.45778e-09 1.67644e-09 -6.08762e-08 -5.72733e-08 -5.27531e-08 -4.57728e-08 -4.98613e-08 -6.82781e-08 -6.16332e-08 -7.55284e-08 -7.05043e-08 -5.64089e-08 -6.35244e-08 4.56495e-06 5.1207e-06 4.64352e-06 4.55787e-06 5.16894e-06 4.34678e-06 5.01022e-06 5.72596e-06 3.98614e-06 4.63843e-06 5.3387e-06 5.73846e-06 6.36731e-06 6.20111e-06 5.91744e-06 3.70471e-06 4.93164e-06 5.53074e-06 -1.64481e-10 -1.86027e-10 -2.11812e-10 -1.63158e-10 -1.83829e-10 -1.61465e-10 -1.78342e-10 -2.07886e-10 -2.00635e-10 -2.23154e-10 -2.38986e-10 -2.3241e-10 -1.58262e-10 -1.7153e-10 -1.90462e-10 -1.99731e-10 -2.13221e-10 -1.87687e-10 1.77875e-09 3.68695e-09 2.42627e-09 3.09575e-09 3.64436e-09 3.5545e-09 2.90335e-09 1.71328e-09 2.27106e-09 1.61384e-09 2.10384e-09 1.43963e-09 3.40888e-09 -6.36632e-08 -9.40605e-08 -8.09566e-08 -1.03229e-07 -1.10782e-07 -9.08616e-08 -6.9702e-08 -4.93293e-08 -7.8106e-08 -5.69626e-08 -6.29611e-08 -1.20361e-07 -1.00182e-07 -8.46761e-08 -6.70366e-08 
2.94503e-09 2.35426e-09 3.0274e-09 2.33855e-09 1.6672e-09 1.73276e-09 3.06485e-09 2.46788e-09 1.75787e-09 -5.90146e-08 -5.58387e-08 -5.1828e-08 -4.55436e-08 -4.92401e-08 -6.57736e-08 -5.98477e-08 -7.23534e-08 -6.78375e-08 -5.51421e-08 -6.15522e-08 4.35457e-06 4.88902e-06 4.52489e-06 4.60123e-06 5.118e-06 4.50032e-06 5.14038e-06 5.81682e-06 4.24618e-06 4.91382e-06 5.60241e-06 5.58082e-06 6.20111e-06 6.34864e-06 6.20291e-06 4.02444e-06 5.3174e-06 5.94284e-06 -1.71368e-10 -1.90853e-10 -2.1362e-10 -1.69965e-10 -1.89059e-10 -1.67995e-10 -1.83709e-10 -2.10887e-10 -2.04409e-10 -2.24995e-10 -2.38198e-10 -2.3299e-10 -1.64334e-10 -1.76602e-10 -1.94703e-10 -2.03263e-10 -2.15936e-10 -1.9165e-10 1.73922e-09 3.89382e-09 2.46321e-09 3.21728e-09 3.83956e-09 3.735e-09 2.99534e-09 1.65218e-09 2.27978e-09 1.53201e-09 2.08625e-09 1.32873e-09 3.56918e-09 -6.74515e-08 -1.01647e-07 -8.69658e-08 -1.12073e-07 -1.20711e-07 -9.82474e-08 -7.44081e-08 -5.13628e-08 -8.4068e-08 -6.0118e-08 -6.70419e-08 -1.31638e-07 -1.08953e-07 -9.17281e-08 -7.19127e-08 
2.84491e-09 2.31435e-09 2.92979e-09 2.31129e-09 1.69754e-09 1.76746e-09 2.97262e-09 2.43695e-09 1.80112e-09 -5.64306e-08 -5.36824e-08 -5.01854e-08 -4.46142e-08 -4.79076e-08 -6.25169e-08 -5.73201e-08 -6.84024e-08 -6.44073e-08 -5.31482e-08 -5.88346e-08 4.08837e-06 4.58649e-06 4.33502e-06 4.5602e-06 4.96183e-06 4.58197e-06 5.16418e-06 5.7376e-06 4.46161e-06 5.11907e-06 5.75966e-06 5.31783e-06 5.91744e-06 6.20291e-06 6.34885e-06 4.31663e-06 5.64073e-06 6.27537e-06 -1.75394e-10 -1.92735e-10 -2.1243e-10 -1.73954e-10 -1.91349e-10 -1.71767e-10 -1.86212e-10 -2.10843e-10 -2.05177e-10 -2.23716e-10 -2.34308e-10 -2.30434e-10 -1.67746e-10 -1.78944e-10 -1.96044e-10 -2.03856e-10 -2.15594e-10 -1.92805e-10 1.6936e-09 4.04178e-09 2.47735e-09 3.29791e-09 3.97825e-09 3.86215e-09 3.05275e-09 1.58909e-09 2.27153e-09 1.45237e-09 2.0573e-09 1.22612e-09 3.6806e-09 -7.11698e-08 -1.08311e-07 -9.25346e-08 -1.20014e-07 -1.29742e-07 -1.05193e-07 -7.91806e-08 -5.37886e-08 -9.01198e-08 -6.37212e-08 -7.16096e-08 -1.41976e-07 -1.17274e-07 -9.8883e-08 -7.73567e-08 
1.83464e-09 1.68714e-09 1.91675e-09 1.74569e-09 1.51703e-09 1.59578e-09 1.97843e-09 1.83197e-09 1.66498e-09 -3.71157e-08 -3.7434e-08 -3.76436e-08 -3.64278e-08 -3.79575e-08 -3.99576e-08 -3.99075e-08 -4.25036e-08 -4.23141e-08 -4.01647e-08 -4.14162e-08 3.32276e-06 3.34255e-06 3.70391e-06 4.19724e-06 3.88639e-06 4.51435e-06 4.29326e-06 4.07537e-06 4.81253e-06 4.65688e-06 4.44361e-06 3.64018e-06 3.70471e-06 4.02444e-06 4.31663e-06 4.96658e-06 4.74099e-06 4.61865e-06 -1.99414e-10 -1.92909e-10 -1.8429e-10 -2.02318e-10 -1.96381e-10 -2.02371e-10 -1.97042e-10 -1.89831e-10 -1.90772e-10 -1.85454e-10 -1.81182e-10 -1.84705e-10 -1.99969e-10 -1.91879e-10 -1.87602e-10 -1.77428e-10 -1.83201e-10 -1.69944e-10 4.83415e-09 1.96817e-09 4.06781e-09 3.12757e-09 2.2276e-09 2.46739e-09 3.57217e-09 5.31758e-09 4.55215e-09 5.70343e-09 4.95722e-09 6.17031e-09 2.74743e-09 -1.27893e-07 -8.25092e-08 -1.13044e-07 -9.56685e-08 -1.04765e-07 -1.24967e-07 -1.48054e-07 -1.54953e-07 -1.59479e-07 -1.69039e-07 -1.79134e-07 -1.11922e-07 -1.34193e-07 -1.66626e-07 -1.89587e-07 
2.42087e-09 2.06861e-09 2.50682e-09 2.09662e-09 1.65976e-09 1.73619e-09 2.56037e-09 2.20598e-09 1.78877e-09 -4.78726e-08 -4.65208e-08 -4.47089e-08 -4.1187e-08 -4.35763e-08 -5.23432e-08 -4.94956e-08 -5.6563e-08 -5.42916e-08 -4.72823e-08 -5.08838e-08 3.6389e-06 3.93768e-06 3.98676e-06 4.41341e-06 4.47245e-06 4.63481e-06 4.87877e-06 5.07797e-06 4.75344e-06 5.1386e-06 5.39959e-06 4.53701e-06 4.93164e-06 5.3174e-06 5.64073e-06 4.74099e-06 5.60757e-06 5.92739e-06 -1.85008e-10 -1.92803e-10 -2.00719e-10 -1.84903e-10 -1.93305e-10 -1.83242e-10 -1.90211e-10 -2.02378e-10 -1.99538e-10 -2.08605e-10 -2.12165e-10 -2.11811e-10 -1.79443e-10 -1.83515e-10 -1.92849e-10 -1.94251e-10 -2.03208e-10 -1.84897e-10 2.6186e-09 3.47321e-09 2.95925e-09 3.27609e-09 3.50359e-09 3.49037e-09 3.22982e-09 2.68442e-09 2.95272e-09 2.69872e-09 2.91712e-09 2.67241e-09 3.44197e-09 -9.13138e-08 -1.04714e-07 -1.0268e-07 -1.17833e-07 -1.28186e-07 -1.16144e-07 -1.03941e-07 -8.69396e-08 -1.16002e-07 -9.90677e-08 -1.08383e-07 -1.39809e-07 -1.28371e-07 -1.25104e-07 -1.16288e-07 
2.69865e-09 2.23584e-09 2.7845e-09 2.24516e-09 1.69806e-09 1.77104e-09 2.83183e-09 2.36508e-09 1.81243e-09 -5.29283e-08 -5.06411e-08 -4.77014e-08 -4.29209e-08 -4.57612e-08 -5.82494e-08 -5.38482e-08 -6.33524e-08 -5.99301e-08 -5.02623e-08 -5.51459e-08 3.74971e-06 4.19995e-06 4.06799e-06 4.44341e-06 4.71007e-06 4.60868e-06 5.09448e-06 5.53428e-06 4.66302e-06 5.27515e-06 5.80799e-06 4.95391e-06 5.53074e-06 5.94284e-06 6.27537e-06 4.61865e-06 5.92739e-06 6.54339e-06 -1.77797e-10 -1.92621e-10 -2.08811e-10 -1.76402e-10 -1.91721e-10 -1.74063e-10 -1.86925e-10 -2.08459e-10 -2.03739e-10 -2.19838e-10 -2.27569e-10 -2.25138e-10 -1.69761e-10 -1.79615e-10 -1.95345e-10 -2.02184e-10 -2.12798e-10 -1.91856e-10 1.68177e-09 4.13964e-09 2.49994e-09 3.3586e-09 4.07175e-09 3.94974e-09 3.10114e-09 1.56854e-09 2.28245e-09 1.42327e-09 2.05728e-09 1.18489e-09 3.75992e-09 -7.59928e-08 -1.14729e-07 -9.86756e-08 -1.27873e-07 -1.38799e-07 -1.12845e-07 -8.54177e-08 -5.80786e-08 -9.77905e-08 -6.94024e-08 -7.841e-08 -1.52382e-07 -1.264e-07 -1.07758e-07 -8.52394e-08 
-2.90258e-08 -4.38502e-08 -2.81113e-08 -4.4495e-08 -6.05297e-08 -5.89353e-08 -2.70557e-08 -4.09177e-08 -5.73071e-08 2.70344e-09 3.37162e-09 4.12529e-09 4.77679e-09 4.67039e-09 2.62799e-09 3.61399e-09 2.49207e-09 3.17632e-09 4.48504e-09 3.87547e-09 -1.71819e-10 -1.66239e-10 -1.82651e-10 -1.93638e-10 -1.81412e-10 -1.97743e-10 -1.88591e-10 -1.77925e-10 -1.99152e-10 -1.91993e-10 -1.83447e-10 -1.69249e-10 -1.64481e-10 -1.71368e-10 -1.75394e-10 -1.99414e-10 -1.85008e-10 -1.77797e-10 6.72255e-06 6.09612e-06 5.41977e-06 6.32378e-06 5.91961e-06 5.93649e-06 5.51481e-06 5.44231e-06 5.19856e-06 4.82022e-06 4.84654e-06 4.9134e-06 5.47308e-06 4.94817e-06 4.80359e-06 4.22955e-06 4.59859e-06 3.9025e-06 -5.38156e-08 -5.16276e-08 -5.08619e-08 -4.75592e-08 -4.68335e-08 -4.31273e-08 -4.25423e-08 -4.83759e-08 -4.55782e-08 -4.41783e-08 -4.07905e-08 -3.91571e-08 -3.88498e-08 2.25946e-09 1.98634e-09 2.12969e-09 1.97491e-09 1.94244e-09 2.10281e-09 2.27058e-09 2.39864e-09 2.22916e-09 2.38076e-09 2.35113e-09 1.88719e-09 2.04403e-09 2.16134e-09 2.30064e-09 
-5.33484e-08 -5.49569e-08 -5.24919e-08 -5.39287e-08 -5.64686e-08 -5.52117e-08 -5.10625e-08 -5.22329e-08 -5.33955e-08 3.14598e-09 3.1836e-09 3.22779e-09 3.31106e-09 3.23038e-09 2.9937e-09 3.06162e-09 2.82247e-09 2.86533e-09 3.06668e-09 2.95802e-09 -1.74316e-10 -1.75959e-10 -1.83805e-10 -1.92606e-10 -1.88359e-10 -1.9502e-10 -1.93646e-10 -1.91594e-10 -1.9427e-10 -1.94462e-10 -1.93814e-10 -1.84245e-10 -1.86027e-10 -1.90853e-10 -1.92735e-10 -1.92909e-10 -1.92803e-10 -1.92621e-10 6.09612e-06 5.78913e-06 5.32011e-06 5.70618e-06 5.53154e-06 5.35115e-06 5.10537e-06 5.29275e-06 4.99044e-06 4.79651e-06 4.91015e-06 4.94123e-06 4.93563e-06 4.56954e-06 4.55934e-06 4.10761e-06 4.52636e-06 3.75379e-06 -4.8098e-08 -4.86261e-08 -4.65123e-08 -4.45467e-08 -4.45539e-08 -4.13717e-08 -4.01695e-08 -4.36598e-08 -4.20069e-08 -4.01516e-08 -3.78867e-08 -3.5868e-08 -3.76376e-08 2.10076e-09 1.91307e-09 2.00951e-09 1.89822e-09 1.86554e-09 1.98306e-09 2.10189e-09 2.19537e-09 2.06423e-09 2.17684e-09 2.14916e-09 1.81027e-09 1.92838e-09 2.00508e-09 2.1058e-09 
-8.60626e-08 -6.99262e-08 -8.52995e-08 -6.66666e-08 -5.10723e-08 -5.02829e-08 -8.33812e-08 -6.75097e-08 -4.82279e-08 3.7534e-09 2.94382e-09 2.03481e-09 1.35477e-09 1.30839e-09 3.49734e-09 2.33182e-09 3.27805e-09 2.45919e-09 1.1732e-09 1.73727e-09 -1.7711e-10 -1.87675e-10 -1.84839e-10 -1.9078e-10 -1.96307e-10 -1.91039e-10 -1.98951e-10 -2.07363e-10 -1.87588e-10 -1.9638e-10 -2.05142e-10 -2.02175e-10 -2.11812e-10 -2.1362e-10 -2.1243e-10 -1.8429e-10 -2.00719e-10 -2.08811e-10 5.41977e-06 5.32011e-06 5.2115e-06 4.98248e-06 4.98496e-06 4.62248e-06 4.51235e-06 5.00064e-06 4.59179e-06 4.61338e-06 5.0041e-06 4.89686e-06 4.2242e-06 3.98902e-06 4.10554e-06 3.77005e-06 4.25754e-06 3.39071e-06 -4.04016e-08 -4.3116e-08 -4.00621e-08 -3.93476e-08 -3.99567e-08 -3.74467e-08 -3.58268e-08 -3.71242e-08 -3.65379e-08 -3.44419e-08 -3.32712e-08 -3.10767e-08 -3.44387e-08 1.86509e-09 1.75837e-09 1.81071e-09 1.74149e-09 1.71034e-09 1.78606e-09 1.8579e-09 1.91764e-09 1.82535e-09 1.8996e-09 1.87498e-09 1.65786e-09 1.7376e-09 1.77644e-09 1.83979e-09 
-2.79342e-08 -4.30165e-08 -2.69982e-08 -4.36786e-08 -5.99951e-08 -5.83798e-08 -2.59404e-08 -4.00555e-08 -5.67479e-08 2.64087e-09 3.32279e-09 4.09187e-09 4.75505e-09 4.64926e-09 2.56952e-09 3.57531e-09 2.43707e-09 3.13523e-09 4.46596e-09 3.8467e-09 -1.72863e-10 -1.66523e-10 -1.83996e-10 -1.95377e-10 -1.81996e-10 -1.99808e-10 -1.89314e-10 -1.77386e-10 -2.01634e-10 -1.93035e-10 -1.83111e-10 -1.68841e-10 -1.63158e-10 -1.69965e-10 -1.73954e-10 -2.02318e-10 -1.84903e-10 -1.76402e-10 6.32378e-06 5.70618e-06 4.98248e-06 6.33734e-06 5.79914e-06 6.17214e-06 5.71662e-06 5.21208e-06 5.23802e-06 4.75843e-06 4.46259e-06 4.6628e-06 5.87878e-06 5.3511e-06 5.08227e-06 4.54257e-06 4.71817e-06 4.30693e-06 -5.92894e-08 -5.63898e-08 -5.56752e-08 -5.16551e-08 -5.07074e-08 -4.63626e-08 -4.57928e-08 -5.28747e-08 -4.94792e-08 -4.79773e-08 -4.39113e-08 -4.21566e-08 -4.13791e-08 2.33254e-09 2.02497e-09 2.18696e-09 2.01422e-09 1.98126e-09 2.15919e-09 2.34692e-09 2.48956e-09 2.3033e-09 2.47125e-09 2.44029e-09 1.9254e-09 2.09806e-09 2.23143e-09 2.38637e-09 
-4.89147e-08 -5.27561e-08 -4.80238e-08 -5.1989e-08 -5.68317e-08 -5.54975e-08 -4.66406e-08 -4.99587e-08 -5.36962e-08 3.03425e-09 3.1796e-09 3.34499e-09 3.5249e-09 3.44057e-09 2.8967e-09 3.12134e-09 2.7333e-09 2.8857e-09 3.27485e-09 3.08142e-09 -1.75381e-10 -1.75771e-10 -1.85291e-10 -1.94692e-10 -1.88866e-10 -1.97545e-10 -1.9461e-10 -1.90894e-10 -1.9732e-10 -1.9601e-10 -1.93778e-10 -1.8322e-10 -1.83829e-10 -1.89059e-10 -1.91349e-10 -1.96381e-10 -1.93305e-10 -1.91721e-10 5.91961e-06 5.53154e-06 4.98496e-06 5.79914e-06 5.56853e-06 5.60368e-06 5.36296e-06 5.18305e-06 5.13249e-06 4.83343e-06 4.60162e-06 4.78253e-06 5.31737e-06 4.96698e-06 4.87766e-06 4.44844e-06 4.72029e-06 4.15607e-06 -5.29339e-08 -5.32856e-08 -5.09711e-08 -4.8569e-08 -4.85013e-08 -4.48009e-08 -4.34939e-08 -4.77434e-08 -4.57306e-08 -4.36824e-08 -4.09747e-08 -3.87531e-08 -4.04833e-08 2.19361e-09 1.98524e-09 2.09262e-09 1.97004e-09 1.93606e-09 2.06481e-09 2.19597e-09 2.2988e-09 2.15606e-09 2.27934e-09 2.25012e-09 1.87879e-09 2.00735e-09 2.09329e-09 2.20385e-09 
-2.82545e-08 -4.26373e-08 -2.73176e-08 -4.3214e-08 -5.88183e-08 -5.72246e-08 -2.62493e-08 -3.96999e-08 -5.55971e-08 2.59747e-09 3.24731e-09 3.98027e-09 4.6136e-09 4.51066e-09 2.52533e-09 3.48417e-09 2.39459e-09 3.06003e-09 4.33172e-09 3.73952e-09 -1.7218e-10 -1.65616e-10 -1.83373e-10 -1.94837e-10 -1.81014e-10 -1.99397e-10 -1.88247e-10 -1.75794e-10 -2.01428e-10 -1.92042e-10 -1.81432e-10 -1.6756e-10 -1.61465e-10 -1.67995e-10 -1.71767e-10 -2.02371e-10 -1.83242e-10 -1.74063e-10 5.93649e-06 5.35115e-06 4.62248e-06 6.17214e-06 5.60368e-06 6.24193e-06 5.75896e-06 4.97744e-06 5.18333e-06 4.65352e-06 4.15379e-06 4.43564e-06 6.10743e-06 5.57898e-06 5.21376e-06 4.71841e-06 4.74316e-06 4.55975e-06 -6.28234e-08 -5.93696e-08 -5.87193e-08 -5.41696e-08 -5.30505e-08 -4.82523e-08 -4.77092e-08 -5.57113e-08 -5.18751e-08 -5.03182e-08 -4.57571e-08 -4.39355e-08 -4.27708e-08 2.35499e-09 2.02371e-09 2.1986e-09 2.01373e-09 1.98091e-09 2.17056e-09 2.37187e-09 2.52432e-09 2.32715e-09 2.50596e-09 2.47442e-09 1.92548e-09 2.1085e-09 2.25309e-09 2.41853e-09 
-4.4474e-08 -4.99702e-08 -4.35712e-08 -4.94181e-08 -5.59527e-08 -5.45824e-08 -4.22491e-08 -4.71667e-08 -5.28264e-08 2.88319e-09 3.10934e-09 3.36556e-09 3.61691e-09 3.53151e-09 2.75998e-09 3.10187e-09 2.60612e-09 2.84056e-09 3.36769e-09 3.11235e-09 -1.73765e-10 -1.7281e-10 -1.83955e-10 -1.93814e-10 -1.86317e-10 -1.97092e-10 -1.92341e-10 -1.86789e-10 -1.97451e-10 -1.94284e-10 -1.90189e-10 -1.79116e-10 -1.78342e-10 -1.83709e-10 -1.86212e-10 -1.97042e-10 -1.90211e-10 -1.86925e-10 5.51481e-06 5.10537e-06 4.51235e-06 5.71662e-06 5.36296e-06 5.75896e-06 5.51881e-06 4.88782e-06 5.10669e-06 4.70279e-06 4.16767e-06 4.46795e-06 5.67189e-06 5.3415e-06 5.12149e-06 4.73454e-06 4.78731e-06 4.54716e-06 -5.82188e-08 -5.79533e-08 -5.56333e-08 -5.25481e-08 -5.22826e-08 -4.79466e-08 -4.66294e-08 -5.20661e-08 -4.94859e-08 -4.73145e-08 -4.39557e-08 -4.15949e-08 -4.29253e-08 2.25308e-09 2.01342e-09 2.13772e-09 1.99884e-09 1.96448e-09 2.1091e-09 2.25838e-09 2.37446e-09 2.21652e-09 2.3546e-09 2.3242e-09 1.90682e-09 2.04963e-09 2.15017e-09 2.27488e-09 
-7.57801e-08 -6.52842e-08 -7.49526e-08 -6.26991e-08 -5.29022e-08 -5.1931e-08 -7.3158e-08 -6.2704e-08 -4.99173e-08 3.54638e-09 3.00708e-09 2.40215e-09 1.96554e-09 1.90839e-09 3.32389e-09 2.55182e-09 3.12048e-09 2.57651e-09 1.76459e-09 2.11429e-09 -1.78737e-10 -1.86969e-10 -1.87192e-10 -1.94207e-10 -1.97062e-10 -1.95196e-10 -2.00742e-10 -2.06399e-10 -1.9258e-10 -1.99297e-10 -2.05681e-10 -2.0016e-10 -2.07886e-10 -2.10887e-10 -2.10843e-10 -1.89831e-10 -2.02378e-10 -2.08459e-10 5.44231e-06 5.29275e-06 5.00064e-06 5.21208e-06 5.18305e-06 4.97744e-06 4.88782e-06 5.12416e-06 4.90946e-06 4.85859e-06 4.78752e-06 4.91751e-06 4.68062e-06 4.4729e-06 4.54824e-06 4.23821e-06 4.62573e-06 3.89064e-06 -4.57478e-08 -4.89155e-08 -4.52935e-08 -4.43869e-08 -4.50878e-08 -4.20808e-08 -4.01781e-08 -4.18089e-08 -4.10719e-08 -3.86188e-08 -3.71901e-08 -3.46369e-08 -3.84956e-08 2.01394e-09 1.89816e-09 1.95479e-09 1.87952e-09 1.84557e-09 1.92773e-09 2.00575e-09 2.07087e-09 1.9702e-09 2.05096e-09 2.02407e-09 1.78863e-09 1.87505e-09 1.9171e-09 1.98577e-09 
-6.65188e-08 -6.03196e-08 -6.56638e-08 -5.82799e-08 -5.28764e-08 -5.17975e-08 -6.40009e-08 -5.76834e-08 -4.9862e-08 3.30737e-09 2.97496e-09 2.60277e-09 2.35126e-09 2.28786e-09 3.11455e-09 2.64334e-09 2.92769e-09 2.59404e-09 2.14161e-09 2.32919e-09 -1.76599e-10 -1.82818e-10 -1.85485e-10 -1.93235e-10 -1.93836e-10 -1.94815e-10 -1.98224e-10 -2.01487e-10 -1.9296e-10 -1.97699e-10 -2.01911e-10 -1.94649e-10 -2.00635e-10 -2.04409e-10 -2.05177e-10 -1.90772e-10 -1.99538e-10 -2.03739e-10 5.19856e-06 4.99044e-06 4.59179e-06 5.23802e-06 5.13249e-06 5.18333e-06 5.10669e-06 4.90946e-06 5.03321e-06 4.8388e-06 4.38526e-06 4.65846e-06 5.04167e-06 4.87192e-06 4.87387e-06 4.60626e-06 4.81602e-06 4.33104e-06 -5.06603e-08 -5.39907e-08 -4.99491e-08 -4.87117e-08 -4.94244e-08 -4.58798e-08 -4.37697e-08 -4.59734e-08 -4.49694e-08 -4.22274e-08 -4.04312e-08 -3.75869e-08 -4.16826e-08 2.10232e-09 1.97377e-09 2.03693e-09 1.95425e-09 1.91872e-09 2.00831e-09 2.09422e-09 2.16566e-09 2.05654e-09 2.14457e-09 2.11613e-09 1.8594e-09 1.95289e-09 2.00033e-09 2.07538e-09 
-9.06508e-08 -7.16673e-08 -8.98475e-08 -6.80006e-08 -4.95481e-08 -4.87872e-08 -8.78114e-08 -6.92125e-08 -4.66546e-08 3.7728e-09 2.82985e-09 1.77072e-09 9.69567e-10 9.30174e-10 3.5038e-09 2.1438e-09 3.28076e-09 2.32613e-09 8.03021e-10 1.47472e-09 -1.80191e-10 -1.93539e-10 -1.87796e-10 -1.93428e-10 -2.01919e-10 -1.93331e-10 -2.04496e-10 -2.16299e-10 -1.89304e-10 -2.01418e-10 -2.13514e-10 -2.10658e-10 -2.23154e-10 -2.24995e-10 -2.23716e-10 -1.85454e-10 -2.08605e-10 -2.19838e-10 4.82022e-06 4.79651e-06 4.61338e-06 4.75843e-06 4.83343e-06 4.65352e-06 4.70279e-06 4.85859e-06 4.8388e-06 4.9642e-06 4.57014e-06 4.82466e-06 4.48693e-06 4.43736e-06 4.59114e-06 4.44909e-06 4.78858e-06 4.11308e-06 -4.41972e-08 -5.02599e-08 -4.49309e-08 -4.5122e-08 -4.65791e-08 -4.36738e-08 -4.09748e-08 -4.06776e-08 -4.08925e-08 -3.77395e-08 -3.71591e-08 -3.39731e-08 -4.01484e-08 1.95051e-09 1.90964e-09 1.92468e-09 1.88662e-09 1.85079e-09 1.8965e-09 1.93221e-09 1.96811e-09 1.89834e-09 1.9464e-09 1.91991e-09 1.79119e-09 1.84513e-09 1.85087e-09 1.88642e-09 
