0 0.000160905 0.00229597
0.005 0.00022303 0.00178711
0.01 0.000146915 0.0017661
0.015 0.000112941 0.00157498
0.02 0.000105913 0.0015171
0.025 0.000103028 0.00152508
0.03 0.000107049 0.001539
0.035 0.000112941 0.00153293
0.04 0.000146029 0.00191592
0.045 0.000106962 0.00151491
0.05 9.90505e-05 0.00151491
0.055 9.9932e-05 0.00152603
0.06 9.79934e-05 0.001507
0.065 9.79024e-05 0.00151391
0.07 9.79053e-05 0.00150892
0.075 9.89679e-05 0.00151802
0.08 9.79796e-05 0.00151199
0.085 9.80546e-05 0.00152306
0.09 9.99579e-05 0.00151306
0.095 0.000102927 0.00152698
0.1 0.000104093 0.0015159
0.105 0.000100975 0.00203693
0.11 0.000146042 0.00231894
0.115 0.000107921 0.00149892
0.12 9.9109e-05 0.00149897
0.125 0.000104918 0.00151706
0.13 9.705e-05 0.00147206
0.135 0.000109952 0.00145904
0.14 9.79425e-05 0.00144795
0.145 9.58878e-05 0.00144804
0.15 9.69394e-05 0.0014489
0.155 9.48845e-05 0.00146404
0.16 9.50276e-05 0.0014469
0.165 9.60986e-05 0.00145202
0.17 9.59185e-05 0.00144407
0.175 0.000106041 0.00146194
0.18 0.000106072 0.00208598
0.185 0.00012993 0.00248599
0.19 0.000131981 0.00184894
0.195 9.99252e-05 0.00174503
0.2 0.000104943 0.00147404
0.205 0.000127059 0.00186903
0.21 0.000108936 0.00145198
0.215 9.90989e-05 0.00152092
0.22 0.000140886 0.00155803
0.225 0.000102091 0.00148505
0.23 9.60877e-05 0.00146701
0.235 0.000108028 0.00148302
0.24 0.000101898 0.00146209
0.245 0.000122026 0.001574
0.25 9.8025e-05 0.00145203
0.255 0.000103969 0.00144602
0.26 9.4067e-05 0.00143589
0.265 9.40395e-05 0.0014131
0.27 0.000108078 0.00143707
0.275 9.29309e-05 0.00142599
0.28 9.38869e-05 0.001427
0.285 9.38865e-05 0.00143
0.29 9.5061e-05 0.00142993
0.295 9.50922e-05 0.00178196
0.3 0.000100032 0.0018579
0.305 0.000133894 0.00272395
0.31 0.000141009 0.00267091
0.315 0.000105003 0.00148591
0.32 9.49127e-05 0.00140707
0.325 9.1979e-05 0.00173795
0.33 9.5961e-05 0.00139292
0.335 9.28891e-05 0.00143391
0.34 0.000107926 0.00154292
0.345 0.000108044 0.00159709
0.35 9.99793e-05 0.00171708
0.355 9.70368e-05 0.001869
0.36 0.000113112 0.00142291
0.365 9.00279e-05 0.00219295
0.37 8.80486e-05 0.00129007
0.375 8.50598e-05 0.00127894
0.38 8.40519e-05 0.00128494
0.385 9.48958e-05 0.00197205
0.39 0.000105106 0.00185196
0.395 8.89715e-05 0.00127704
0.4 8.39432e-05 0.00128607
0.405 8.40607e-05 0.0012589
0.41 8.40799e-05 0.00127992
0.415 8.40653e-05 0.0012689
0.42 8.30708e-05 0.0014761
0.425 8.491e-05 0.00125503
0.43 8.29755e-05 0.00123001
0.435 8.38966e-05 0.00124897
0.44 9.59751e-05 0.00169489
0.445 8.89187e-05 0.00128603
0.45 8.39264e-05 0.00194205
0.455 0.000113101 0.0015389
0.46 0.000108967 0.00165106
0.465 8.51111e-05 0.002114
0.47 0.000123885 0.00187391
0.475 8.58885e-05 0.0012591
0.48 8.39935e-05 0.00125212
0.485 0.000121976 0.00158895
0.49 8.70288e-05 0.00122901
0.495 8.40265e-05 0.0012261
0.5 8.1963e-05 0.00121195
0.505 8.19043e-05 0.00128189
0.51 0.000102961 0.00162101
0.515 8.30266e-05 0.0012691
0.52 7.99848e-05 0.00120711
0.525 8.0933e-05 0.00120311
0.53 8.0941e-05 0.00121612
0.535 7.91072e-05 0.00150495
0.54 0.000103035 0.00192604
0.545 0.000100048 0.00196996
0.55 0.000107073 0.00196702
0.555 0.000124024 0.00191305
0.56 9.80633e-05 0.00186307
0.565 0.000109117 0.00136492
0.57 7.60484e-05 0.00112299
0.575 7.40329e-05 0.00111593
0.58 7.49248e-05 0.00130306
0.585 7.50287e-05 0.00144593
0.59 9.50926e-05 0.00153496
0.595 7.88898e-05 0.00119302
0.6 7.99034e-05 0.00111503
0.605 7.69207e-05 0.00112691
0.61 7.71164e-05 0.00130911
0.615 9.98945e-05 0.00157804
0.62 9.90585e-05 0.00148292
0.625 0.000117065 0.00174905
0.63 8.81028e-05 0.00169989
0.635 8.39989e-05 0.00165008
0.64 8.39098e-05 0.00164099
0.645 8.81e-05 0.00141489
0.65 7.70069e-05 0.001072
0.655 6.98996e-05 0.00105909
0.66 6.98976e-05 0.00106804
0.665 6.99772e-05 0.00107788
0.67 7.10433e-05 0.00107299
0.675 7.20853e-05 0.00126508
0.68 9.19304e-05 0.00126495
0.685 8.09324e-05 0.00106692
0.69 7.09645e-05 0.00104692
0.695 6.80181e-05 0.00105512
0.7 7.00565e-05 0.00105296
0.705 6.99508e-05 0.00103409
0.71 6.69773e-05 0.00102503
0.715 7.50581e-05 0.00102796
0.72 6.69468e-05 0.00101895
0.725 6.69486e-05 0.00102995
0.73 6.59027e-05 0.00101891
0.735 6.60302e-05 0.00102499
0.74 6.50698e-05 0.00117603
0.745 8.00267e-05 0.00151392
0.75 8.30418e-05 0.00148107
0.755 6.79013e-05 0.000998952
0.76 6.50692e-05 0.000998981
0.765 6.58992e-05 0.0011231
0.77 6.71085e-05 0.00100111
0.775 6.49781e-05 0.00100694
0.78 6.69403e-05 0.00101794
0.785 6.59748e-05 0.00131498
0.79 7.99644e-05 0.00149409
0.795 8.20124e-05 0.00104
0.8 6.80784e-05 0.00101894
0.805 6.50665e-05 0.00100102
0.81 6.50027e-05 0.00128791
0.815 7.99425e-05 0.00143007
0.82 6.81014e-05 0.00100091
0.825 6.79846e-05 0.00118104
0.83 6.69408e-05 0.00101495
0.835 6.49424e-05 0.0010099
0.84 8.30288e-05 0.00150311
0.845 9.69941e-05 0.001495
0.85 8.40285e-05 0.00147811
0.855 7.70979e-05 0.0014989
0.86 7.5929e-05 0.00146092
0.865 7.70923e-05 0.00146489
0.87 7.70037e-05 0.00147799
0.875 7.79578e-05 0.00146899
0.88 8.00545e-05 0.00147799
0.885 7.70491e-05 0.00147604
0.89 7.80069e-05 0.00147604
0.895 7.71102e-05 0.0014801
0.9 8.30137e-05 0.00149709
0.905 9.49352e-05 0.00150204
0.91 7.89968e-05 0.00137289
0.915 7.79692e-05 0.00152205
0.92 6.59991e-05 0.000992957
0.925 6.28958e-05 0.00121695
0.93 9.00233e-05 0.00191295
0.935 9.00815e-05 0.00194601
0.94 9.49544e-05 0.00182311
0.945 6.79914e-05 0.00149404
0.95 7.7053e-05 0.00100604
0.955 7.10615e-05 0.00100606
0.96 6.49446e-05 0.0010029
0.965 6.4934e-05 0.00100489
0.97 6.51086e-05 0.00101007
0.975 6.68924e-05 0.00100694
0.98 6.50602e-05 0.00100402
0.985 6.39501e-05 0.0010071
0.99 6.4032e-05 0.0013289
0.995 7.00972e-05 0.001137
1 8.59798e-05 0.00167696
1.005 0.000234025 0.00161294
1.01 8.69503e-05 0.00159593
1.015 7.90724e-05 0.00158196
1.02 7.8032e-05 0.00160107
1.025 6.69031e-05 0.00102595
1.03 6.80945e-05 0.00101691
1.035 8.59241e-05 0.0016479
1.04 8.39931e-05 0.00156907
1.045 6.80941e-05 0.00103591
1.05 6.70052e-05 0.00107306
1.055 8.49026e-05 0.00153403
1.06 8.41011e-05 0.00152294
1.065 8.70113e-05 0.00150703
1.07 8.39876e-05 0.00152906
1.075 8.20942e-05 0.00107508
1.08 7.20188e-05 0.00102202
1.085 6.70905e-05 0.00101409
1.09 7.60187e-05 0.00148796
1.095 8.99464e-05 0.00108511
1.1 8.10155e-05 0.00146895
1.105 7.99065e-05 0.00149704
1.11 7.79749e-05 0.00146501
1.115 7.50987e-05 0.001472
1.12 7.39717e-05 0.00146106
1.125 7.90876e-05 0.00108798
1.13 6.69658e-05 0.00108402
1.135 7.08837e-05 0.00116107
1.14 8.28918e-05 0.00106997
1.145 6.69338e-05 0.00114698
1.15 6.99746e-05 0.00129612
1.155 8.09235e-05 0.00149391
1.16 8.29949e-05 0.00159003
1.165 7.90553e-05 0.00136595
1.17 8.10234e-05 0.00149396
1.175 7.50398e-05 0.00107398
1.18 6.39136e-05 0.00100002
1.185 7.80555e-05 0.00120209
1.19 8.00828e-05 0.00121402
1.195 8.7918e-05 0.00203394
1.2 9.79466e-05 0.00159696
1.205 8.4957e-05 0.00146189
1.21 8.10808e-05 0.00144006
1.215 6.59865e-05 0.000997991
1.22 6.51169e-05 0.00103207
1.225 8.39388e-05 0.00148206
1.23 8.09021e-05 0.00155608
1.235 7.80483e-05 0.00156009
1.24 7.79708e-05 0.00155501
1.245 7.60787e-05 0.00164702
1.25 6.49508e-05 0.0010021
1.255 6.39625e-05 0.000998066
1.26 6.40828e-05 0.00128795
1.265 6.60601e-05 0.00100102
1.27 6.39093e-05 0.00101001
1.275 7.10636e-05 0.00103001
1.28 6.40233e-05 0.00102994
1.285 6.60542e-05 0.00100701
1.29 6.60695e-05 0.00115703
1.295 0.000128073 0.00190004
1.3 7.89808e-05 0.00162606
1.305 7.80986e-05 0.0015589
1.31 7.70212e-05 0.00160406
1.315 7.90939e-05 0.00136599
1.32 9.20823e-05 0.00163505
1.325 6.90352e-05 0.00106289
1.33 7.70389e-05 0.00103203
1.335 7.59511e-05 0.00102894
1.34 7.1103e-05 0.00103905
1.345 6.90252e-05 0.00101788
1.35 6.70529e-05 0.0010251
1.355 6.59607e-05 0.00103892
1.36 6.60811e-05 0.00103509
1.365 6.80556e-05 0.00101811
1.37 6.59839e-05 0.00139894
1.375 6.99859e-05 0.00102489
1.38 6.79928e-05 0.00105504
1.385 6.78939e-05 0.00103499
1.39 6.80605e-05 0.00105692
1.395 7.69795e-05 0.00103702
1.4 6.89473e-05 0.00106204
1.405 8.19647e-05 0.00146895
1.41 8.50669e-05 0.001541
1.415 7.00728e-05 0.00105398
1.42 0.000164044 0.00160006
1.425 9.11064e-05 0.00142408
1.43 8.70789e-05 0.00141306
1.435 6.80718e-05 0.00101993
1.44 6.59345e-05 0.00106489
1.445 6.60128e-05 0.00101797
1.45 8.40214e-05 0.0011981
1.455 6.69968e-05 0.001682
1.46 0.000133914 0.00142192
1.465 8.30238e-05 0.0013671
1.47 6.90877e-05 0.00103095
1.475 6.78961e-05 0.00102299
1.48 6.89565e-05 0.00116805
1.485 8.99826e-05 0.0015031
1.49 8.10442e-05 0.00161698
1.495 8.09494e-05 0.00177693
1.5 7.70964e-05 0.0014889
1.505 7.59411e-05 0.00148789
1.51 7.60321e-05 0.00148698
1.515 7.60701e-05 0.00159001
1.52 7.711e-05 0.0014881
1.525 7.60022e-05 0.00150095
1.53 8.09155e-05 0.0014989
1.535 8.4116e-05 0.00149895
1.54 8.29726e-05 0.00160205
1.545 7.7965e-05 0.00149205
1.55 7.68831e-05 0.00149392
1.555 8.00645e-05 0.001501
1.56 7.78888e-05 0.00152697
1.565 7.69695e-05 0.00158001
1.57 7.20996e-05 0.0010461
1.575 8.99313e-05 0.00141209
1.58 8.59452e-05 0.00137511
1.585 7.49269e-05 0.00154906
1.59 8.39788e-05 0.0016391
1.595 8.10625e-05 0.00162405
1.6 8.58945e-05 0.00162711
1.605 8.48856e-05 0.00148101
1.61 7.50398e-05 0.00104298
1.615 7.09137e-05 0.0010481
1.62 7.00916e-05 0.00124604
1.625 7.30249e-05 0.00103707
1.63 6.89464e-05 0.00104404
1.635 6.90599e-05 0.00108292
1.64 8.00284e-05 0.00110497
1.645 7.00266e-05 0.00121993
1.65 7.00742e-05 0.00139098
1.655 7.49755e-05 0.00105792
1.66 6.79094e-05 0.00103701
1.665 6.80761e-05 0.00104193
1.67 6.89512e-05 0.00104705
1.675 9.51167e-05 0.00203399
1.68 0.000101912 0.00145392
1.685 7.50634e-05 0.00107496
1.69 7.00421e-05 0.00105595
1.695 6.88833e-05 0.00103698
1.7 6.91031e-05 0.00155596
1.705 8.49473e-05 0.00123712
1.71 7.0901e-05 0.00131809
1.715 8.79348e-05 0.00152596
1.72 7.00065e-05 0.00104191
1.725 6.90138e-05 0.00111611
1.73 8.49033e-05 0.00118607
1.735 7.11171e-05 0.00104407
1.74 7.08927e-05 0.00105908
1.745 9.69643e-05 0.00205697
1.75 0.000102882 0.00147989
1.755 8.01163e-05 0.00150701
1.76 8.89247e-05 0.00201399
1.765 9.69516e-05 0.00165596
1.77 8.89348e-05 0.00165705
1.775 8.59452e-05 0.00165092
1.78 8.59364e-05 0.00166211
1.785 8.60858e-05 0.00163606
1.79 9.58904e-05 0.00170205
1.795 9.30505e-05 0.00135107
1.8 7.39698e-05 0.00108606
1.805 7.39068e-05 0.00107604
1.81 7.60711e-05 0.00108002
1.815 8.99247e-05 0.00107809
1.82 7.3029e-05 0.00107912
1.825 7.40773e-05 0.00107893
1.83 7.69309e-05 0.00108192
1.835 7.20624e-05 0.00107311
