3.075 2 0.0167062 RARM_JOINT3
3.08 2 0.0166889 RARM_JOINT3
3.085 2 0.0166716 RARM_JOINT3
3.09 2 0.0166543 RARM_JOINT3
3.095 2 0.0166369 RARM_JOINT3
3.1 2 0.0166196 RARM_JOINT3
3.105 2 0.0166022 RARM_JOINT3
3.11 2 0.0165848 RARM_JOINT3
3.115 2 0.0165674 RARM_JOINT3
3.12 2 0.01655 RARM_JOINT3
3.125 2 0.0165325 RARM_JOINT3
3.13 2 0.016515 RARM_JOINT3
3.135 2 0.0164975 RARM_JOINT3
3.14 2 0.01648 RARM_JOINT3
3.145 2 0.0164625 RARM_JOINT3
3.15 2 0.0164449 RARM_JOINT3
3.155 2 0.0164273 RARM_JOINT3
3.16 2 0.0164097 RARM_JOINT3
3.165 2 0.0163921 RARM_JOINT3
3.17 1 0.0163745 RARM_JOINT3
3.175 1 0.0163568 RARM_JOINT3
3.18 1 0.0163391 RARM_JOINT3
3.185 1 0.0163214 RARM_JOINT3
3.19 1 0.0163036 RARM_JOINT3
3.195 1 0.0162859 RARM_JOINT3
3.2 1 0.0162681 RARM_JOINT3
3.205 1 0.0162502 RARM_JOINT3
3.21 1 0.0162324 RARM_JOINT3
3.215 1 0.0162145 RARM_JOINT3
3.22 1 0.0161966 RARM_JOINT3
3.225 1 0.0161787 RARM_JOINT3
3.23 1 0.0161608 RARM_JOINT3
3.235 1 0.0161428 RARM_JOINT3
3.24 1 0.0161248 RARM_JOINT3
3.245 1 0.0161067 RARM_JOINT3
3.25 1 0.0160887 RARM_JOINT3
3.255 1 0.0160706 RARM_JOINT3
3.26 1 0.0160525 RARM_JOINT3
3.265 1 0.0160343 RARM_JOINT3
3.27 1 0.0160162 RARM_JOINT3
3.275 1 0.0159979 RARM_JOINT3
3.28 1 0.0159797 RARM_JOINT3
3.285 1 0.0159614 RARM_JOINT3
3.29 1 0.0159431 RARM_JOINT3
3.295 1 0.0159248 RARM_JOINT3
3.3 1 0.0159065 RARM_JOINT3
3.305 1 0.0158881 RARM_JOINT3
3.31 1 0.0158696 RARM_JOINT3
3.315 1 0.0158512 RARM_JOINT3
3.32 1 0.0158327 RARM_JOINT3
3.325 1 0.0158142 RARM_JOINT3
3.33 1 0.0157956 RARM_JOINT3
3.335 1 0.015777 RARM_JOINT3
3.34 1 0.0157584 RARM_JOINT3
3.345 1 0.0157398 RARM_JOINT3
3.35 2 0.0157211 RARM_JOINT3
3.355 2 0.0157023 RARM_JOINT3
3.36 2 0.0156836 RARM_JOINT3
3.365 2 0.0156648 RARM_JOINT3
3.37 2 0.0156459 RARM_JOINT3
3.375 2 0.0156271 RARM_JOINT3
3.38 3 0.0156082 RARM_JOINT3
3.385 3 0.0155892 RARM_JOINT3
3.39 3 0.0155702 RARM_JOINT3
3.395 3 0.0155512 RARM_JOINT3
3.4 3 0.0155321 RARM_JOINT3
3.405 3 0.015513 RARM_JOINT3
3.41 3 0.0154939 RARM_JOINT3
3.415 3 0.0154747 RARM_JOINT3
3.42 3 0.0154555 RARM_JOINT3
3.425 3 0.0154363 RARM_JOINT3
3.43 3 0.015417 RARM_JOINT3
3.435 3 0.0153976 RARM_JOINT3
3.44 3 0.0153782 RARM_JOINT3
3.445 3 0.0153588 RARM_JOINT3
3.45 3 0.0153393 RARM_JOINT3
3.455 3 0.0153198 RARM_JOINT3
3.46 3 0.0153003 RARM_JOINT3
3.465 3 0.0152807 RARM_JOINT3
3.47 3 0.0152611 RARM_JOINT3
3.475 3 0.0152414 RARM_JOINT3
3.48 3 0.0152216 RARM_JOINT3
3.485 3 0.0152019 RARM_JOINT3
3.49 3 0.0151821 RARM_JOINT3
3.495 3 0.0151622 RARM_JOINT3
3.5 3 0.0151423 RARM_JOINT3
3.505 3 0.0151223 RARM_JOINT3
3.51 3 0.0151023 RARM_JOINT3
3.515 3 0.0150823 RARM_JOINT3
3.52 3 0.0150622 RARM_JOINT3
3.525 3 0.015042 RARM_JOINT3
3.53 3 0.0150218 RARM_JOINT3
3.535 3 0.0150016 RARM_JOINT3
3.54 3 0.0149813 RARM_JOINT3
3.545 3 0.014961 RARM_JOINT3
3.55 3 0.0149406 RARM_JOINT3
3.555 3 0.0149201 RARM_JOINT3
3.56 3 0.0148996 RARM_JOINT3
3.565 3 0.0148791 RARM_JOINT3
3.57 4 0.0148585 RARM_JOINT3
3.575 4 0.0148379 RARM_JOINT3
3.58 4 0.0148172 RARM_JOINT3
3.585 4 0.0147964 RARM_JOINT3
3.59 4 0.0147756 RARM_JOINT3
3.595 4 0.0147548 RARM_JOINT3
3.6 4 0.0147338 RARM_JOINT3
3.605 4 0.0147129 RARM_JOINT3
3.61 4 0.0146919 RARM_JOINT3
3.615 4 0.0146708 RARM_JOINT3
3.62 4 0.0146496 RARM_JOINT3
3.625 4 0.0146285 RARM_JOINT3
3.63 4 0.0146072 RARM_JOINT3
3.635 4 0.0145859 RARM_JOINT3
3.64 4 0.0145646 RARM_JOINT3
3.645 4 0.0145431 RARM_JOINT3
3.65 4 0.0145217 RARM_JOINT3
3.655 4 0.0145001 RARM_JOINT3
3.66 4 0.0144785 RARM_JOINT3
3.665 4 0.0144569 RARM_JOINT3
3.67 4 0.0144352 RARM_JOINT3
3.675 4 0.0144134 RARM_JOINT3
3.68 4 0.0143916 RARM_JOINT3
3.685 4 0.0143697 RARM_JOINT3
3.69 4 0.0143477 RARM_JOINT3
3.695 4 0.0143257 RARM_JOINT3
3.7 4 0.0143037 RARM_JOINT3
3.705 4 0.0142815 RARM_JOINT3
3.71 4 0.0142593 RARM_JOINT3
3.715 4 0.0142371 RARM_JOINT3
3.72 4 0.0142147 RARM_JOINT3
3.725 4 0.0141923 RARM_JOINT3
3.73 4 0.0141699 RARM_JOINT3
3.735 4 0.0141474 RARM_JOINT3
3.74 4 0.0141248 RARM_JOINT3
3.745 4 0.0141021 RARM_JOINT3
3.75 4 0.0140794 RARM_JOINT3
3.755 4 0.0140566 RARM_JOINT3
3.76 4 0.0140338 RARM_JOINT3
3.765 4 0.0140108 RARM_JOINT3
3.77 4 0.0139879 RARM_JOINT3
3.775 4 0.0139648 RARM_JOINT3
3.78 4 0.0139417 RARM_JOINT3
3.785 4 0.0139185 RARM_JOINT3
3.79 4 0.0138952 RARM_JOINT3
3.795 4 0.0138719 RARM_JOINT3
3.8 4 0.0138485 RARM_JOINT3
3.805 4 0.013825 RARM_JOINT3
3.81 4 0.0138015 RARM_JOINT3
3.815 4 0.0137778 RARM_JOINT3
3.82 4 0.0137542 RARM_JOINT3
3.825 4 0.0137304 RARM_JOINT3
3.83 4 0.0137066 RARM_JOINT3
3.835 4 0.0136827 RARM_JOINT3
3.84 4 0.0136587 RARM_JOINT3
3.845 4 0.0136346 RARM_JOINT3
3.85 4 0.0136105 RARM_JOINT3
3.855 4 0.0135863 RARM_JOINT3
3.86 4 0.013562 RARM_JOINT3
3.865 4 0.0135377 RARM_JOINT3
3.87 4 0.0135132 RARM_JOINT3
3.875 4 0.0134887 RARM_JOINT3
3.88 4 0.0134641 RARM_JOINT3
3.885 4 0.0134395 RARM_JOINT3
3.89 4 0.0134147 RARM_JOINT3
3.895 4 0.0133899 RARM_JOINT3
3.9 4 0.013365 RARM_JOINT3
3.905 4 0.0133401 RARM_JOINT3
3.91 4 0.013315 RARM_JOINT3
3.915 4 0.0132899 RARM_JOINT3
3.92 4 0.0132647 RARM_JOINT3
3.925 4 0.0132394 RARM_JOINT3
3.93 4 0.013214 RARM_JOINT3
3.935 4 0.0131885 RARM_JOINT3
3.94 4 0.013163 RARM_JOINT3
3.945 4 0.0131374 RARM_JOINT3
3.95 4 0.0131117 RARM_JOINT3
3.955 4 0.0130859 RARM_JOINT3
3.96 4 0.01306 RARM_JOINT3
3.965 4 0.0130341 RARM_JOINT3
3.97 4 0.0130081 RARM_JOINT3
3.975 4 0.012982 RARM_JOINT3
3.98 4 0.0129558 RARM_JOINT3
3.985 4 0.0129295 RARM_JOINT3
3.99 4 0.0129032 RARM_JOINT3
3.995 4 0.0128767 RARM_JOINT3
4 4 0.0128502 RARM_JOINT3
4.005 4 0.0128236 RARM_JOINT3
4.01 4 0.012797 RARM_JOINT3
4.015 4 0.0127702 RARM_JOINT3
4.02 4 0.0127434 RARM_JOINT3
4.025 4 0.0127165 RARM_JOINT3
4.03 4 0.0126896 RARM_JOINT3
4.035 4 0.0126625 RARM_JOINT3
4.04 4 0.0126354 RARM_JOINT3
4.045 4 0.0126083 RARM_JOINT3
4.05 4 0.012581 RARM_JOINT3
4.055 4 0.0125537 RARM_JOINT3
4.06 4 0.0125263 RARM_JOINT3
4.065 4 0.0124988 RARM_JOINT3
4.07 4 0.0124713 RARM_JOINT3
4.075 4 0.0124437 RARM_JOINT3
4.08 4 0.012416 RARM_JOINT3
4.085 4 0.0123883 RARM_JOINT3
4.09 4 0.0123605 RARM_JOINT3
4.095 4 0.0123326 RARM_JOINT3
4.1 4 0.0123047 RARM_JOINT3
4.105 4 0.0122767 RARM_JOINT3
4.11 4 0.0122486 RARM_JOINT3
4.115 4 0.0122205 RARM_JOINT3
4.12 4 0.0121924 RARM_JOINT3
4.125 4 0.0121641 RARM_JOINT3
4.13 5 0.0121358 RARM_JOINT3
4.135 5 0.0121075 RARM_JOINT3
4.14 5 0.0120791 RARM_JOINT3
4.145 5 0.0120506 RARM_JOINT3
4.15 5 0.0120221 RARM_JOINT3
4.155 5 0.0119935 RARM_JOINT3
4.16 5 0.0119649 RARM_JOINT3
4.165 5 0.0119362 RARM_JOINT3
4.17 5 0.0119074 RARM_JOINT3
4.175 5 0.0118786 RARM_JOINT3
4.18 5 0.0118498 RARM_JOINT3
4.185 5 0.0118209 RARM_JOINT3
4.19 5 0.0117919 RARM_JOINT3
4.195 5 0.011763 RARM_JOINT3
4.2 5 0.0117339 RARM_JOINT3
4.205 5 0.0117048 RARM_JOINT3
4.21 6 0.0116757 RARM_JOINT3
4.215 6 0.0116465 RARM_JOINT3
4.22 6 0.0116173 RARM_JOINT3
4.225 6 0.011588 RARM_JOINT3
4.23 6 0.0115587 RARM_JOINT3
4.235 6 0.0115293 RARM_JOINT3
4.24 6 0.0114999 RARM_JOINT3
4.245 6 0.0114705 RARM_JOINT3
4.25 7 0.011441 RARM_JOINT3
4.255 7 0.0114115 RARM_JOINT3
4.26 7 0.0113819 RARM_JOINT3
4.265 7 0.0113523 RARM_JOINT3
4.27 7 0.0113227 RARM_JOINT3
4.275 7 0.011293 RARM_JOINT3
4.28 7 0.0112633 RARM_JOINT3
4.285 7 0.0112336 RARM_JOINT3
4.29 7 0.0112038 RARM_JOINT3
4.295 7 0.011174 RARM_JOINT3
4.3 7 0.0111442 RARM_JOINT3
4.305 7 0.0111143 RARM_JOINT3
4.31 7 0.0110844 RARM_JOINT3
4.315 7 0.0110544 RARM_JOINT3
4.32 7 0.0110245 RARM_JOINT3
4.325 7 0.0109945 RARM_JOINT3
4.33 7 0.0109645 RARM_JOINT3
4.335 7 0.0109344 RARM_JOINT3
4.34 7 0.0109043 RARM_JOINT3
4.345 7 0.0108742 RARM_JOINT3
4.35 7 0.0108441 RARM_JOINT3
4.355 7 0.010814 RARM_JOINT3
4.36 7 0.0107838 RARM_JOINT3
4.365 7 0.0107536 RARM_JOINT3
4.37 7 0.0107234 RARM_JOINT3
4.375 7 0.0106931 RARM_JOINT3
4.38 7 0.0106629 RARM_JOINT3
4.385 7 0.0106326 RARM_JOINT3
4.39 7 0.0106023 RARM_JOINT3
4.395 7 0.010572 RARM_JOINT3
4.4 7 0.0105416 RARM_JOINT3
4.405 7 0.0105113 RARM_JOINT3
4.41 7 0.0104809 RARM_JOINT3
4.415 7 0.0104505 RARM_JOINT3
4.42 7 0.0104201 RARM_JOINT3
4.425 7 0.0103897 RARM_JOINT3
4.43 7 0.0103593 RARM_JOINT3
4.435 7 0.0103288 RARM_JOINT3
4.44 7 0.0102984 RARM_JOINT3
4.445 7 0.0102679 RARM_JOINT3
4.45 7 0.0102375 RARM_JOINT3
4.455 7 0.010207 RARM_JOINT3
4.46 7 0.0101765 RARM_JOINT3
4.465 7 0.010146 RARM_JOINT3
4.47 7 0.0101155 RARM_JOINT3
4.475 7 0.010085 RARM_JOINT3
4.48 7 0.0100545 RARM_JOINT3
4.485 7 0.010024 RARM_JOINT3
4.49 7 0.00999355 RARM_JOINT3
4.495 7 0.00996339 RARM_JOINT3
4.5 7 0.00993347 RARM_JOINT3
4.505 7 0.00990381 RARM_JOINT3
4.51 7 0.00987439 RARM_JOINT3
4.515 7 0.00984523 RARM_JOINT3
4.52 7 0.00981632 RARM_JOINT3
4.525 8 0.00978767 RARM_JOINT3
4.53 8 0.00975927 RARM_JOINT3
4.535 8 0.00973113 RARM_JOINT3
4.54 8 0.00970325 RARM_JOINT3
4.545 8 0.00967563 RARM_JOINT3
4.55 8 0.00964827 RARM_JOINT3
4.555 8 0.00962118 RARM_JOINT3
4.56 8 0.00959435 RARM_JOINT3
4.565 8 0.00956779 RARM_JOINT3
4.57 8 0.0095415 RARM_JOINT3
4.575 8 0.00951547 RARM_JOINT3
4.58 8 0.00948973 RARM_JOINT3
4.585 8 0.00946425 RARM_JOINT3
4.59 8 0.00943905 RARM_JOINT3
4.595 8 0.00941413 RARM_JOINT3
4.6 9 0.00938948 RARM_JOINT3
4.605 9 0.00936531 RARM_JOINT3
4.61 9 0.00934167 RARM_JOINT3
4.615 9 0.00931856 RARM_JOINT3
4.62 9 0.00929597 RARM_JOINT3
4.625 9 0.00927387 RARM_JOINT3
4.63 9 0.00925227 RARM_JOINT3
4.635 9 0.00923114 RARM_JOINT3
4.64 9 0.00921047 RARM_JOINT3
4.645 9 0.00919027 RARM_JOINT3
4.65 9 0.00917051 RARM_JOINT3
4.655 9 0.00915119 RARM_JOINT3
4.66 9 0.00913231 RARM_JOINT3
4.665 9 0.00911385 RARM_JOINT3
4.67 9 0.00909581 RARM_JOINT3
4.675 9 0.00907818 RARM_JOINT3
4.68 9 0.00906096 RARM_JOINT3
4.685 9 0.00904415 RARM_JOINT3
4.69 9 0.00902773 RARM_JOINT3
4.695 9 0.00901171 RARM_JOINT3
4.7 9 0.00899608 RARM_JOINT3
4.705 9 0.00898085 RARM_JOINT3
4.71 9 0.008966 RARM_JOINT3
4.715 10 0.00895153 RARM_JOINT3
4.72 10 0.00893745 RARM_JOINT3
4.725 10 0.00892376 RARM_JOINT3
4.73 10 0.00891044 RARM_JOINT3
4.735 10 0.0088975 RARM_JOINT3
4.74 10 0.00888494 RARM_JOINT3
4.745 10 0.00887276 RARM_JOINT3
4.75 10 0.00886095 RARM_JOINT3
4.755 10 0.00884952 RARM_JOINT3
4.76 10 0.00883847 RARM_JOINT3
4.765 10 0.0088278 RARM_JOINT3
4.77 10 0.0088175 RARM_JOINT3
4.775 10 0.00880758 RARM_JOINT3
4.78 10 0.00879803 RARM_JOINT3
4.785 10 0.00878886 RARM_JOINT3
4.79 10 0.00878007 RARM_JOINT3
4.795 10 0.00877166 RARM_JOINT3
4.8 10 0.00876363 RARM_JOINT3
4.805 10 0.00875597 RARM_JOINT3
4.81 10 0.0087487 RARM_JOINT3
4.815 10 0.00874181 RARM_JOINT3
4.82 10 0.00873529 RARM_JOINT3
4.825 10 0.00872917 RARM_JOINT3
4.83 10 0.00872342 RARM_JOINT3
4.835 10 0.00871806 RARM_JOINT3
4.84 10 0.00871309 RARM_JOINT3
4.845 10 0.0087085 RARM_JOINT3
4.85 10 0.0087043 RARM_JOINT3
4.855 10 0.00870049 RARM_JOINT3
4.86 10 0.00869707 RARM_JOINT3
4.865 10 0.00869404 RARM_JOINT3
4.87 10 0.0086914 RARM_JOINT3
4.875 11 0.00868916 RARM_JOINT3
4.88 11 0.00868731 RARM_JOINT3
4.885 11 0.00868586 RARM_JOINT3
4.89 11 0.00868481 RARM_JOINT3
4.895 11 0.00868415 RARM_JOINT3
4.9 11 0.0086839 RARM_JOINT3
4.905 11 0.00868405 RARM_JOINT3
4.91 11 0.0086846 RARM_JOINT3
4.915 11 0.00868556 RARM_JOINT3
4.92 11 0.00868692 RARM_JOINT3
4.925 11 0.00868869 RARM_JOINT3
4.93 11 0.00869087 RARM_JOINT3
4.935 11 0.00869346 RARM_JOINT3
4.94 11 0.00869646 RARM_JOINT3
4.945 11 0.00869986 RARM_JOINT3
4.95 11 0.00870366 RARM_JOINT3
4.955 11 0.00870787 RARM_JOINT3
4.96 11 0.00871246 RARM_JOINT3
4.965 11 0.00871746 RARM_JOINT3
4.97 11 0.00872283 RARM_JOINT3
4.975 11 0.00872859 RARM_JOINT3
4.98 11 0.00873473 RARM_JOINT3
4.985 11 0.00874124 RARM_JOINT3
4.99 11 0.00874812 RARM_JOINT3
4.995 11 0.00875536 RARM_JOINT3
5 11 0.00876295 RARM_JOINT3
5.005 11 0.0087709 RARM_JOINT3
5.01 11 0.0087792 RARM_JOINT3
5.015 11 0.00878784 RARM_JOINT3
5.02 11 0.00879681 RARM_JOINT3
5.025 11 0.00880612 RARM_JOINT3
5.03 11 0.00881576 RARM_JOINT3
5.035 11 0.00882572 RARM_JOINT3
5.04 12 0.008836 RARM_JOINT3
5.045 12 0.00884659 RARM_JOINT3
5.05 12 0.0088575 RARM_JOINT3
5.055 12 0.00886871 RARM_JOINT3
5.06 12 0.00888022 RARM_JOINT3
5.065 12 0.00889204 RARM_JOINT3
5.07 12 0.00890415 RARM_JOINT3
5.075 12 0.00891655 RARM_JOINT3
5.08 12 0.00892925 RARM_JOINT3
5.085 13 0.00894222 RARM_JOINT3
5.09 13 0.00891472 HEAD_JOINT1
5.095 13 0.00881466 HEAD_JOINT1
5.1 13 0.00871486 HEAD_JOINT1
5.105 13 0.00861532 HEAD_JOINT1
5.11 13 0.00851605 HEAD_JOINT1
5.115 13 0.00841705 HEAD_JOINT1
5.12 13 0.00831831 HEAD_JOINT1
5.125 13 0.00821985 HEAD_JOINT1
5.13 13 0.00812168 HEAD_JOINT1
5.135 13 0.00802378 HEAD_JOINT1
5.14 14 0.00792617 HEAD_JOINT1
5.145 14 0.00782885 HEAD_JOINT1
5.15 14 0.00773183 HEAD_JOINT1
5.155 14 0.00763512 HEAD_JOINT1
5.16 14 0.0075387 HEAD_JOINT1
5.165 14 0.0074426 HEAD_JOINT1
5.17 14 0.00734682 HEAD_JOINT1
5.175 14 0.00725136 HEAD_JOINT1
5.18 14 0.00715622 HEAD_JOINT1
5.185 14 0.00706142 HEAD_JOINT1
5.19 14 0.00696697 HEAD_JOINT1
5.195 14 0.00687285 HEAD_JOINT1
5.2 14 0.00677909 HEAD_JOINT1
5.205 14 0.00668569 HEAD_JOINT1
5.21 14 0.00659266 HEAD_JOINT1
5.215 14 0.0065 HEAD_JOINT1
5.22 14 0.00640772 HEAD_JOINT1
5.225 14 0.00631582 HEAD_JOINT1
5.23 14 0.00622432 HEAD_JOINT1
5.235 14 0.00613323 HEAD_JOINT1
5.24 14 0.00604254 HEAD_JOINT1
5.245 14 0.00595227 HEAD_JOINT1
5.25 14 0.00586243 HEAD_JOINT1
5.255 14 0.00577302 HEAD_JOINT1
5.26 14 0.00568406 HEAD_JOINT1
5.265 14 0.00559555 HEAD_JOINT1
5.27 14 0.0055075 HEAD_JOINT1
5.275 13 0.00541992 HEAD_JOINT1
5.28 13 0.00533281 HEAD_JOINT1
5.285 13 0.0052462 HEAD_JOINT1
5.29 13 0.00516008 HEAD_JOINT1
5.295 13 0.00507447 HEAD_JOINT1
5.3 13 0.00498938 HEAD_JOINT1
5.305 13 0.00490482 HEAD_JOINT1
5.31 13 0.00482079 HEAD_JOINT1
5.315 13 0.00473731 HEAD_JOINT1
5.32 13 0.00465439 HEAD_JOINT1
5.325 14 0.00457204 HEAD_JOINT1
5.33 14 0.00449027 HEAD_JOINT1
5.335 14 0.00440909 HEAD_JOINT1
5.34 14 0.00432851 HEAD_JOINT1
5.345 14 0.00424855 HEAD_JOINT1
5.35 14 0.00416921 HEAD_JOINT1
5.355 14 0.00409051 HEAD_JOINT1
5.36 14 0.00401245 HEAD_JOINT1
5.365 14 0.00393506 HEAD_JOINT1
5.37 14 0.00385835 HEAD_JOINT1
5.375 14 0.00378231 HEAD_JOINT1
5.38 14 0.00370698 HEAD_JOINT1
5.385 14 0.00363236 HEAD_JOINT1
5.39 14 0.00355846 HEAD_JOINT1
5.395 14 0.00348531 HEAD_JOINT1
5.4 14 0.0034129 HEAD_JOINT1
5.405 14 0.00334125 HEAD_JOINT1
5.41 14 0.00327039 HEAD_JOINT1
5.415 14 0.00320031 HEAD_JOINT1
5.42 14 0.00313105 HEAD_JOINT1
5.425 14 0.0030626 HEAD_JOINT1
5.43 14 0.00299498 HEAD_JOINT1
5.435 14 0.00292822 HEAD_JOINT1
5.44 14 0.00286231 HEAD_JOINT1
5.445 14 0.00279729 HEAD_JOINT1
5.45 14 0.00273316 HEAD_JOINT1
5.455 14 0.00266993 HEAD_JOINT1
5.46 14 0.00260763 HEAD_JOINT1
5.465 14 0.00254627 HEAD_JOINT1
5.47 14 0.00248586 HEAD_JOINT1
5.475 14 0.00242642 HEAD_JOINT1
5.48 14 0.00236797 HEAD_JOINT1
5.485 14 0.00231052 HEAD_JOINT1
5.49 14 0.00225408 HEAD_JOINT1
5.495 14 0.00219868 HEAD_JOINT1
5.5 14 0.00214433 HEAD_JOINT1
5.505 14 0.00209105 HEAD_JOINT1
5.51 14 0.00203885 HEAD_JOINT1
5.515 14 0.00198775 HEAD_JOINT1
5.52 13 0.00193803 HEAD_JOINT1
5.525 13 0.00189035 HEAD_JOINT1
5.53 13 0.0018447 HEAD_JOINT1
5.535 13 0.00180107 HEAD_JOINT1
5.54 13 0.00175944 HEAD_JOINT1
5.545 13 0.00171981 HEAD_JOINT1
5.55 13 0.00168217 HEAD_JOINT1
5.555 13 0.00164652 HEAD_JOINT1
5.56 13 0.00161284 HEAD_JOINT1
5.565 13 0.00158114 HEAD_JOINT1
5.57 13 0.00155139 HEAD_JOINT1
5.575 13 0.00152361 HEAD_JOINT1
5.58 13 0.00149778 HEAD_JOINT1
5.585 13 0.00147389 HEAD_JOINT1
5.59 13 0.00145195 HEAD_JOINT1
5.595 13 0.00143195 HEAD_JOINT1
5.6 13 0.00141388 HEAD_JOINT1
5.605 12 0.00139774 HEAD_JOINT1
5.61 12 0.00138353 HEAD_JOINT1
5.615 12 0.00137125 HEAD_JOINT1
5.62 11 0.00136089 HEAD_JOINT1
5.625 11 0.00135245 HEAD_JOINT1
5.63 11 0.00134593 HEAD_JOINT1
5.635 11 0.00134133 HEAD_JOINT1
5.64 11 0.00133865 HEAD_JOINT1
5.645 11 0.00133788 HEAD_JOINT1
5.65 11 0.00133902 HEAD_JOINT1
5.655 10 0.00134208 HEAD_JOINT1
5.66 10 0.00134705 HEAD_JOINT1
5.665 9 0.00135394 HEAD_JOINT1
5.67 9 0.00136274 HEAD_JOINT1
5.675 9 0.00137345 HEAD_JOINT1
5.68 9 0.00138608 HEAD_JOINT1
5.685 9 0.00140062 HEAD_JOINT1
5.69 9 0.00141709 HEAD_JOINT1
5.695 9 0.00143546 HEAD_JOINT1
5.7 9 0.00145576 HEAD_JOINT1
5.705 9 0.00147798 HEAD_JOINT1
5.71 9 0.00150212 HEAD_JOINT1
5.715 9 0.00152819 HEAD_JOINT1
5.72 9 0.00155618 HEAD_JOINT1
5.725 9 0.0015861 HEAD_JOINT1
5.73 9 0.00161795 HEAD_JOINT1
5.735 8 0.00165174 HEAD_JOINT1
5.74 7 0.00168746 HEAD_JOINT1
5.745 7 0.00172512 HEAD_JOINT1
5.75 7 0.00176472 HEAD_JOINT1
5.755 7 0.00180626 HEAD_JOINT1
5.76 7 0.00184975 HEAD_JOINT1
5.765 7 0.00189518 HEAD_JOINT1
5.77 7 0.00194256 HEAD_JOINT1
5.775 7 0.00199188 HEAD_JOINT1
5.78 8 0.00204316 HEAD_JOINT1
5.785 8 0.00209638 HEAD_JOINT1
5.79 8 0.00215156 HEAD_JOINT1
5.795 8 0.00220868 HEAD_JOINT1
5.8 8 0.00226775 HEAD_JOINT1
5.805 8 0.00232877 HEAD_JOINT1
5.81 8 0.00239174 HEAD_JOINT1
5.815 8 0.00245666 HEAD_JOINT1
5.82 7 0.00252353 HEAD_JOINT1
5.825 7 0.00259234 HEAD_JOINT1
5.83 7 0.0026631 HEAD_JOINT1
5.835 7 0.0027358 HEAD_JOINT1
5.84 7 0.00281044 HEAD_JOINT1
5.845 7 0.00288701 HEAD_JOINT1
5.85 7 0.00296553 HEAD_JOINT1
5.855 7 0.00304597 HEAD_JOINT1
5.86 7 0.00312835 HEAD_JOINT1
5.865 7 0.00321265 HEAD_JOINT1
5.87 7 0.00329887 HEAD_JOINT1
5.875 7 0.00338701 HEAD_JOINT1
5.88 7 0.00347707 HEAD_JOINT1
5.885 7 0.00356903 HEAD_JOINT1
5.89 7 0.0036629 HEAD_JOINT1
5.895 7 0.00375867 HEAD_JOINT1
5.9 7 0.00385634 HEAD_JOINT1
5.905 7 0.00395589 HEAD_JOINT1
5.91 8 0.00405733 HEAD_JOINT1
5.915 8 0.00416064 HEAD_JOINT1
5.92 8 0.00426583 HEAD_JOINT1
5.925 8 0.00437288 HEAD_JOINT1
5.93 8 0.00448178 HEAD_JOINT1
5.935 8 0.00459254 HEAD_JOINT1
5.94 8 0.00470514 HEAD_JOINT1
5.945 8 0.00481957 HEAD_JOINT1
5.95 8 0.00493584 HEAD_JOINT1
5.955 8 0.00505392 HEAD_JOINT1
5.96 8 0.00517381 HEAD_JOINT1
5.965 8 0.0052955 HEAD_JOINT1
5.97 8 0.00541898 HEAD_JOINT1
5.975 8 0.00554425 HEAD_JOINT1
5.98 8 0.00567129 HEAD_JOINT1
5.985 8 0.0058001 HEAD_JOINT1
5.99 8 0.00586922 RARM_JOINT3
5.995 8 0.00586061 RARM_JOINT3
6 8 0.00585312 RARM_JOINT3
6.005 8 0.00584676 RARM_JOINT3
6.01 8 0.00584157 RARM_JOINT3
6.015 8 0.00583755 RARM_JOINT3
6.02 8 0.00583474 RARM_JOINT3
6.025 8 0.00583313 RARM_JOINT3
6.03 8 0.00583277 RARM_JOINT3
6.035 8 0.00583365 RARM_JOINT3
6.04 8 0.00583581 RARM_JOINT3
6.045 8 0.00583926 RARM_JOINT3
6.05 8 0.00584402 RARM_JOINT3
6.055 8 0.0058501 RARM_JOINT3
6.06 8 0.00585753 RARM_JOINT3
6.065 8 0.00586632 RARM_JOINT3
6.07 8 0.00587649 RARM_JOINT3
6.075 8 0.00588805 RARM_JOINT3
6.08 8 0.00590104 RARM_JOINT3
6.085 8 0.00591545 RARM_JOINT3
6.09 8 0.00593131 RARM_JOINT3
6.095 8 0.00594864 RARM_JOINT3
6.1 8 0.00596745 RARM_JOINT3
6.105 8 0.00598775 RARM_JOINT3
6.11 8 0.00600958 RARM_JOINT3
6.115 8 0.00603293 RARM_JOINT3
6.12 8 0.00605783 RARM_JOINT3
6.125 8 0.00608429 RARM_JOINT3
6.13 8 0.00611232 RARM_JOINT3
6.135 8 0.00614195 RARM_JOINT3
6.14 8 0.00617319 RARM_JOINT3
6.145 8 0.00620605 RARM_JOINT3
6.15 8 0.00624055 RARM_JOINT3
6.155 7 0.0062767 RARM_JOINT3
6.16 7 0.00631452 RARM_JOINT3
6.165 7 0.00635402 RARM_JOINT3
6.17 7 0.00639522 RARM_JOINT3
6.175 7 0.00643812 RARM_JOINT3
6.18 7 0.00648274 RARM_JOINT3
6.185 7 0.00652911 RARM_JOINT3
6.19 7 0.00657722 RARM_JOINT3
6.195 7 0.00662709 RARM_JOINT3
6.2 7 0.00667874 RARM_JOINT3
6.205 7 0.00673218 RARM_JOINT3
6.21 7 0.00678741 RARM_JOINT3
6.215 7 0.00684446 RARM_JOINT3
