0.065 -0.000162183 0.000113225 -0.699009 1.36203 -0.663272 -6.10689e-05 -0.000162183 0.000113229 -0.699055 1.36204 -0.663234 -6.10731e-05 -7.89821e-06 -6.00672e-06 6.60831e-09 -1.32079e-07 0.349017 -0.174692 0.000342942 -0.523915 1.39503 0.000125717 -1 0.346901 0.175233 -0.000131261 -0.524099 -1.39445 4.10612e-05 -1
0.07 -0.00018768 0.000131027 -0.699147 1.36213 -0.663279 -7.06739e-05 -0.00018768 0.000131033 -0.6992 1.36214 -0.663236 -7.06795e-05 -9.13963e-06 -6.94546e-06 7.63992e-09 -1.52879e-07 0.34901 -0.174717 0.000396858 -0.523965 1.39484 0.000145481 -1 0.346561 0.175343 -0.0001519 -0.524178 -1.39416 4.75201e-05 -1
0.075 -0.000214973 0.000150085 -0.699295 1.36224 -0.663287 -8.09568e-05 -0.000214973 0.000150092 -0.699356 1.36226 -0.663237 -8.09642e-05 -1.04686e-05 -7.94948e-06 8.74187e-09 -1.75154e-07 0.349002 -0.174743 0.000454573 -0.524018 1.39463 0.000166638 -1 0.346196 0.175461 -0.000173994 -0.524262 -1.39385 5.4435e-05 -1
0.08 -0.000244051 0.000170389 -0.699452 1.36236 -0.663295 -9.19132e-05 -0.000244051 0.000170398 -0.699521 1.36238 -0.663239 -9.19227e-05 -1.18845e-05 -9.0182e-06 9.91315e-09 -1.98896e-07 0.348993 -0.174772 0.000516061 -0.524075 1.39441 0.000189177 -1 0.345808 0.175587 -0.000197533 -0.524352 -1.39353 6.18029e-05 -1
0.085 -0.000274899 0.00019193 -0.699619 1.36249 -0.663304 -0.000103538 -0.000274899 0.000191942 -0.699697 1.36251 -0.663241 -0.000103551 -1.33867e-05 -1.0151e-05 1.11527e-08 -2.24096e-07 0.348984 -0.174802 0.000581295 -0.524135 1.39417 0.00021309 -1 0.345396 0.17572 -0.000222506 -0.524447 -1.39318 6.96208e-05 -1
0.09 -0.000307505 0.0002147 -0.699795 1.36263 -0.663314 -0.000115828 -0.000307505 0.000214715 -0.699883 1.36264 -0.663242 -0.000115843 -1.49747e-05 -1.13473e-05 1.24595e-08 -2.50747e-07 0.348974 -0.174834 0.000650247 -0.524199 1.39393 0.000238365 -1 0.344961 0.175861 -0.000248903 -0.524548 -1.39282 7.78855e-05 -1
0.095 -0.000341857 0.000238689 -0.699981 1.36277 -0.663324 -0.000128777 -0.000341857 0.000238708 -0.700078 1.36279 -0.663244 -0.000128796 -1.66478e-05 -1.26065e-05 1.38325e-08 -2.78839e-07 0.348964 -0.174867 0.000722891 -0.524266 1.39367 0.000264994 -1 0.344502 0.176009 -0.000276714 -0.524654 -1.39243 8.65939e-05 -1
0.1 -0.000377942 0.000263889 -0.700176 1.36292 -0.663334 -0.000142382 -0.000377942 0.000263912 -0.700284 1.36294 -0.663246 -0.000142405 -1.84055e-05 -1.39279e-05 1.52705e-08 -3.08366e-07 0.348953 -0.174903 0.0007992 -0.524336 1.39339 0.000292966 -1 0.344021 0.176165 -0.000305929 -0.524765 -1.39203 9.57431e-05 -1
0.105 -0.000415746 0.000290292 -0.700381 1.36307 -0.663345 -0.000156638 -0.000415746 0.00029032 -0.700499 1.36309 -0.663248 -0.000156665 -2.02471e-05 -1.53109e-05 1.67724e-08 -3.39318e-07 0.348942 -0.17494 0.000879148 -0.52441 1.39311 0.000322271 -1 0.343516 0.176328 -0.000336538 -0.524881 -1.39161 0.00010533 -1
0.11 -0.000455258 0.000317888 -0.700594 1.36323 -0.663356 -0.000171539 -0.000455258 0.000317921 -0.700724 1.36326 -0.663251 -0.000171573 -2.21722e-05 -1.6755e-05 1.83371e-08 -3.71689e-07 0.34893 -0.174978 0.000962706 -0.524487 1.39281 0.0003529 -1 0.342989 0.176499 -0.00036853 -0.525003 -1.39117 0.000115352 -1
0.115 -0.000496464 0.000346668 -0.700817 1.3634 -0.663368 -0.000187083 -0.000496464 0.000346708 -0.700958 1.36343 -0.663253 -0.000187123 -2.418e-05 -1.82594e-05 1.99633e-08 -4.0547e-07 0.348917 -0.175018 0.00104985 -0.524568 1.39249 0.000384842 -1 0.342438 0.176677 -0.000401895 -0.52513 -1.3907 0.000125805 -1
0.12 -0.000539351 0.000376624 -0.701049 1.36358 -0.66338 -0.000203264 -0.000539351 0.000376671 -0.701203 1.36361 -0.663255 -0.000203311 -2.62699e-05 -1.98235e-05 2.16498e-08 -4.40653e-07 0.348905 -0.17506 0.00114055 -0.524651 1.39217 0.000418089 -1 0.341866 0.176862 -0.000436624 -0.525263 -1.39022 0.000136686 -1
0.125 -0.000583908 0.000407747 -0.70129 1.36376 -0.663393 -0.000220078 -0.000583908 0.000407803 -0.701456 1.36379 -0.663258 -0.000220133 -2.84415e-05 -2.14466e-05 2.33955e-08 -4.77232e-07 0.348891 -0.175104 0.00123478 -0.524738 1.39183 0.000452629 -1 0.341271 0.177055 -0.000472705 -0.5254 -1.38973 0.000147993 -1
0.13 -0.00063012 0.000440029 -0.70154 1.36395 -0.663407 -0.00023752 -0.00063012 0.000440093 -0.701719 1.36399 -0.66326 -0.000237584 -3.06941e-05 -2.31281e-05 2.51991e-08 -5.15198e-07 0.348877 -0.175149 0.00133252 -0.524829 1.39148 0.000488454 -1 0.340654 0.177254 -0.000510129 -0.525543 -1.38921 0.000159723 -1
0.135 -0.000677976 0.00047346 -0.701799 1.36415 -0.66342 -0.000255586 -0.000677976 0.000473534 -0.701992 1.36419 -0.663263 -0.000255661 -3.30271e-05 -2.48674e-05 2.70592e-08 -5.54545e-07 0.348863 -0.175196 0.00143373 -0.524922 1.39112 0.000525553 -1 0.340015 0.177461 -0.000548885 -0.52569 -1.38867 0.000171872 -1
0.14 -0.000727463 0.000508031 -0.702067 1.36436 -0.663435 -0.000274272 -0.000727463 0.000508117 -0.702274 1.36439 -0.663265 -0.000274358 -3.544e-05 -2.66636e-05 2.89747e-08 -5.95264e-07 0.348848 -0.175244 0.00153839 -0.525019 1.39074 0.000563916 -1 0.339355 0.177675 -0.000588964 -0.525843 -1.38812 0.000184437 -1
0.145 -0.000778567 0.000543734 -0.702343 1.36457 -0.663449 -0.000293573 -0.000778567 0.000543832 -0.702565 1.36461 -0.663268 -0.000293671 -3.79321e-05 -2.85163e-05 3.09442e-08 -6.37349e-07 0.348833 -0.175294 0.00164648 -0.525118 1.39035 0.000603534 -1 0.338672 0.177895 -0.000630355 -0.526001 -1.38755 0.000197416 -1
0.15 -0.000831277 0.00058056 -0.702629 1.36478 -0.663464 -0.000313484 -0.000831277 0.000580672 -0.702865 1.36483 -0.663271 -0.000313596 -4.05029e-05 -3.04247e-05 3.29664e-08 -6.80792e-07 0.348817 -0.175346 0.00175796 -0.525221 1.38995 0.000644396 -1 0.337968 0.178123 -0.000673048 -0.526163 -1.38696 0.000210805 -1
0.155 -0.000885578 0.000618501 -0.702922 1.36501 -0.66348 -0.000334002 -0.000885578 0.000618628 -0.703174 1.36505 -0.663274 -0.000334129 -4.31518e-05 -3.2388e-05 3.504e-08 -7.25587e-07 0.348801 -0.175399 0.00187281 -0.525327 1.38954 0.000686493 -1 0.337243 0.178358 -0.000717033 -0.526331 -1.38635 0.000224602 -1
0.16 -0.00094146 0.000657547 -0.703225 1.36524 -0.663496 -0.000355122 -0.00094146 0.000657691 -0.703492 1.36528 -0.663277 -0.000355265 -4.58781e-05 -3.44056e-05 3.71635e-08 -7.71725e-07 0.348784 -0.175454 0.001991 -0.525436 1.38912 0.000729816 -1 0.336497 0.178599 -0.0007623 -0.526503 -1.38572 0.000238802 -1
0.165 -0.000998908 0.000697689 -0.703536 1.36547 -0.663513 -0.000376839 -0.000998908 0.000697851 -0.703819 1.36552 -0.66328 -0.000377001 -4.86814e-05 -3.64769e-05 3.93357e-08 -8.19201e-07 0.348767 -0.17551 0.00211251 -0.525548 1.38868 0.000774353 -1 0.33573 0.178847 -0.000808839 -0.52668 -1.38508 0.000253404 -1
0.17 -0.00105791 0.00073892 -0.703855 1.36572 -0.66353 -0.000399149 -0.00105791 0.000739102 -0.704155 1.36577 -0.663283 -0.000399331 -5.1561e-05 -3.8601e-05 4.15551e-08 -8.68008e-07 0.348749 -0.175568 0.00223731 -0.525663 1.38823 0.000820095 -1 0.334943 0.179102 -0.000856639 -0.526862 -1.38442 0.000268404 -1
0.175 -0.00111845 0.00078123 -0.704182 1.36597 -0.663547 -0.000422048 -0.00111845 0.000781433 -0.7045 1.36602 -0.663286 -0.000422251 -5.45164e-05 -4.07773e-05 4.38203e-08 -9.18138e-07 0.348731 -0.175627 0.00236537 -0.525782 1.38777 0.000867033 -1 0.334134 0.179364 -0.00090569 -0.527049 -1.38374 0.000283799 -1
0.18 -0.00118053 0.00082461 -0.704518 1.36622 -0.663565 -0.000445531 -0.00118053 0.000824836 -0.704853 1.36628 -0.663289 -0.000445757 -5.7547e-05 -4.30051e-05 4.613e-08 -9.69584e-07 0.348713 -0.175688 0.00249666 -0.525903 1.3873 0.000915156 -1 0.333305 0.179632 -0.000955983 -0.527241 -1.38305 0.000299587 -1
0.185 -0.00124411 0.000869051 -0.704862 1.36648 -0.663583 -0.000469594 -0.00124411 0.000869303 -0.705215 1.36655 -0.663293 -0.000469846 -6.06521e-05 -4.52836e-05 4.84826e-08 -1.02234e-06 0.348694 -0.17575 0.00263116 -0.526027 1.38682 0.000964455 -1 0.332456 0.179906 -0.00100751 -0.527437 -1.38234 0.000315763 -1
0.19 -0.0013092 0.000914546 -0.705215 1.36675 -0.663602 -0.000494233 -0.0013092 0.000914824 -0.705586 1.36682 -0.663296 -0.000494511 -6.38312e-05 -4.76121e-05 5.08767e-08 -1.0764e-06 0.348674 -0.175814 0.00276885 -0.526154 1.38633 0.00101492 -1 0.331587 0.180188 -0.00106025 -0.527638 -1.38161 0.000332326 -1
0.195 -0.00137579 0.000961084 -0.705575 1.36703 -0.663621 -0.000519443 -0.00137578 0.000961392 -0.705965 1.3671 -0.663299 -0.00051975 -6.70838e-05 -4.99899e-05 5.3311e-08 -1.13176e-06 0.348654 -0.175879 0.00290969 -0.526284 1.38582 0.00106654 -1 0.330698 0.180475 -0.00111421 -0.527843 -1.38086 0.000349272 -1
0.2 -0.00144384 0.00100866 -0.705943 1.36731 -0.663641 -0.00054522 -0.00144384 0.001009 -0.706353 1.36738 -0.663303 -0.000545558 -7.04092e-05 -5.24163e-05 5.57839e-08 -1.1884e-06 0.348634 -0.175946 0.00305365 -0.526417 1.3853 0.00111931 -1 0.32979 0.180769 -0.00116936 -0.528053 -1.3801 0.000366598 -1
0.205 -0.00151337 0.00105726 -0.70632 1.36759 -0.663661 -0.000571559 -0.00151337 0.00105763 -0.706749 1.36767 -0.663306 -0.000571931 -7.38069e-05 -5.48904e-05 5.82939e-08 -1.24633e-06 0.348613 -0.176014 0.00320072 -0.526552 1.38478 0.00117321 -1 0.328861 0.181069 -0.00122571 -0.528267 -1.37932 0.000384301 -1
0.21 -0.00158434 0.00110688 -0.706704 1.36789 -0.663681 -0.000598456 -0.00158434 0.00110728 -0.707153 1.36796 -0.66331 -0.000598864 -7.72763e-05 -5.74116e-05 6.08396e-08 -1.30554e-06 0.348592 -0.176083 0.00335086 -0.526691 1.38424 0.00122824 -1 0.327914 0.181376 -0.00128324 -0.528486 -1.37853 0.000402378 -1
0.215 -0.00165676 0.0011575 -0.707096 1.36819 -0.663702 -0.000625908 -0.00165676 0.00115795 -0.707565 1.36827 -0.663313 -0.000626354 -8.08168e-05 -5.99791e-05 6.34194e-08 -1.36602e-06 0.34857 -0.176154 0.00350405 -0.526832 1.38369 0.00128439 -1 0.326947 0.181689 -0.00134193 -0.52871 -1.37772 0.000420826 -1
0.22 -0.0017306 0.00120913 -0.707495 1.36849 -0.663723 -0.000653908 -0.0017306 0.00120962 -0.707986 1.36857 -0.663317 -0.000654395 -8.44278e-05 -6.25922e-05 6.60319e-08 -1.42776e-06 0.348548 -0.176226 0.00366025 -0.526976 1.38313 0.00134164 -1 0.325961 0.182008 -0.00140179 -0.528937 -1.37689 0.000439642 -1
0.225 -0.00180585 0.00126175 -0.707903 1.3688 -0.663745 -0.000682454 -0.00180585 0.00126228 -0.708414 1.36889 -0.663321 -0.000682985 -8.81088e-05 -6.525e-05 6.86756e-08 -1.49076e-06 0.348526 -0.1763 0.00381946 -0.527123 1.38256 0.00139999 -1 0.324956 0.182333 -0.0014628 -0.52917 -1.37605 0.000458823 -1
0.23 -0.00188251 0.00131535 -0.708317 1.36912 -0.663767 -0.000711541 -0.0018825 0.00131592 -0.708851 1.36921 -0.663324 -0.000712117 -9.18591e-05 -6.79519e-05 7.13489e-08 -1.55502e-06 0.348503 -0.176375 0.00398162 -0.527273 1.38197 0.00145942 -1 0.323932 0.182664 -0.00152495 -0.529406 -1.37519 0.000478366 -1
