0.1 -0.000272881 0.000752233 -0.701141 1.36388 -0.663562 -0.000307107 -0.000272881 0.000752295 -0.701296 1.36405 -0.663573 -0.000307169 0.000218908 2.01044e-05 1.57633e-07 -2.72788e-06 0.348487 -0.174907 -0.00237428 -0.525129 1.3916 0.00163183 -1 0.344219 0.176255 -1.10238e-05 -0.527176 -1.39085 -9.6253e-05 -1
0.105 -0.000301984 0.000816608 -0.701448 1.36415 -0.663602 -0.000333527 -0.000301984 0.000816682 -0.701617 1.36433 -0.663612 -0.000333601 0.000244472 2.00936e-05 2.03168e-07 -3.0154e-06 0.348423 -0.174949 -0.00261488 -0.52527 1.39113 0.0017954 -1 0.343733 0.17643 -1.1655e-05 -0.527535 -1.39031 -0.00010576 -1
0.11 -0.000332463 0.000883082 -0.701768 1.36442 -0.663644 -0.000360825 -0.000332463 0.00088317 -0.701952 1.36462 -0.663654 -0.000360912 0.000271325 1.99253e-05 2.52889e-07 -3.31541e-06 0.348355 -0.174994 -0.00286643 -0.525418 1.39064 0.00196635 -1 0.343225 0.176614 -1.22797e-05 -0.52791 -1.38974 -0.000115684 -1
0.115 -0.000364306 0.000951637 -0.702102 1.36471 -0.663689 -0.000388994 -0.000364306 0.000951739 -0.702302 1.36492 -0.663697 -0.000389096 0.000299457 1.96013e-05 3.06779e-07 -3.62778e-06 0.348284 -0.175041 -0.00312886 -0.525571 1.39013 0.00214464 -1 0.342695 0.176805 -1.28977e-05 -0.5283 -1.38915 -0.000126022 -1
0.12 -0.000397502 0.00102225 -0.70245 1.36502 -0.663736 -0.000418027 -0.000397502 0.00102237 -0.702666 1.36524 -0.663743 -0.000418145 0.000328856 1.91237e-05 3.64814e-07 -3.95238e-06 0.348211 -0.175091 -0.00340208 -0.525729 1.3896 0.0023302 -1 0.342144 0.177005 -1.35085e-05 -0.528707 -1.38853 -0.000136771 -1
0.125 -0.000432038 0.00109492 -0.702812 1.36533 -0.663785 -0.000447917 -0.000432038 0.00109505 -0.703045 1.36557 -0.66379 -0.000448053 0.000359511 1.84951e-05 4.26969e-07 -4.28907e-06 0.348133 -0.175143 -0.00368598 -0.525893 1.38905 0.00252297 -1 0.341572 0.177212 -1.4112e-05 -0.52913 -1.38789 -0.000147927 -1
0.13 -0.000467904 0.00116961 -0.703187 1.36566 -0.663836 -0.000478659 -0.000467904 0.00116977 -0.703438 1.36591 -0.66384 -0.000478815 0.000391412 1.77183e-05 4.93219e-07 -4.63774e-06 0.348053 -0.175197 -0.00398048 -0.526062 1.38847 0.00272289 -1 0.340978 0.177428 -1.47079e-05 -0.529568 -1.38723 -0.000159486 -1
0.135 -0.000505087 0.00124632 -0.703576 1.366 -0.663889 -0.000510247 -0.000505087 0.0012465 -0.703845 1.36627 -0.663892 -0.000510425 0.00042455 1.67965e-05 5.63532e-07 -4.99828e-06 0.34797 -0.175254 -0.0042855 -0.526237 1.38788 0.00292991 -1 0.340363 0.177651 -1.52961e-05 -0.530021 -1.38654 -0.000171445 -1
0.14 -0.000543577 0.00132504 -0.703979 1.36635 -0.663945 -0.000542676 -0.000543577 0.00132524 -0.704266 1.36664 -0.663946 -0.000542879 0.000458913 1.57331e-05 6.37879e-07 -5.37056e-06 0.347883 -0.175312 -0.00460093 -0.526417 1.38727 0.00314397 -1 0.339728 0.177882 -1.58764e-05 -0.53049 -1.38583 -0.000183801 -1
0.145 -0.000583363 0.00140574 -0.704394 1.36672 -0.664002 -0.000575942 -0.000583363 0.00140597 -0.7047 1.36702 -0.664001 -0.000576172 0.000494493 1.45316e-05 7.16228e-07 -5.75448e-06 0.347794 -0.175373 -0.00492669 -0.526603 1.38664 0.00336501 -1 0.339071 0.17812 -1.64486e-05 -0.530974 -1.3851 -0.00019655 -1
0.15 -0.000624433 0.00148843 -0.704823 1.36709 -0.664062 -0.00061004 -0.000624433 0.00148869 -0.705149 1.36741 -0.664059 -0.000610298 0.00053128 1.31958e-05 7.98546e-07 -6.14993e-06 0.347701 -0.175436 -0.0052627 -0.526794 1.38598 0.00359296 -1 0.338395 0.178366 -1.70126e-05 -0.531474 -1.38434 -0.000209688 -1
0.155 -0.000666776 0.00157308 -0.705265 1.36748 -0.664124 -0.000644965 -0.000666776 0.00157337 -0.705611 1.36782 -0.664118 -0.000645255 0.000569264 1.17296e-05 8.84798e-07 -6.5568e-06 0.347606 -0.175501 -0.00560885 -0.52699 1.38531 0.00382778 -1 0.337698 0.178619 -1.75683e-05 -0.531988 -1.38357 -0.000223212 -1
0.16 -0.000710382 0.00165969 -0.70572 1.36788 -0.664188 -0.000680714 -0.000710382 0.00166001 -0.706086 1.36824 -0.66418 -0.000681038 0.000608436 1.01368e-05 9.74952e-07 -6.97499e-06 0.347507 -0.175569 -0.00596506 -0.527191 1.38462 0.0040694 -1 0.33698 0.17888 -1.81155e-05 -0.532517 -1.38277 -0.000237118 -1
0.165 -0.000755239 0.00174824 -0.706188 1.36829 -0.664254 -0.000717281 -0.000755239 0.0017486 -0.706575 1.36867 -0.664243 -0.000717642 0.000648787 8.42174e-06 1.06897e-06 -7.4044e-06 0.347406 -0.175638 -0.00633123 -0.527397 1.38391 0.00431777 -1 0.336243 0.179149 -1.86542e-05 -0.533061 -1.38194 -0.000251403 -1
0.17 -0.000801336 0.00183873 -0.706668 1.36871 -0.664321 -0.000754664 -0.000801336 0.00183913 -0.707077 1.36911 -0.664308 -0.000755065 0.000690308 6.58844e-06 1.16682e-06 -7.84491e-06 0.347302 -0.17571 -0.00670729 -0.527609 1.38318 0.00457282 -1 0.335487 0.179424 -1.9184e-05 -0.533619 -1.3811 -0.000266064 -1
0.175 -0.000848663 0.00193114 -0.707161 1.36915 -0.664391 -0.000792858 -0.000848662 0.00193158 -0.707592 1.36956 -0.664375 -0.000793302 0.000732988 4.64117e-06 1.26847e-06 -8.29644e-06 0.347194 -0.175784 -0.00709313 -0.527825 1.38243 0.0048345 -1 0.33471 0.179707 -1.97051e-05 -0.534192 -1.38023 -0.000281098 -1
0.18 -0.000897208 0.00202546 -0.707666 1.36959 -0.664463 -0.000831859 -0.000897207 0.00202595 -0.70812 1.37003 -0.664444 -0.000832349 0.000776819 2.58423e-06 1.37388e-06 -8.75886e-06 0.347084 -0.175859 -0.00748867 -0.528047 1.38166 0.00510275 -1 0.333914 0.179997 -2.02171e-05 -0.534779 -1.37934 -0.000296499 -1
0.185 -0.00094696 0.00212169 -0.708184 1.37005 -0.664537 -0.000871665 -0.000946959 0.00212223 -0.708661 1.3705 -0.664514 -0.000872204 0.000821793 4.21985e-07 1.48301e-06 -9.23209e-06 0.346971 -0.175937 -0.00789381 -0.528273 1.38088 0.00537751 -1 0.333099 0.180294 -2.072e-05 -0.53538 -1.37843 -0.000312266 -1
0.19 -0.000997909 0.00221981 -0.708714 1.37051 -0.664613 -0.00091227 -0.000997908 0.0022204 -0.709215 1.37099 -0.664587 -0.000912862 0.000867899 -1.84117e-06 1.59583e-06 -9.71601e-06 0.346856 -0.176017 -0.00830847 -0.528505 1.38007 0.00565871 -1 0.332265 0.180598 -2.12136e-05 -0.535996 -1.3775 -0.000328394 -1
0.195 -0.00105004 0.00231982 -0.709257 1.37099 -0.66469 -0.000953672 -0.00105004 0.00232047 -0.709782 1.37149 -0.664661 -0.000954321 0.000915128 -4.20079e-06 1.71231e-06 -1.02105e-05 0.346737 -0.176099 -0.00873256 -0.528741 1.37925 0.00594632 -1 0.331412 0.18091 -2.16978e-05 -0.536625 -1.37655 -0.000344881 -1
0.2 -0.00110335 0.0024217 -0.709811 1.37148 -0.66477 -0.000995867 -0.00110335 0.00242241 -0.710361 1.372 -0.664737 -0.000996576 0.000963472 -6.65241e-06 1.83239e-06 -1.07155e-05 0.346616 -0.176183 -0.00916598 -0.528983 1.37841 0.00624025 -1 0.330541 0.181228 -2.21725e-05 -0.537268 -1.37557 -0.000361722 -1
0.205 -0.00115782 0.00252545 -0.710377 1.37198 -0.664851 -0.00103885 -0.00115782 0.00252622 -0.710952 1.37252 -0.664814 -0.00103963 0.00101292 -9.19153e-06 1.95606e-06 -1.12309e-05 0.346493 -0.176269 -0.00960865 -0.529229 1.37755 0.00654046 -1 0.329651 0.181553 -2.26375e-05 -0.537925 -1.37458 -0.000378915 -1
0.21 -0.00121345 0.00263105 -0.710955 1.37249 -0.664934 -0.00108262 -0.00121345 0.00263189 -0.711555 1.37305 -0.664893 -0.00108346 0.00106347 -1.18136e-05 2.08327e-06 -1.17566e-05 0.346366 -0.176357 -0.0100605 -0.52948 1.37667 0.00684689 -1 0.328742 0.181884 -2.30927e-05 -0.538595 -1.37357 -0.000396455 -1
0.215 -0.00127021 0.0027385 -0.711544 1.37301 -0.665019 -0.00112718 -0.00127021 0.00273941 -0.712171 1.3736 -0.664974 -0.00112809 0.0011151 -1.45142e-05 2.21399e-06 -1.22925e-05 0.346237 -0.176447 -0.0105214 -0.529735 1.37578 0.00715947 -1 0.327816 0.182223 -2.35379e-05 -0.539278 -1.37253 -0.00041434 -1
0.22 -0.00132811 0.00284778 -0.712145 1.37355 -0.665106 -0.00117251 -0.00132811 0.00284878 -0.712799 1.37415 -0.665056 -0.0011735 0.00116781 -1.72887e-05 2.34818e-06 -1.28385e-05 0.346105 -0.176539 -0.0109912 -0.529996 1.37487 0.00747816 -1 0.326871 0.182568 -2.3973e-05 -0.539975 -1.37148 -0.000432565 -1
0.225 -0.00138713 0.0029589 -0.712758 1.37409 -0.665194 -0.00121862 -0.00138712 0.00295997 -0.713439 1.37471 -0.66514 -0.00121969 0.00122158 -2.01325e-05 2.4858e-06 -1.33944e-05 0.345971 -0.176633 -0.01147 -0.530261 1.37394 0.00780288 -1 0.325909 0.18292 -2.43979e-05 -0.540685 -1.3704 -0.000451128 -1
0.23 -0.00144725 0.00307183 -0.713382 1.37464 -0.665285 -0.0012655 -0.00144725 0.00307299 -0.71409 1.37529 -0.665225 -0.00126666 0.00127642 -2.30411e-05 2.62681e-06 -1.39602e-05 0.345834 -0.176729 -0.0119575 -0.530531 1.37299 0.00813359 -1 0.324929 0.183278 -2.48123e-05 -0.541408 -1.36931 -0.000470024 -1
0.235 -0.00150847 0.00318657 -0.714017 1.3752 -0.665377 -0.00131315 -0.00150847 0.00318782 -0.714753 1.37587 -0.665312 -0.0013144 0.00133231 -2.601e-05 2.77119e-06 -1.45358e-05 0.345695 -0.176826 -0.0124537 -0.530805 1.37203 0.00847022 -1 0.323932 0.183642 -2.52162e-05 -0.542144 -1.3682 -0.000489251 -1
0.24 -0.00156891 0.00329945 -0.714655 1.37577 -0.66547 -0.00136004 -0.0015689 0.00330079 -0.715419 1.37646 -0.665401 -0.00136139 0.00138643 -3.13851e-05 2.92412e-06 -1.51376e-05 0.34555 -0.176927 -0.0129598 -0.531076 1.37106 0.00881202 -1 0.322932 0.184009 -2.54899e-05 -0.542881 -1.36708 -0.000508491 -1
0.245 -0.00162622 0.00340595 -0.715286 1.37633 -0.665565 -0.00140429 -0.00162622 0.00340739 -0.716076 1.37705 -0.665491 -0.00140573 0.00143541 -4.1995e-05 3.09197e-06 -1.57858e-05 0.345396 -0.17703 -0.0134772 -0.531335 1.37009 0.0091581 -1 0.321948 0.184371 -2.54876e-05 -0.543608 -1.36598 -0.000527358 -1
0.25 -0.00168287 0.00351095 -0.71592 1.3769 -0.665662 -0.00144793 -0.00168286 0.00351248 -0.716736 1.37764 -0.665584 -0.00144946 0.00148308 -5.46537e-05 3.26772e-06 -1.6458e-05 0.345236 -0.177137 -0.0140042 -0.531592 1.3691 0.00950934 -1 0.32096 0.184735 -2.53696e-05 -0.544337 -1.36488 -0.00054627 -1
0.255 -0.00173965 0.00361596 -0.716561 1.37748 -0.665761 -0.00149159 -0.00173965 0.00361759 -0.717403 1.37824 -0.665677 -0.00149322 0.00153053 -6.84144e-05 3.44918e-06 -1.71472e-05 0.345073 -0.177245 -0.01454 -0.53185 1.36811 0.00986597 -1 0.319962 0.185104 -2.5184e-05 -0.545073 -1.36376 -0.000565353 -1
0.26 -0.00179685 0.0037215 -0.717211 1.37806 -0.665861 -0.00153548 -0.00179684 0.00372323 -0.718078 1.37884 -0.665773 -0.00153721 0.00157811 -8.29678e-05 3.63564e-06 -1.78509e-05 0.344906 -0.177356 -0.0150845 -0.532109 1.3671 0.010228 -1 0.318953 0.185476 -2.49465e-05 -0.545819 -1.36263 -0.000584648 -1
0.265 -0.00185455 0.00382773 -0.717868 1.37866 -0.665963 -0.00157968 -0.00185454 0.00382956 -0.718762 1.37946 -0.665869 -0.00158151 0.00162594 -9.82034e-05 3.82679e-06 -1.85682e-05 0.344735 -0.177468 -0.0156375 -0.532371 1.36607 0.0105955 -1 0.317931 0.185854 -2.46622e-05 -0.546573 -1.36149 -0.000604164 -1
0.27 -0.00191277 0.00393471 -0.718534 1.37926 -0.666067 -0.00162419 -0.00191276 0.00393664 -0.719454 1.38008 -0.665967 -0.00162613 0.00167405 -0.000114078 4.02254e-06 -1.92988e-05 0.344562 -0.177583 -0.0161989 -0.532635 1.36504 0.0109683 -1 0.316897 0.186237 -2.43328e-05 -0.547336 -1.36033 -0.000623906 -1
0.275 -0.00197152 0.00404243 -0.719208 1.37986 -0.666171 -0.00166904 -0.00197151 0.00404448 -0.720154 1.38071 -0.666067 -0.00167109 0.00172245 -0.000130573 4.22282e-06 -2.00422e-05 0.344386 -0.177699 -0.0167685 -0.532901 1.36399 0.0113464 -1 0.31585 0.186624 -2.39588e-05 -0.548109 -1.35916 -0.00064387 -1
0.28 -0.00203079 0.00415091 -0.71989 1.38048 -0.666278 -0.00171422 -0.00203078 0.00415308 -0.720863 1.38134 -0.666168 -0.00171638 0.00177115 -0.00014768 4.42758e-06 -2.07985e-05 0.344206 -0.177818 -0.0173464 -0.53317 1.36292 0.0117297 -1 0.314792 0.187016 -2.35399e-05 -0.54889 -1.35798 -0.000664054 -1
0.285 -0.00209058 0.00426013 -0.72058 1.3811 -0.666386 -0.00175972 -0.00209056 0.00426242 -0.72158 1.38199 -0.66627 -0.001762 0.00182013 -0.000165394 4.6368e-06 -2.15674e-05 0.344024 -0.177938 -0.0179323 -0.533441 1.36184 0.0121183 -1 0.313721 0.187413 -2.3076e-05 -0.549681 -1.35678 -0.000684456 -1
0.29 -0.00215086 0.00437008 -0.721278 1.38174 -0.666495 -0.00180554 -0.00215085 0.00437249 -0.722305 1.38264 -0.666374 -0.00180795 0.00186938 -0.000183711 4.85045e-06 -2.23488e-05 0.343839 -0.17806 -0.0185263 -0.533714 1.36075 0.0125119 -1 0.312639 0.187814 -2.25667e-05 -0.55048 -1.35557 -0.000705071 -1
0.295 -0.00221164 0.00448075 -0.721984 1.38237 -0.666606 -0.00185167 -0.00221163 0.00448329 -0.723038 1.3833 -0.666479 -0.00185421 0.00191889 -0.000202628 5.0685e-06 -2.31427e-05 0.34365 -0.178184 -0.0191281 -0.53399 1.35965 0.0129107 -1 0.311545 0.188219 -2.20116e-05 -0.551287 -1.35435 -0.000725895 -1
0.3 -0.0022729 0.00459212 -0.722697 1.38302 -0.666718 -0.00189812 -0.00227288 0.00459479 -0.723779 1.38397 -0.666585 -0.00190078 0.00196866 -0.000222142 5.29094e-06 -2.39488e-05 0.343459 -0.17831 -0.0197378 -0.534268 1.35853 0.0133144 -1 0.31044 0.188629 -2.14103e-05 -0.552103 -1.35311 -0.000746927 -1
0.305 -0.00233463 0.00470418 -0.723418 1.38367 -0.666832 -0.00194486 -0.00233461 0.00470698 -0.724528 1.38464 -0.666692 -0.00194766 0.00201868 -0.000242251 5.51772e-06 -2.47671e-05 0.343265 -0.178438 -0.0203552 -0.534548 1.3574 0.0137231 -1 0.309324 0.189044 -2.07624e-05 -0.552927 -1.35186 -0.000768161 -1
0.31 -0.00239681 0.00481691 -0.724146 1.38433 -0.666947 -0.00199191 -0.0023968 0.00481985 -0.725284 1.38533 -0.666801 -0.00199485 0.00206893 -0.00026295 5.74884e-06 -2.55974e-05 0.343068 -0.178568 -0.0209802 -0.53483 1.35626 0.0141367 -1 0.308196 0.189462 -2.00674e-05 -0.55376 -1.3506 -0.000789595 -1
0.315 -0.00245945 0.0049303 -0.724882 1.385 -0.667064 -0.00203924 -0.00245943 0.00493339 -0.726048 1.38601 -0.666911 -0.00204233 0.00211941 -0.000284236 5.98426e-06 -2.64396e-05 0.342868 -0.178699 -0.0216128 -0.535114 1.35511 0.0145552 -1 0.307058 0.189885 -1.93252e-05 -0.5546 -1.34933 -0.000811225 -1
0.32 -0.00252252 0.00504434 -0.725625 1.38568 -0.667181 -0.00208687 -0.0025225 0.00504758 -0.726819 1.38671 -0.667023 -0.0020901 0.00217011 -0.000306106 6.22395e-06 -2.72936e-05 0.342666 -0.178832 -0.0222528 -0.5354 1.35394 0.0149784 -1 0.305909 0.190313 -1.85353e-05 -0.555449 -1.34804 -0.000833047 -1
0.325 -0.00258602 0.00515902 -0.726375 1.38636 -0.6673 -0.00213477 -0.002586 0.00516241 -0.727598 1.38741 -0.667135 -0.00213816 0.00222103 -0.000328556 6.46789e-06 -2.81593e-05 0.342461 -0.178967 -0.0229002 -0.535688 1.35276 0.0154064 -1 0.304749 0.190744 -1.76973e-05 -0.556305 -1.34674 -0.000855059 -1
0.33 -0.00264994 0.00527433 -0.727132 1.38704 -0.667421 -0.00218296 -0.00264991 0.00527788 -0.728383 1.38812 -0.667249 -0.00218651 0.00227215 -0.00035158 6.71605e-06 -2.90364e-05 0.342253 -0.179104 -0.0235548 -0.535978 1.35157 0.015839 -1 0.303579 0.191179 -1.6811e-05 -0.557169 -1.34543 -0.000877256 -1
0.335 -0.00271426 0.00539025 -0.727896 1.38774 -0.667542 -0.00223142 -0.00271424 0.00539396 -0.729176 1.38884 -0.667363 -0.00223513 0.00232347 -0.000375174 6.9684e-06 -2.9925e-05 0.342042 -0.179243 -0.0242166 -0.53627 1.35037 0.0162763 -1 0.302399 0.191618 -1.58762e-05 -0.55804 -1.34411 -0.000899637 -1
0.34 -0.00277899 0.00550678 -0.728667 1.38844 -0.667665 -0.00228015 -0.00277896 0.00551066 -0.729976 1.38956 -0.667479 -0.00228403 0.00237498 -0.000399334 7.2249e-06 -3.08247e-05 0.341829 -0.179383 -0.0248855 -0.536563 1.34916 0.0167181 -1 0.301209 0.192061 -1.48924e-05 -0.558919 -1.34278 -0.000922196 -1
0.345 -0.0028441 0.0056239 -0.729444 1.38915 -0.667789 -0.00232914 -0.00284407 0.00562795 -0.730782 1.39029 -0.667596 -0.00233319 0.00242668 -0.000424054 7.48552e-06 -3.17355e-05 0.341613 -0.179525 -0.0255614 -0.536859 1.34793 0.0171644 -1 0.300009 0.192508 -1.38595e-05 -0.559805 -1.34144 -0.000944932 -1
0.35 -0.0029096 0.0057416 -0.730228 1.38986 -0.667915 -0.0023784 -0.00290956 0.00574583 -0.731595 1.39103 -0.667714 -0.00238262 0.00247855 -0.000449328 7.75024e-06 -3.26573e-05 0.341394 -0.179669 -0.0262442 -0.537157 1.34669 0.0176152 -1 0.298799 0.192959 -1.27773e-05 -0.560699 -1.34008 -0.000967842 -1
0.355 -0.00297546 0.00585988 -0.731018 1.39058 -0.668041 -0.00242791 -0.00297543 0.00586429 -0.732415 1.39177 -0.667834 -0.00243232 0.0025306 -0.000475151 8.01902e-06 -3.35899e-05 0.341173 -0.179814 -0.0269338 -0.537456 1.34545 0.0180703 -1 0.29758 0.193414 -1.16455e-05 -0.561599 -1.33872 -0.000990921 -1
0.36 -0.0030417 0.00597873 -0.731815 1.39131 -0.668169 -0.00247768 -0.00304166 0.00598332 -0.733241 1.39252 -0.667954 -0.00248227 0.00258282 -0.000501516 8.29183e-06 -3.4533e-05 0.340949 -0.179961 -0.02763 -0.537757 1.34419 0.0185298 -1 0.296351 0.193872 -1.0464e-05 -0.562506 -1.33734 -0.00101417 -1
