0 0.000222999 0.0133069
0.005 0.000165919 0.00223903
0.01 0.000212882 0.0164801
0.015 0.000176042 0.0016659
0.02 0.000155105 0.00164294
0.025 0.000301896 0.0112409
0.03 0.00025195 0.00242199
0.035 0.000169914 0.00464497
0.04 0.000169967 0.00186102
0.045 0.000144991 0.00162203
0.05 0.000164974 0.00207903
0.055 0.000134096 0.00344591
0.06 0.000299075 0.00192695
0.065 0.000177923 0.00182511
0.07 0.000151882 0.00176801
0.075 0.000160047 0.00164811
0.08 0.000166974 0.00190289
0.085 0.000167955 0.00178692
0.09 0.000124906 0.00161398
0.095 0.00028007 0.00183797
0.1 0.000190993 0.00168707
0.105 0.000154938 0.00249501
0.11 0.000128949 0.00165596
0.115 0.000164073 0.00159909
0.12 0.000155055 0.00153008
0.125 0.000162893 0.0055291
0.13 0.000155989 0.00159011
0.135 0.000202895 0.014104
0.14 0.000200118 0.00181789
0.145 0.000177044 0.00155094
0.15 0.000198105 0.00158407
0.155 0.000157008 0.00156289
0.16 0.000133064 0.00155503
0.165 0.000328973 0.00230305
0.17 0.000173966 0.00161897
0.175 0.000168955 0.00165096
0.18 0.000206069 0.00158593
0.185 0.000196945 0.799696
0.19 0.000227073 0.00315395
0.195 0.000161945 0.00173411
0.2 0.000173928 0.00638188
0.205 0.000147985 0.00156593
0.21 0.000303116 0.00542789
0.215 0.000284952 0.0017389
0.22 0.000327025 0.00172701
0.225 0.000206009 0.00152706
0.23 0.000180891 0.00216898
0.235 0.000159955 0.00174702
0.24 0.000202079 0.00165195
0.245 0.000167996 0.00153791
0.25 0.000222079 0.00195192
0.255 0.00022501 0.00165799
0.26 0.000158 0.00156397
0.265 0.000146949 0.00159789
0.27 0.000214013 0.00216296
0.275 0.000258018 0.0061611
0.28 0.000248064 0.00160292
0.285 0.000163006 0.00154097
0.29 0.00014794 0.00149193
0.295 0.000225885 0.00386991
0.3 0.000161113 0.00153799
0.305 0.000159096 0.00158512
0.31 0.000135968 0.00147612
0.315 0.000131883 0.00166408
0.32 0.000123908 0.00166593
0.325 0.000146086 0.00658898
0.33 0.000151009 0.0014709
0.335 0.000147108 0.00147805
0.34 0.000172114 0.00160702
0.345 0.000197945 0.0018141
0.35 0.000112102 0.00185209
0.355 0.000198914 0.00182388
0.36 0.000143997 0.00155004
0.365 0.000933034 0.00215096
0.37 0.000155908 0.00142303
0.375 0.000162943 0.00162791
0.38 0.000149897 0.00139598
0.385 0.000126114 0.00136604
0.39 0.000117901 0.00150488
0.395 0.000196027 0.0120971
0.4 0.000202979 0.00160089
0.405 0.000122108 0.00141508
0.41 0.00012993 0.00133204
0.415 9.89417e-05 0.00139904
0.42 0.000138986 0.00531003
0.425 0.000159048 0.00145907
0.43 0.000152993 0.022199
0.435 0.000145037 0.00160589
0.44 0.000191115 0.00141395
0.445 0.00019997 0.00144998
0.45 0.000103047 0.0015571
0.455 0.000159969 0.00144704
0.46 0.000114119 0.00619796
0.465 0.000164001 0.00158002
0.47 0.000247934 0.00147702
0.475 0.000127911 0.00608412
0.48 0.000146048 0.00148594
0.485 0.000111058 0.00134896
0.49 0.000160001 0.00197107
0.495 0.000148014 0.001373
0.5 0.000141911 0.0014591
0.505 0.000144075 0.00131412
0.51 0.0001221 0.00133308
0.515 0.000157973 0.00143995
0.52 0.000142916 0.00416191
0.525 0.000415063 0.00137807
0.53 0.000146052 0.0019999
0.535 0.000136929 0.00618488
0.54 0.000143078 0.00132103
0.545 0.000165901 0.00140901
0.55 0.000163076 0.00507104
0.555 0.000145917 0.00147505
0.56 0.000165918 0.00129103
0.565 0.000142975 0.00183997
0.57 0.000130912 0.00137907
0.575 0.00057209 0.00187593
0.58 0.000137038 0.00127099
0.585 9.79063e-05 0.00157492
0.59 0.000230031 0.001509
0.595 0.000131109 0.00126003
0.6 0.000130072 0.00703294
0.605 0.000265055 0.00354898
0.61 0.000142034 0.00132598
0.615 0.000213014 0.00165891
0.62 0.000164933 0.00126799
0.625 9.90338e-05 0.0012349
0.63 0.000148888 0.00123111
0.635 0.000101006 0.00160692
0.64 0.000155016 0.00139809
0.645 0.000133993 0.00129305
0.65 0.000138975 0.00129307
0.655 0.000138081 0.00124004
0.66 9.6961e-05 0.00133992
0.665 0.000118091 0.00129088
0.67 0.000698945 0.00151899
0.675 0.000125988 0.00128091
0.68 0.000159918 0.00126899
0.685 0.000164088 0.0012411
0.69 9.99401e-05 0.00129809
0.695 0.00012698 0.00120795
0.7 0.000148969 0.00144
0.705 0.000607999 0.00155908
0.71 0.000150926 0.00195205
0.715 0.000150915 0.00121604
0.72 0.000142051 0.001211
0.725 0.000101937 0.00119694
0.73 0.000175013 0.00130706
0.735 0.000199891 0.0013179
0.74 0.000111051 0.00119399
0.745 8.80273e-05 0.0012971
0.75 0.000123909 0.00120898
0.755 8.88963e-05 0.00166901
0.76 0.00012698 0.00134395
0.765 0.000147961 0.00130595
0.77 0.000221942 0.00138907
0.775 0.000112044 0.00120303
0.78 0.000215928 0.00127497
0.785 0.000107053 0.001333
0.79 0.000151925 0.0026301
0.795 0.000116948 0.00115093
0.8 8.20584e-05 0.00126304
0.805 0.000127004 0.00125597
0.81 8.99771e-05 0.0013679
0.815 9.19432e-05 0.00118596
0.82 0.000233018 0.00134994
0.825 0.000224008 0.00154099
0.83 0.000148045 0.00139603
0.835 9.50142e-05 0.00118793
0.84 0.000120088 0.00149897
0.845 0.000163983 0.00137604
0.85 9.81095e-05 0.00125793
0.855 0.00011394 0.00120702
0.86 0.000120086 0.00131597
0.865 0.000103886 0.00114298
0.87 8.00242e-05 0.00966396
0.875 0.00013392 0.00129397
0.88 0.000105987 0.0174879
0.885 0.000128938 0.001208
0.89 0.000110118 0.00118801
0.895 9.20546e-05 0.00128002
0.9 0.000152961 0.00126694
0.905 0.000279926 0.00126707
0.91 0.000109066 0.00124392
0.915 0.000104028 0.00126008
0.92 0.000138118 0.00128488
0.925 0.00010995 0.00123409
0.93 0.000170986 0.00123009
0.935 9.51034e-05 0.00157097
0.94 0.000119073 0.00118791
0.945 0.000119087 0.00126912
0.95 0.000142016 0.00131196
0.955 0.000108943 0.00118099
0.96 0.000222001 0.00235908
0.965 0.000163886 0.0012609
0.97 9.90895e-05 0.00266295
0.975 0.00013404 0.0012391
0.98 0.000125886 0.00367205
0.985 0.000154899 0.00276697
0.99 0.00014805 0.00121104
0.995 0.000108059 0.0017111
1 0.000124109 0.00698299
1.005 0.000121901 0.00181412
1.01 0.000120052 0.00280494
1.015 0.000128955 0.00123802
1.02 0.000136048 0.00130296
1.025 0.000127976 0.00121599
1.03 0.000143038 0.00136303
1.035 0.000129083 0.00243891
1.04 0.000131062 0.00131598
1.045 0.000119986 0.00117706
1.05 0.000129059 0.00120907
1.055 0.0001029 0.00125695
1.06 0.000115097 0.00121194
1.065 0.000206102 0.00256492
1.07 0.000129063 0.00121189
1.075 9.19753e-05 0.00119999
1.08 0.000123962 0.00124708
1.085 0.000124059 0.00123489
1.09 0.000141948 0.0012749
1.095 0.000139904 0.00729895
1.1 0.000134984 0.00315404
1.105 0.000132026 0.00120699
1.11 0.000146934 0.00190811
1.115 0.000121915 0.00159189
1.12 0.000133909 0.00219492
1.125 0.000180021 0.00150606
1.13 0.000118016 0.00118705
1.135 0.000120984 0.00121611
1.14 0.000127891 0.00208891
1.145 0.000164914 0.00231797
1.15 0.000138017 0.00128602
1.155 0.000192044 0.00187492
1.16 0.00013991 0.001272
1.165 0.000356064 0.00815597
1.17 0.000140074 0.00132593
1.175 0.000137923 0.00127292
1.18 0.00012407 0.0014609
1.185 0.000598079 0.00148493
1.19 0.00101011 0.00748303
1.195 0.000130939 0.00127009
1.2 0.000113039 0.00670303
1.205 0.000141089 0.00132099
1.21 0.000128018 0.00176403
1.215 0.000138047 0.00127905
1.22 0.000240027 0.00184699
1.225 0.000171966 0.0102071
1.23 0.000136011 0.00123292
1.235 0.000100919 0.00123007
1.24 0.000143989 0.00131103
1.245 0.000137929 0.00124793
1.25 0.000145005 0.00129509
1.255 0.000305965 0.00711488
1.26 0.00020391 0.00186811
1.265 0.00014002 0.00215011
1.27 0.000164057 0.00331107
1.275 0.000449074 0.083682
1.28 0.000166954 0.0142011
1.285 0.000145019 0.00165011
1.29 0.000117903 0.00124193
1.295 0.000177008 0.00141691
1.3 0.000147996 0.00116498
1.305 9.39e-05 0.00115496
1.31 0.000103086 0.0086529
1.315 0.000441047 0.00719007
1.32 0.000144011 0.00124005
1.325 0.000136091 0.001304
1.33 0.000173003 0.00153296
1.335 0.000160117 0.00125995
1.34 0.000201016 0.00153208
1.345 0.000153955 0.00124898
1.35 0.000132045 0.00121301
1.355 9.19197e-05 0.00116894
1.36 0.000143933 0.00116197
1.365 9.2035e-05 0.00114901
1.37 0.000101016 0.00181897
1.375 0.000193094 0.0132141
1.38 0.000151938 0.00130511
1.385 0.000131946 0.00124391
1.39 0.000113997 0.00115208
1.395 0.000336089 0.00132896
1.4 0.000146048 0.00246594
1.405 0.000133898 0.00119391
1.41 9.3078e-05 0.0011969
1.415 0.000134081 0.00123409
1.42 0.000118022 0.00134205
1.425 0.000105965 0.00114011
1.43 0.000108019 0.00530706
