8.195	0.168788	-2.939643	0.995918	0.168856	-2.93732	0.867998	0.083011	-2.948031	0.909233	0.141684	-2.901953	0.537669	0.164594	-2.85429	0.081918	0.187941	-3.004128	0.04386	0.169423	-2.798259	0.033405	0.169228	-3.047537	0.034725	0.254901	-2.945637	0.909368	0.245147	-2.989733	0.533284	0.247486	-2.880836	0.087263	0.220323	-3.027261	0.039687	0.238088	-2.814555	0.039124	0.244291	-3.066094	0.039584	0.173504	-2.91628	1.160915	0.175568	-2.906374	1.450106	0.163682	-2.914305	1.567866	0.145704	-3.050949	1.652444	0.167425	-2.841542	1.623785	0.068326	-2.953407	1.584777	0.244847	-2.954979	1.596877	0.000123	-2.909349	1.36378	0.009079	-2.854022	1.069834	-0.014619	-2.897612	0.843422	-0.004459	-2.858917	0.838089	-0.027098	-2.927617	0.841626	-0.036179	-2.884329	0.795324	0.354105	-2.916638	1.368489	0.354373	-2.871567	1.072342	0.372063	-2.927846	0.847675	0.377029	-2.894563	0.84133	0.379606	-2.965429	0.84647	0.39298	-2.919347	0.800158
8.2	0.168993	-2.940049	0.996055	0.16924	-2.93768	0.868136	0.083346	-2.948477	0.909246	0.141837	-2.902112	0.537689	0.164569	-2.854265	0.081952	0.187941	-3.004093	0.043869	0.169383	-2.798268	0.033417	0.169234	-3.047488	0.03474	0.255233	-2.945941	0.909624	0.245559	-2.988302	0.533338	0.247688	-2.88065	0.087009	0.220402	-3.027155	0.039752	0.238238	-2.8145	0.03894	0.244297	-3.066011	0.039635	0.17374	-2.916613	1.16102	0.175884	-2.906589	1.450193	0.163986	-2.914502	1.567954	0.146016	-3.051165	1.652443	0.16774	-2.84179	1.623912	0.068657	-2.953569	1.584829	0.245191	-2.955203	1.596929	0.000448	-2.909565	1.363813	0.009525	-2.854215	1.069876	-0.013976	-2.898087	0.843494	-0.003736	-2.858947	0.838184	-0.026403	-2.927892	0.841665	-0.035614	-2.884629	0.795369	0.354426	-2.916947	1.368558	0.354779	-2.872171	1.072367	0.372512	-2.928495	0.84772	0.37748	-2.895251	0.841331	0.379969	-2.966049	0.84657	0.393453	-2.920031	0.800233
8.205	0.169202	-2.940459	0.996191	0.169621	-2.93806	0.868273	0.083681	-2.948951	0.909263	0.141977	-2.902317	0.537709	0.164556	-2.854247	0.081988	0.187958	-3.004066	0.043887	0.169363	-2.798268	0.033463	0.169246	-3.047516	0.034761	0.255566	-2.946246	0.909877	0.245945	-2.98691	0.533403	0.247865	-2.880467	0.086781	0.220492	-3.027048	0.03981	0.23834	-2.81443	0.038841	0.244321	-3.065963	0.039655	0.173967	-2.916939	1.161122	0.176189	-2.906789	1.450278	0.164299	-2.91467	1.568044	0.146311	-3.051376	1.652444	0.167978	-2.841999	1.62405	0.069023	-2.953688	1.584885	0.245518	-2.95546	1.596988	0.000759	-2.909823	1.363839	0.00998	-2.854378	1.069924	-0.013297	-2.89844	0.843555	-0.00285	-2.858811	0.838181	-0.025703	-2.928053	0.841709	-0.034944	-2.884834	0.795365	0.354737	-2.917199	1.368613	0.355181	-2.872705	1.072379	0.372953	-2.929118	0.847762	0.378043	-2.89595	0.841358	0.380302	-2.966656	0.846616	0.393922	-2.920646	0.800296
8.21	0.169414	-2.940842	0.996333	0.170008	-2.93841	0.868417	0.084022	-2.949391	0.909285	0.14214	-2.902512	0.537734	0.164526	-2.854263	0.082017	0.187932	-3.004077	0.0439	0.16934	-2.798318	0.033451	0.169245	-3.047523	0.034767	0.255902	-2.946528	0.910138	0.246311	-2.98551	0.533485	0.247993	-2.880319	0.086563	0.220561	-3.026977	0.039867	0.238388	-2.814426	0.038752	0.244335	-3.065916	0.039684	0.174179	-2.917234	1.161231	0.176486	-2.906978	1.45037	0.164599	-2.914849	1.568138	0.146608	-3.051589	1.652417	0.168244	-2.842265	1.624138	0.069352	-2.953834	1.584916	0.245839	-2.955651	1.59704	0.001035	-2.910096	1.363927	0.010387	-2.854588	1.070028	-0.012568	-2.89847	0.843599	-0.001977	-2.858838	0.838121	-0.025	-2.928274	0.841739	-0.034186	-2.884959	0.795417	0.355027	-2.917426	1.368639	0.355552	-2.873151	1.072373	0.373374	-2.929717	0.847804	0.378605	-2.896618	0.841413	0.38065	-2.967236	0.846711	0.394391	-2.921257	0.800375
8.215	0.169629	-2.941276	0.996488	0.170403	-2.93881	0.868573	0.084369	-2.949884	0.909316	0.142314	-2.902745	0.537771	0.164488	-2.854257	0.082063	0.187942	-3.004057	0.043916	0.169309	-2.798253	0.033438	0.169254	-3.047499	0.034775	0.256246	-2.946856	0.910414	0.246662	-2.984128	0.533588	0.248139	-2.880208	0.086365	0.220641	-3.026935	0.039927	0.238489	-2.814358	0.038692	0.244361	-3.065874	0.039703	0.174385	-2.917547	1.161345	0.176768	-2.907176	1.450464	0.164899	-2.915068	1.568234	0.146971	-3.051903	1.652433	0.168528	-2.842443	1.624297	0.069692	-2.954127	1.584988	0.246188	-2.955892	1.597118	0.001299	-2.910354	1.36402	0.010794	-2.854849	1.070125	-0.011842	-2.898434	0.843615	-0.001351	-2.859105	0.838168	-0.024297	-2.928484	0.841738	-0.033437	-2.885143	0.795415	0.3553	-2.917672	1.368665	0.355935	-2.873545	1.072376	0.373785	-2.930276	0.847854	0.379132	-2.897105	0.841474	0.38101	-2.967907	0.846758	0.394877	-2.92186	0.800433
8.22	0.169846	-2.941655	0.996637	0.170799	-2.93918	0.868724	0.084718	-2.950336	0.909344	0.142477	-2.902963	0.5378	0.164475	-2.854248	0.082102	0.187956	-3.004039	0.04394	0.16931	-2.798311	0.033452	0.169235	-3.047527	0.034796	0.25659	-2.94715	0.910686	0.247005	-2.982764	0.5337	0.248271	-2.880088	0.086191	0.220718	-3.026877	0.039981	0.238552	-2.814361	0.038645	0.244378	-3.065861	0.039712	0.174599	-2.917773	1.161451	0.177077	-2.907322	1.450552	0.165232	-2.91523	1.568324	0.14729	-3.05213	1.652432	0.168943	-2.842647	1.624437	0.070027	-2.954305	1.585041	0.246542	-2.956099	1.597151	0.001582	-2.910527	1.364118	0.011213	-2.855063	1.070221	-0.011162	-2.898411	0.843644	-0.000886	-2.859417	0.83842	-0.023555	-2.928821	0.841804	-0.032686	-2.885337	0.795421	0.355594	-2.917906	1.368684	0.356333	-2.873892	1.07238	0.374176	-2.930797	0.8479	0.379497	-2.8975	0.841554	0.381334	-2.968484	0.846789	0.395393	-2.922553	0.800507
8.225	0.170083	-2.942052	0.996786	0.171216	-2.93957	0.868874	0.085086	-2.950801	0.90937	0.142649	-2.903177	0.537828	0.164451	-2.854225	0.08214	0.187974	-3.004003	0.043952	0.169312	-2.798236	0.033488	0.169265	-3.047491	0.034811	0.256954	-2.947469	0.910958	0.247332	-2.981443	0.533821	0.248406	-2.879998	0.086032	0.22079	-3.026839	0.040027	0.238658	-2.814302	0.038616	0.244404	-3.065824	0.039722	0.174836	-2.918033	1.161559	0.177384	-2.907506	1.450643	0.165538	-2.91541	1.568417	0.14754	-3.052283	1.652421	0.169305	-2.842816	1.624619	0.070327	-2.954357	1.585118	0.246846	-2.95633	1.597227	0.001875	-2.910736	1.364193	0.011652	-2.855306	1.070294	-0.010503	-2.898514	0.843672	-0.0004	-2.859655	0.838537	-0.02286	-2.929015	0.841843	-0.031915	-2.885578	0.795468	0.355881	-2.918148	1.368703	0.356692	-2.874236	1.072384	0.374573	-2.931336	0.847954	0.379917	-2.898	0.841552	0.381696	-2.969059	0.846862	0.395831	-2.923133	0.800563
8.23	0.170332	-2.942441	0.996931	0.171646	-2.93994	0.869021	0.085468	-2.951244	0.909393	0.142839	-2.903341	0.537857	0.164438	-2.854195	0.082177	0.187991	-3.003965	0.043978	0.169314	-2.798214	0.033469	0.169272	-3.047452	0.034831	0.25733	-2.947777	0.911226	0.247649	-2.98013	0.533949	0.24851	-2.879899	0.085888	0.220852	-3.026794	0.040078	0.238641	-2.814307	0.038586	0.244425	-3.065793	0.039729	0.175075	-2.918345	1.161672	0.177683	-2.90771	1.450743	0.16586	-2.915579	1.568522	0.147853	-3.052485	1.652483	0.169624	-2.842963	1.624757	0.070656	-2.954554	1.58517	0.247199	-2.956489	1.597261	0.002168	-2.910993	1.364263	0.012124	-2.855582	1.070366	-0.009831	-2.898762	0.843718	-0.000003	-2.859914	0.83857	-0.022148	-2.929197	0.841878	-0.03125	-2.885829	0.795516	0.356161	-2.918378	1.368726	0.357044	-2.874549	1.072394	0.374986	-2.931814	0.848011	0.380344	-2.898542	0.841564	0.382049	-2.969554	0.846889	0.396238	-2.923681	0.800633
8.235	0.170559	-2.942858	0.997071	0.172054	-2.94033	0.869164	0.085831	-2.951747	0.909409	0.143022	-2.903503	0.53789	0.164432	-2.85419	0.082215	0.188013	-3.003955	0.04401	0.169292	-2.798257	0.033458	0.16928	-3.047445	0.034846	0.257686	-2.948072	0.911491	0.247951	-2.978838	0.534082	0.248626	-2.879823	0.085749	0.220932	-3.026768	0.040122	0.238718	-2.814313	0.038555	0.244447	-3.065788	0.039734	0.175304	-2.918699	1.161782	0.178009	-2.907914	1.450839	0.16623	-2.915739	1.568627	0.148182	-3.052652	1.652487	0.170016	-2.843117	1.624872	0.071028	-2.954589	1.585318	0.247515	-2.956697	1.597333	0.002482	-2.911235	1.364336	0.012594	-2.855859	1.070438	-0.009184	-2.899042	0.84378	0.000417	-2.860242	0.838608	-0.021431	-2.929468	0.841945	-0.030622	-2.886051	0.795565	0.356466	-2.918655	1.368754	0.35739	-2.874893	1.072413	0.375377	-2.932255	0.84806	0.380791	-2.899113	0.841567	0.382406	-2.970042	0.846936	0.396667	-2.924159	0.800667
8.24	0.170781	-2.943268	0.99721	0.172465	-2.94071	0.869306	0.086195	-2.952229	0.90942	0.143198	-2.903631	0.537917	0.164432	-2.854164	0.08225	0.188001	-3.003923	0.04402	0.169275	-2.79818	0.033497	0.169284	-3.047445	0.034846	0.258042	-2.948368	0.91176	0.248249	-2.977605	0.53423	0.248719	-2.879759	0.085644	0.220991	-3.026746	0.040174	0.238734	-2.814316	0.038559	0.24448	-3.065783	0.039733	0.175515	-2.919064	1.161894	0.178319	-2.908087	1.450939	0.166585	-2.915879	1.568736	0.148508	-3.052855	1.652485	0.170462	-2.843282	1.625021	0.071364	-2.954695	1.585446	0.247821	-2.956833	1.597406	0.002785	-2.911485	1.364424	0.01305	-2.856155	1.070523	-0.008566	-2.899345	0.843852	0.000813	-2.860686	0.838783	-0.020713	-2.929808	0.841981	-0.030061	-2.886562	0.79558	0.356752	-2.918854	1.368785	0.357728	-2.875298	1.072414	0.375787	-2.932688	0.848072	0.381244	-2.89966	0.841586	0.382761	-2.970461	0.846954	0.397124	-2.924639	0.800697
8.245	0.171021	-2.943623	0.997347	0.172887	-2.94105	0.869446	0.086569	-2.952651	0.909434	0.143358	-2.903783	0.537934	0.164433	-2.854156	0.082281	0.187979	-3.003914	0.044029	0.169261	-2.798174	0.033499	0.169287	-3.04744	0.034895	0.25841	-2.948637	0.912022	0.248555	-2.976377	0.534382	0.248804	-2.879687	0.085547	0.22105	-3.026715	0.040226	0.238739	-2.814314	0.038535	0.244501	-3.065783	0.039736	0.17574	-2.919401	1.162009	0.178628	-2.908258	1.451041	0.166932	-2.91603	1.568844	0.14885	-3.053063	1.652486	0.170891	-2.843478	1.625108	0.071704	-2.95483	1.585556	0.248187	-2.956966	1.597459	0.003099	-2.911707	1.364492	0.013488	-2.856343	1.070601	-0.007972	-2.899609	0.843931	0.001288	-2.8609	0.838991	-0.020003	-2.930043	0.842048	-0.029511	-2.886914	0.79567	0.357043	-2.91903	1.368831	0.35809	-2.875724	1.072424	0.376203	-2.933105	0.848084	0.381675	-2.900219	0.841632	0.383147	-2.97093	0.846964	0.397577	-2.925051	0.800784
8.25	0.171274	-2.943934	0.997484	0.173317	-2.94137	0.869585	0.086953	-2.953042	0.909453	0.143519	-2.903982	0.537945	0.164423	-2.854141	0.082312	0.187956	-3.003893	0.044029	0.169242	-2.79821	0.033467	0.169302	-3.047408	0.034908	0.258786	-2.948879	0.912282	0.248874	-2.975198	0.534541	0.248889	-2.879617	0.085473	0.221113	-3.026684	0.040294	0.238737	-2.814295	0.038474	0.244525	-3.065786	0.039757	0.175968	-2.919704	1.16213	0.178934	-2.908442	1.451149	0.167264	-2.916214	1.568956	0.149204	-3.053313	1.652513	0.171311	-2.843742	1.625196	0.072018	-2.955062	1.585656	0.24851	-2.957113	1.597533	0.003414	-2.911941	1.364562	0.013941	-2.856549	1.070682	-0.007385	-2.899908	0.844014	0.001747	-2.861136	0.839045	-0.019318	-2.930278	0.842109	-0.02892	-2.887242	0.795753	0.357328	-2.919182	1.368872	0.358439	-2.876129	1.072428	0.376617	-2.933497	0.848094	0.382122	-2.900629	0.841672	0.383485	-2.97133	0.846992	0.398038	-2.925464	0.800844
8.255	0.17151	-2.944261	0.997612	0.173733	-2.94171	0.869716	0.087323	-2.953454	0.909462	0.143697	-2.904167	0.537955	0.164423	-2.854133	0.082336	0.187942	-3.003882	0.044032	0.169229	-2.798212	0.033463	0.1693	-3.047427	0.034898	0.259148	-2.949138	0.912535	0.249186	-2.974059	0.534701	0.249015	-2.879565	0.085405	0.221192	-3.02666	0.040345	0.23881	-2.814299	0.03847	0.244547	-3.065751	0.039752	0.176184	-2.920013	1.162238	0.179263	-2.90859	1.451244	0.167616	-2.916336	1.569056	0.149549	-3.053455	1.652523	0.171775	-2.843861	1.625304	0.072366	-2.955176	1.585704	0.248818	-2.957283	1.597612	0.003745	-2.912126	1.36464	0.01438	-2.85677	1.070757	-0.006793	-2.900194	0.844086	0.002254	-2.861472	0.839079	-0.018589	-2.930559	0.842185	-0.028322	-2.88759	0.795818	0.357631	-2.919321	1.368902	0.358779	-2.876476	1.072428	0.377033	-2.93389	0.848113	0.382487	-2.901032	0.84171	0.383865	-2.971731	0.847017	0.398499	-2.925879	0.800895
8.26	0.171737	-2.944617	0.997744	0.174129	-2.94207	0.869851	0.087679	-2.953908	0.909482	0.14385	-2.904334	0.537982	0.164377	-2.8541	0.082377	0.187938	-3.003839	0.044059	0.169161	-2.79825	0.033478	0.169308	-3.0474	0.034943	0.259495	-2.949401	0.912785	0.249489	-2.972963	0.534865	0.249143	-2.879529	0.085351	0.221268	-3.026648	0.040401	0.238852	-2.814329	0.038473	0.244567	-3.065769	0.039768	0.176393	-2.920349	1.162349	0.179587	-2.908756	1.451338	0.167973	-2.916475	1.569157	0.14988	-3.053678	1.652577	0.172287	-2.843984	1.625408	0.072653	-2.955409	1.585794	0.249163	-2.95734	1.597647	0.004066	-2.912337	1.364724	0.014818	-2.857025	1.070837	-0.006179	-2.900519	0.844164	0.00296	-2.861684	0.839202	-0.017845	-2.930919	0.842247	-0.027722	-2.888031	0.79585	0.357927	-2.919477	1.368923	0.359115	-2.876794	1.072426	0.377418	-2.934244	0.848127	0.382817	-2.901324	0.841711	0.38419	-2.972103	0.847052	0.398938	-2.926226	0.800923
8.265	0.171961	-2.944952	0.997864	0.17452	-2.94241	0.869974	0.088029	-2.954332	0.909491	0.144011	-2.904478	0.538	0.164313	-2.854065	0.082403	0.187926	-3.003793	0.044074	0.169147	-2.798174	0.033525	0.169309	-3.047396	0.034961	0.259836	-2.949653	0.913022	0.249804	-2.971942	0.535025	0.249268	-2.879473	0.085318	0.221357	-3.026611	0.040454	0.238878	-2.814264	0.03848	0.24459	-3.065735	0.039757	0.1766	-2.920673	1.162449	0.179927	-2.908893	1.451423	0.16834	-2.91659	1.569248	0.150225	-3.053755	1.652557	0.172683	-2.844145	1.625537	0.073016	-2.95538	1.585907	0.249499	-2.957462	1.597732	0.004397	-2.912568	1.364809	0.015245	-2.857278	1.070922	-0.005549	-2.900763	0.844232	0.003867	-2.861694	0.839361	-0.017113	-2.931191	0.842301	-0.027118	-2.888357	0.795917	0.35824	-2.919578	1.368932	0.359457	-2.877065	1.07241	0.377801	-2.934599	0.848137	0.38322	-2.901623	0.841685	0.38454	-2.972498	0.847065	0.399316	-2.926552	0.800944
8.27	0.172193	-2.945228	0.997985	0.174919	-2.94269	0.870098	0.088387	-2.954689	0.909501	0.144165	-2.904586	0.538013	0.164286	-2.854028	0.082426	0.187919	-3.003752	0.044096	0.169151	-2.798171	0.033476	0.16931	-3.047394	0.034989	0.260184	-2.949854	0.913259	0.250143	-2.970894	0.535191	0.249418	-2.879432	0.085285	0.221448	-3.026592	0.040528	0.23892	-2.81427	0.038509	0.244633	-3.065758	0.039798	0.176806	-2.920958	1.162556	0.180258	-2.90903	1.451519	0.168712	-2.916715	1.569349	0.150583	-3.053941	1.652588	0.173096	-2.844259	1.625692	0.073365	-2.95553	1.586003	0.24988	-2.957615	1.597755	0.004714	-2.912768	1.364907	0.015666	-2.8575	1.071019	-0.00489	-2.900999	0.844311	0.004676	-2.861764	0.839282	-0.016378	-2.931477	0.842396	-0.02644	-2.888548	0.795998	0.358536	-2.919695	1.36894	0.359757	-2.877281	1.072404	0.378174	-2.934913	0.848163	0.383585	-2.901934	0.8417	0.384888	-2.972818	0.847103	0.399689	-2.926866	0.800967
8.275	0.172423	-2.945476	0.998104	0.175302	-2.94296	0.87022	0.088733	-2.955029	0.90952	0.144313	-2.904691	0.538035	0.164227	-2.854016	0.082454	0.187913	-3.003733	0.044128	0.169092	-2.798221	0.033523	0.169316	-3.047384	0.035024	0.260522	-2.950039	0.913486	0.250462	-2.969902	0.535355	0.249571	-2.87938	0.085265	0.221534	-3.026555	0.040597	0.238978	-2.814289	0.038489	0.244675	-3.065693	0.039822	0.177014	-2.921206	1.16266	0.180593	-2.909156	1.451613	0.169089	-2.916835	1.569449	0.150958	-3.054083	1.65258	0.173542	-2.844312	1.625828	0.073724	-2.955586	1.586141	0.250231	-2.957797	1.5978	0.005039	-2.912968	1.364988	0.016062	-2.857685	1.071105	-0.00424	-2.901341	0.844402	0.005186	-2.862023	0.839357	-0.015681	-2.931839	0.842445	-0.025694	-2.888829	0.796036	0.358841	-2.919779	1.368956	0.360047	-2.877472	1.072405	0.378521	-2.935202	0.848195	0.383898	-2.902242	0.841713	0.385238	-2.973112	0.847137	0.400044	-2.927147	0.800992
8.28	0.172654	-2.945694	0.998214	0.175677	-2.94321	0.870333	0.089074	-2.955349	0.909537	0.144446	-2.904781	0.538051	0.164209	-2.853992	0.082481	0.187914	-3.003705	0.044152	0.169073	-2.79822	0.0335	0.169314	-3.047344	0.035022	0.260853	-2.950198	0.913698	0.250775	-2.968955	0.535511	0.249759	-2.879331	0.085245	0.221631	-3.026515	0.040664	0.239088	-2.814247	0.038526	0.244712	-3.065705	0.03987	0.177221	-2.921437	1.162761	0.180912	-2.909288	1.451705	0.169447	-2.916968	1.569547	0.15131	-3.054254	1.652599	0.173928	-2.844509	1.625975	0.074092	-2.955705	1.586219	0.250617	-2.95799	1.597843	0.005347	-2.913178	1.365074	0.016445	-2.857885	1.071196	-0.00359	-2.901649	0.844489	0.005741	-2.862334	0.83938	-0.014986	-2.932133	0.842507	-0.024935	-2.888999	0.796124	0.359129	-2.919856	1.368967	0.360324	-2.877661	1.072399	0.37888	-2.935482	0.848221	0.384264	-2.902507	0.841707	0.385598	-2.973404	0.847197	0.400411	-2.927406	0.801033
8.285	0.17288	-2.945944	0.998324	0.176032	-2.94349	0.870446	0.089402	-2.955713	0.909565	0.14457	-2.90488	0.538084	0.16413	-2.853967	0.08252	0.1879	-3.003668	0.044185	0.169054	-2.798231	0.033508	0.169311	-3.047341	0.035037	0.261171	-2.950374	0.913901	0.25108	-2.968066	0.535663	0.249939	-2.879288	0.085234	0.221739	-3.02648	0.040729	0.239139	-2.814239	0.03852	0.24476	-3.065689	0.039895	0.17742	-2.921688	1.162859	0.181205	-2.90942	1.451796	0.16978	-2.917097	1.569642	0.151706	-3.05443	1.652599	0.174209	-2.844715	1.626134	0.074468	-2.955864	1.586269	0.25102	-2.95812	1.597865	0.005631	-2.913435	1.365164	0.016841	-2.858153	1.071289	-0.002933	-2.901884	0.844557	0.006336	-2.86265	0.839584	-0.014282	-2.932452	0.842568	-0.024221	-2.889172	0.796238	0.359395	-2.919909	1.368984	0.36058	-2.877873	1.072395	0.379211	-2.935774	0.848242	0.384585	-2.902794	0.841739	0.385974	-2.973698	0.847236	0.40078	-2.927706	0.80104
8.29	0.173023	-2.946101	0.998424	0.176288	-2.94366	0.870548	0.089643	-2.956025	0.909589	0.14468	-2.904896	0.538129	0.164052	-2.85393	0.08256	0.187919	-3.003619	0.044238	0.169019	-2.798229	0.033514	0.169324	-3.04731	0.035081	0.261399	-2.950393	0.914082	0.251362	-2.967202	0.535802	0.250119	-2.879233	0.085221	0.221873	-3.026438	0.040789	0.239241	-2.814259	0.038596	0.244802	-3.06562	0.039933	0.177575	-2.921858	1.162948	0.181511	-2.909526	1.45188	0.170119	-2.917197	1.569731	0.152054	-3.05459	1.652595	0.174506	-2.844827	1.62629	0.074874	-2.955972	1.586273	0.251386	-2.958351	1.597945	0.005919	-2.913639	1.365265	0.017198	-2.858443	1.071375	-0.002305	-2.902127	0.844614	0.006863	-2.862789	0.839611	-0.013565	-2.932767	0.842644	-0.023616	-2.889542	0.79635	0.359677	-2.919974	1.369007	0.360855	-2.878065	1.072399	0.37953	-2.936024	0.848258	0.384963	-2.903078	0.841739	0.386305	-2.973937	0.847268	0.401122	-2.927987	0.801067
8.295	0.173234	-2.946323	0.99852	0.176592	-2.94388	0.870647	0.089935	-2.956366	0.909623	0.144817	-2.904929	0.538183	0.163974	-2.853904	0.082611	0.187913	-3.003581	0.044287	0.169001	-2.798163	0.033502	0.16932	-3.047293	0.035119	0.26168	-2.950492	0.914245	0.251646	-2.966371	0.535925	0.250304	-2.87917	0.085198	0.222002	-3.02639	0.04085	0.239343	-2.814227	0.038602	0.244851	-3.065571	0.039979	0.177778	-2.922083	1.16303	0.181812	-2.909622	1.451956	0.170475	-2.917275	1.569815	0.152425	-3.054651	1.652582	0.174795	-2.844917	1.626425	0.075276	-2.955917	1.586397	0.251792	-2.958475	1.59799	0.006199	-2.913855	1.365384	0.017559	-2.858731	1.071484	-0.001675	-2.902312	0.844684	0.007253	-2.863101	0.839603	-0.012875	-2.933078	0.842709	-0.023032	-2.889982	0.796431	0.359954	-2.920022	1.369024	0.361118	-2.878244	1.072397	0.379861	-2.93627	0.848274	0.385291	-2.903273	0.841774	0.386717	-2.974181	0.847273	0.401423	-2.928246	0.801116
8.3	0.173451	-2.946567	0.998611	0.176904	-2.94413	0.87074	0.09023	-2.9567	0.909651	0.144956	-2.904957	0.538231	0.163906	-2.853888	0.082654	0.187916	-3.003553	0.044329	0.16897	-2.79818	0.033531	0.169297	-3.047325	0.035152	0.261965	-2.950653	0.914403	0.251934	-2.965594	0.536045	0.250526	-2.879108	0.085184	0.222134	-3.026344	0.040946	0.239464	-2.814239	0.038615	0.245001	-3.065454	0.040099	0.177984	-2.922308	1.163103	0.182099	-2.90971	1.452019	0.170802	-2.917365	1.569884	0.152773	-3.054776	1.652577	0.175087	-2.845083	1.62662	0.075625	-2.955987	1.586473	0.252141	-2.958603	1.598008	0.006475	-2.914073	1.36548	0.017903	-2.858947	1.071584	-0.001114	-2.90247	0.844758	0.007629	-2.863546	0.839649	-0.012229	-2.93341	0.842764	-0.022546	-2.890351	0.796508	0.360227	-2.920041	1.369043	0.361402	-2.878458	1.072389	0.380181	-2.936499	0.848272	0.385607	-2.903456	0.841787	0.387035	-2.974392	0.847274	0.401781	-2.928516	0.801125
8.305	0.173694	-2.94677	0.998696	0.177232	-2.94436	0.870827	0.090542	-2.956992	0.909682	0.145106	-2.905003	0.538272	0.16382	-2.853857	0.082695	0.187907	-3.003506	0.044353	0.168942	-2.798204	0.033548	0.169299	-3.047268	0.035157	0.262268	-2.950803	0.91455	0.252216	-2.964837	0.536157	0.250754	-2.879053	0.085162	0.222213	-3.026286	0.041011	0.239544	-2.814179	0.038612	0.244954	-3.065504	0.040102	0.178212	-2.922503	1.163177	0.182384	-2.909787	1.45209	0.171127	-2.917438	1.569961	0.153136	-3.054886	1.652596	0.175395	-2.845168	1.626791	0.075987	-2.956039	1.586579	0.252466	-2.958719	1.598102	0.006758	-2.914262	1.365567	0.018267	-2.859203	1.07166	-0.000548	-2.902781	0.844826	0.00804	-2.864027	0.8398	-0.011544	-2.93372	0.842818	-0.02201	-2.89079	0.796599	0.360502	-2.920064	1.369083	0.36167	-2.878698	1.072399	0.380502	-2.936748	0.848287	0.385916	-2.903677	0.841814	0.38736	-2.974648	0.847292	0.402088	-2.928762	0.801138
8.31	0.173934	-2.946942	0.998778	0.177551	-2.94456	0.87091	0.090847	-2.957256	0.909713	0.145201	-2.905072	0.538299	0.163781	-2.853847	0.082732	0.187903	-3.003487	0.04438	0.168885	-2.798233	0.033552	0.169295	-3.047248	0.035195	0.262565	-2.950921	0.914688	0.252499	-2.964018	0.536263	0.250986	-2.879004	0.085122	0.222325	-3.026246	0.041078	0.239659	-2.814116	0.03867	0.244992	-3.065495	0.040143	0.178443	-2.922688	1.163252	0.182676	-2.909871	1.45216	0.171454	-2.917523	1.570035	0.153497	-3.054993	1.652573	0.175714	-2.845275	1.626889	0.076331	-2.956081	1.586675	0.252838	-2.95877	1.598132	0.00705	-2.914461	1.365639	0.018607	-2.859435	1.071728	-0.000017	-2.903181	0.844907	0.008384	-2.864332	0.839914	-0.010885	-2.934095	0.84286	-0.021507	-2.891263	0.796682	0.360784	-2.920087	1.369109	0.361933	-2.87894	1.072394	0.380814	-2.936976	0.848284	0.386136	-2.903866	0.841812	0.387716	-2.974889	0.847301	0.402405	-2.928958	0.801151
8.315	0.174167	-2.947154	0.998846	0.177865	-2.94481	0.87098	0.091148	-2.957579	0.90973	0.145308	-2.905188	0.538318	0.163742	-2.853839	0.082762	0.187898	-3.003469	0.044391	0.168873	-2.798173	0.033549	0.169309	-3.047253	0.035212	0.262857	-2.951073	0.914816	0.25277	-2.96329	0.536361	0.2512	-2.878972	0.08509	0.222453	-3.026234	0.041168	0.239757	-2.814133	0.038659	0.245126	-3.065392	0.040272	0.178682	-2.922915	1.163314	0.182977	-2.909965	1.452215	0.171793	-2.917605	1.570096	0.15386	-3.055171	1.652586	0.17603	-2.845446	1.627061	0.076634	-2.956242	1.586784	0.253136	-2.958764	1.59815	0.007366	-2.914654	1.365676	0.018991	-2.859653	1.071763	0.000566	-2.903567	0.844956	0.008671	-2.86462	0.839946	-0.01023	-2.934437	0.84294	-0.021029	-2.891716	0.796737	0.361075	-2.920085	1.369125	0.362207	-2.879104	1.072387	0.381102	-2.93717	0.848284	0.386371	-2.904018	0.841827	0.388007	-2.975019	0.847315	0.402688	-2.929176	0.801136
8.32	0.174416	-2.947373	0.998914	0.178184	-2.94506	0.87105	0.091457	-2.957898	0.909755	0.145416	-2.905289	0.538345	0.163645	-2.853836	0.082791	0.187875	-3.003451	0.044408	0.168831	-2.798175	0.033576	0.169325	-3.047222	0.035222	0.263157	-2.951233	0.914935	0.253024	-2.962575	0.536455	0.251432	-2.878907	0.08506	0.222557	-3.026175	0.041243	0.239921	-2.814078	0.038716	0.245178	-3.065306	0.040324	0.178936	-2.923173	1.16338	0.183269	-2.910067	1.452274	0.172093	-2.917686	1.570159	0.154238	-3.055237	1.652582	0.176363	-2.845548	1.627199	0.076938	-2.956324	1.586841	0.253477	-2.95877	1.598162	0.007674	-2.914859	1.36571	0.019337	-2.85985	1.071801	0.00108	-2.903951	0.845013	0.008999	-2.864991	0.83992	-0.009594	-2.934736	0.843007	-0.020549	-2.892047	0.7968	0.361358	-2.920099	1.369142	0.36247	-2.879245	1.072386	0.38138	-2.937362	0.848297	0.386596	-2.904129	0.841804	0.388318	-2.975226	0.847336	0.402948	-2.929381	0.801123
