0.25 0.0136866 0.0018238 0.742379
0.255 0.0137023 0.00183825 0.742288
0.26 0.0137182 0.00185298 0.742196
0.265 0.0137344 0.00186798 0.742102
0.27 0.0137508 0.00188325 0.742007
0.275 0.0137675 0.00189879 0.74191
0.28 0.0137843 0.00191459 0.741812
0.285 0.0138015 0.00193064 0.741712
0.29 0.0138188 0.00194695 0.741611
0.295 0.0138364 0.00196352 0.741509
0.3 0.0138542 0.00198033 0.741406
0.305 0.0138723 0.00199738 0.741301
0.31 0.0138906 0.00201468 0.741194
0.315 0.0139091 0.00203221 0.741087
0.32 0.0139278 0.00204997 0.740978
0.325 0.0139467 0.00206797 0.740868
0.33 0.0139658 0.00208619 0.740757
0.335 0.0139852 0.00210464 0.740644
0.34 0.0140048 0.0021233 0.740531
0.345 0.0140245 0.00214218 0.740416
0.35 0.0140445 0.00216128 0.740299
0.355 0.0140647 0.00218058 0.740182
0.36 0.0140851 0.00220008 0.740064
0.365 0.0141057 0.00221979 0.739944
0.37 0.0141265 0.0022397 0.739823
0.375 0.0141474 0.0022598 0.739701
0.38 0.0141686 0.00228009 0.739578
0.385 0.01419 0.00230056 0.739454
0.39 0.0142115 0.00232122 0.739329
0.395 0.0142332 0.00234206 0.739203
0.4 0.0142551 0.00236308 0.739075
0.405 0.0142772 0.00238427 0.738947
0.41 0.0142995 0.00240563 0.738818
0.415 0.014322 0.00242715 0.738687
0.42 0.0143446 0.00244883 0.738556
0.425 0.0143674 0.00247068 0.738424
0.43 0.0143903 0.00249267 0.73829
0.435 0.0144135 0.00251482 0.738156
0.44 0.0144368 0.00253711 0.738021
0.445 0.0144602 0.00255955 0.737885
0.45 0.0144838 0.00258213 0.737748
0.455 0.0145076 0.00260484 0.73761
0.46 0.0145315 0.00262769 0.737471
0.465 0.0145556 0.00265066 0.737332
0.47 0.0145798 0.00267376 0.737191
0.475 0.0146042 0.00269699 0.73705
0.48 0.0146287 0.00272033 0.736908
0.485 0.0146534 0.00274378 0.736765
0.49 0.0146782 0.00276735 0.736621
0.495 0.0147032 0.00279102 0.736477
0.5 0.0147283 0.0028148 0.736331
0.505 0.0147535 0.00283868 0.736186
0.51 0.0147789 0.00286266 0.736039
0.515 0.0148043 0.00288673 0.735891
0.52 0.01483 0.00291088 0.735743
0.525 0.0148557 0.00293513 0.735595
0.53 0.0148816 0.00295946 0.735445
0.535 0.0149076 0.00298387 0.735295
0.54 0.0149337 0.00300835 0.735144
0.545 0.0149599 0.00303291 0.734993
0.55 0.0149862 0.00305753 0.734841
0.555 0.0150127 0.00308222 0.734688
0.56 0.0150393 0.00310697 0.734535
0.565 0.0150659 0.00313179 0.734381
0.57 0.0150927 0.00315665 0.734227
0.575 0.0151196 0.00318157 0.734072
0.58 0.0151466 0.00320654 0.733917
0.585 0.0151736 0.00323155 0.733761
0.59 0.0152008 0.00325661 0.733605
0.595 0.0152281 0.0032817 0.733448
0.6 0.0152555 0.00330683 0.733291
0.605 0.0152829 0.00333199 0.733133
0.61 0.0153105 0.00335719 0.732975
0.615 0.0153381 0.0033824 0.732816
0.62 0.0153658 0.00340764 0.732657
0.625 0.0153936 0.0034329 0.732498
0.63 0.0154215 0.00345817 0.732338
0.635 0.0154494 0.00348346 0.732178
0.64 0.0154774 0.00350876 0.732017
0.645 0.0155055 0.00353406 0.731856
0.65 0.0155337 0.00355937 0.731695
0.655 0.0155619 0.00358468 0.731534
0.66 0.0155902 0.00360998 0.731372
0.665 0.0156185 0.00363528 0.73121
0.67 0.015647 0.00366057 0.731047
0.675 0.0156754 0.00368585 0.730885
0.68 0.015704 0.00371112 0.730722
0.685 0.0157325 0.00373637 0.730559
0.69 0.0157612 0.00376159 0.730396
0.695 0.0157899 0.0037868 0.730233
0.7 0.0158186 0.00381198 0.730069
0.705 0.0158474 0.00383713 0.729905
0.71 0.0158762 0.00386225 0.729741
0.715 0.015905 0.00388733 0.729577
0.72 0.0159339 0.00391238 0.729413
0.725 0.0159628 0.00393739 0.729249
0.73 0.0159918 0.00396235 0.729085
0.735 0.0160208 0.00398728 0.72892
0.74 0.0160498 0.00401215 0.728756
0.745 0.0160788 0.00403697 0.728591
0.75 0.0161079 0.00406174 0.728427
0.755 0.016137 0.00408646 0.728262
0.76 0.0161661 0.00411111 0.728098
0.765 0.0161952 0.00413571 0.727933
0.77 0.0162243 0.00416024 0.727769
0.775 0.0162535 0.00418471 0.727605
0.78 0.0162826 0.00420911 0.72744
0.785 0.0163118 0.00423345 0.727276
0.79 0.0163409 0.0042577 0.727112
0.795 0.0163701 0.00428189 0.726948
0.8 0.0163992 0.004306 0.726784
0.805 0.0164284 0.00433003 0.72662
0.81 0.0164575 0.00435397 0.726456
0.815 0.0164866 0.00437784 0.726292
0.82 0.0165158 0.00440162 0.726129
0.825 0.0165449 0.00442531 0.725966
0.83 0.016574 0.00444891 0.725803
0.835 0.016603 0.00447242 0.72564
0.84 0.0166321 0.00449583 0.725478
0.845 0.0166611 0.00451916 0.725316
0.85 0.0166901 0.00454238 0.725154
0.855 0.016719 0.0045655 0.724992
0.86 0.016748 0.00458852 0.72483
0.865 0.0167769 0.00461144 0.724669
0.87 0.0168057 0.00463425 0.724509
0.875 0.0168346 0.00465696 0.724348
0.88 0.0168633 0.00467956 0.724188
0.885 0.0168921 0.00470205 0.724028
0.89 0.0169207 0.00472442 0.723869
0.895 0.0169494 0.00474668 0.72371
0.9 0.0169779 0.00476883 0.723551
0.905 0.0170065 0.00479086 0.723393
0.91 0.0170349 0.00481277 0.723236
0.915 0.0170633 0.00483456 0.723078
0.92 0.0170917 0.00485623 0.722922
0.925 0.0171199 0.00487778 0.722765
0.93 0.0171481 0.0048992 0.72261
0.935 0.0171762 0.0049205 0.722454
0.94 0.0172043 0.00494167 0.7223
0.945 0.0172322 0.00496271 0.722146
0.95 0.0172601 0.00498362 0.721992
0.955 0.0172879 0.0050044 0.721839
0.96 0.0173156 0.00502504 0.721687
0.965 0.0173433 0.00504553 0.721535
0.97 0.0173708 0.00506588 0.721383
0.975 0.0173983 0.00508608 0.721233
0.98 0.0174256 0.00510613 0.721082
0.985 0.0174529 0.00512602 0.720933
0.99 0.0174802 0.00514577 0.720784
0.995 0.0175073 0.00516537 0.720635
1 0.0175344 0.00518482 0.720487
1.005 0.0175614 0.00520413 0.72034
1.01 0.0175883 0.00522328 0.720193
1.015 0.0176152 0.00524229 0.720047
1.02 0.0176419 0.00526116 0.719901
1.025 0.0176687 0.00527988 0.719756
1.03 0.0176953 0.00529846 0.719611
1.035 0.0177219 0.0053169 0.719467
1.04 0.0177483 0.00533519 0.719323
1.045 0.0177748 0.00535369 0.71918
1.05 0.0178013 0.00537249 0.719038
1.055 0.0178277 0.00539121 0.718896
1.06 0.0178541 0.00540978 0.718755
1.065 0.0178804 0.0054282 0.718615
1.07 0.0179066 0.00544648 0.718475
1.075 0.0179327 0.0054646 0.718335
1.08 0.0179588 0.00548258 0.718196
1.085 0.0179848 0.00550042 0.718057
1.09 0.0180107 0.00551811 0.717919
1.095 0.0180366 0.00553566 0.717781
1.1 0.0180624 0.00555307 0.717644
1.105 0.0180882 0.00557034 0.717507
1.11 0.0181138 0.00558747 0.717371
1.115 0.0181395 0.00560447 0.717235
1.12 0.018165 0.00562132 0.717099
1.125 0.0181905 0.00563805 0.716964
1.13 0.0182159 0.00565464 0.71683
1.135 0.0182413 0.00567109 0.716696
1.14 0.0182666 0.00568742 0.716562
1.145 0.0182919 0.00570361 0.716429
1.15 0.0183171 0.00571968 0.716296
1.155 0.0183422 0.00573561 0.716163
1.16 0.0183673 0.00575142 0.716031
1.165 0.0183923 0.00576711 0.7159
1.17 0.0184173 0.00578267 0.715769
1.175 0.0184422 0.0057981 0.715638
1.18 0.018467 0.00581342 0.715508
1.185 0.0184918 0.00582861 0.715378
1.19 0.0185166 0.00584368 0.715248
1.195 0.0185413 0.00585864 0.715119
1.2 0.0185659 0.00587347 0.71499
1.205 0.0185905 0.00588819 0.714862
1.21 0.018615 0.00590279 0.714734
1.215 0.0186395 0.00591728 0.714606
1.22 0.018664 0.00593165 0.714479
1.225 0.0186884 0.00594591 0.714352
1.23 0.0187127 0.00596005 0.714226
1.235 0.018737 0.00597409 0.7141
1.24 0.0187613 0.00598802 0.713974
1.245 0.0187855 0.00600183 0.713849
1.25 0.0188096 0.00601554 0.713724
1.255 0.0188338 0.00602915 0.713599
1.26 0.0188578 0.00604264 0.713474
1.265 0.0188819 0.00605603 0.71335
1.27 0.0189058 0.00606932 0.713227
1.275 0.0189298 0.0060825 0.713103
1.28 0.0189537 0.00609558 0.71298
1.285 0.0189776 0.00610856 0.712858
1.29 0.0190014 0.00612144 0.712735
1.295 0.0190252 0.00613422 0.712613
1.3 0.0190489 0.00614689 0.712492
1.305 0.0190727 0.00615948 0.71237
1.31 0.0190963 0.00617196 0.712249
1.315 0.01912 0.00618435 0.712128
1.32 0.0191436 0.00619664 0.712008
1.325 0.0191671 0.00620884 0.711887
1.33 0.0191907 0.00622094 0.711767
1.335 0.0192142 0.00623295 0.711648
1.34 0.0192377 0.00624487 0.711528
1.345 0.0192611 0.0062567 0.711409
1.35 0.0192845 0.00626843 0.71129
1.355 0.0193079 0.00628008 0.711172
1.36 0.0193312 0.00629164 0.711054
1.365 0.0193546 0.0063031 0.710936
1.37 0.0193779 0.00631449 0.710818
1.375 0.0194011 0.00632578 0.7107
1.38 0.0194244 0.00633699 0.710583
1.385 0.0194476 0.00634811 0.710466
1.39 0.0194708 0.00635915 0.710349
1.395 0.0194939 0.00637011 0.710233
1.4 0.0195171 0.00638098 0.710117
1.405 0.0195402 0.00639177 0.710001
1.41 0.0195633 0.00640248 0.709885
1.415 0.0195863 0.00641311 0.709769
1.42 0.0196094 0.00642365 0.709654
1.425 0.0196324 0.00643412 0.709539
1.43 0.0196554 0.00644451 0.709424
1.435 0.0196784 0.00645482 0.709309
1.44 0.0197014 0.00646505 0.709194
1.445 0.0197244 0.00647521 0.70908
1.45 0.0197473 0.00648529 0.708966
1.455 0.0197702 0.00649529 0.708852
1.46 0.0197931 0.00650522 0.708738
1.465 0.019816 0.00651507 0.708625
1.47 0.0198389 0.00652485 0.708511
1.475 0.0198618 0.00653456 0.708398
1.48 0.0198846 0.0065442 0.708285
1.485 0.0199075 0.00655376 0.708172
1.49 0.0199303 0.00656325 0.70806
1.495 0.0199531 0.00657267 0.707947
1.5 0.019976 0.00658202 0.707835
1.505 0.0199988 0.0065913 0.707722
1.51 0.0200216 0.00660051 0.70761
1.515 0.0200444 0.00660965 0.707498
1.52 0.0200671 0.00661872 0.707387
1.525 0.0200899 0.00662773 0.707275
1.53 0.0201127 0.00663667 0.707164
1.535 0.0201355 0.00664554 0.707052
1.54 0.0201582 0.00665435 0.706941
1.545 0.020181 0.00666309 0.70683
1.55 0.0202038 0.00667177 0.706719
1.555 0.0202265 0.00668038 0.706608
1.56 0.0202493 0.00668892 0.706497
1.565 0.0202721 0.00669741 0.706387
1.57 0.0202948 0.00670583 0.706276
1.575 0.0203176 0.00671419 0.706166
1.58 0.0203404 0.00672248 0.706055
1.585 0.0203632 0.00673072 0.705945
1.59 0.020386 0.00673889 0.705835
1.595 0.0204087 0.006747 0.705725
1.6 0.0204315 0.00675505 0.705615
1.605 0.0204543 0.00676304 0.705505
1.61 0.0204772 0.00677097 0.705395
1.615 0.0205 0.00677884 0.705285
1.62 0.0205228 0.00678666 0.705175
1.625 0.0205456 0.00679441 0.705066
1.63 0.0205685 0.00680211 0.704956
1.635 0.0205914 0.00680975 0.704846
1.64 0.0206142 0.00681733 0.704737
1.645 0.0206371 0.00682485 0.704627
1.65 0.02066 0.00683232 0.704518
1.655 0.0206829 0.00683973 0.704409
1.66 0.0207059 0.00684709 0.704299
1.665 0.0207288 0.00685439 0.70419
1.67 0.0207518 0.00686164 0.704081
1.675 0.0207748 0.00686883 0.703971
1.68 0.0207978 0.00687596 0.703862
1.685 0.0208208 0.00688304 0.703753
1.69 0.0208438 0.00689007 0.703644
1.695 0.0208669 0.00689704 0.703534
1.7 0.02089 0.00690397 0.703425
1.705 0.0209131 0.00691083 0.703316
1.71 0.0209362 0.00691765 0.703207
1.715 0.0209594 0.00692441 0.703097
1.72 0.0209826 0.00693112 0.702988
1.725 0.0210058 0.00693778 0.702879
1.73 0.021029 0.00694438 0.70277
1.735 0.0210523 0.00695094 0.70266
1.74 0.0210756 0.00695744 0.702551
1.745 0.0210989 0.0069639 0.702441
1.75 0.0211223 0.0069703 0.702332
1.755 0.0211457 0.00697665 0.702223
1.76 0.0211691 0.00698295 0.702113
1.765 0.0211926 0.0069892 0.702004
1.77 0.021216 0.0069954 0.701894
1.775 0.0212396 0.00700155 0.701784
1.78 0.0212631 0.00700765 0.701674
1.785 0.0212867 0.00701371 0.701565
1.79 0.0213103 0.00701971 0.701455
1.795 0.021334 0.00702567 0.701345
1.8 0.0213577 0.00703157 0.701235
1.805 0.0213815 0.00703743 0.701125
1.81 0.0214053 0.00704324 0.701015
1.815 0.0214291 0.007049 0.700904
1.82 0.021453 0.00705471 0.700794
1.825 0.0214769 0.00706037 0.700683
1.83 0.0215008 0.00706599 0.700573
1.835 0.0215248 0.00707156 0.700462
1.84 0.0215489 0.00707708 0.700351
1.845 0.021573 0.00708255 0.700241
1.85 0.0215971 0.00708798 0.70013
1.855 0.0216213 0.00709336 0.700018
1.86 0.0216455 0.00709869 0.699907
1.865 0.0216698 0.00710397 0.699796
1.87 0.0216942 0.00710921 0.699684
1.875 0.0217186 0.0071144 0.699573
1.88 0.021743 0.00711954 0.699461
1.885 0.0217675 0.00712464 0.699349
1.89 0.021792 0.00712969 0.699237
1.895 0.0218166 0.00713469 0.699125
1.9 0.0218413 0.00713965 0.699012
1.905 0.021866 0.00714456 0.6989
1.91 0.0218908 0.00714942 0.698787
1.915 0.0219156 0.00715424 0.698674
1.92 0.0219405 0.00715902 0.698561
1.925 0.0219654 0.00716375 0.698448
1.93 0.0219904 0.00716844 0.698334
1.935 0.0220155 0.00717309 0.698221
1.94 0.0220406 0.00717769 0.698107
1.945 0.0220657 0.00718225 0.697993
1.95 0.0220909 0.00718677 0.697879
1.955 0.0221162 0.00719124 0.697765
1.96 0.0221415 0.00719567 0.697651
1.965 0.0221669 0.00720006 0.697537
1.97 0.0221923 0.00720441 0.697422
1.975 0.0222177 0.00720871 0.697307
1.98 0.0222432 0.00721297 0.697192
1.985 0.0222688 0.00721719 0.697077
1.99 0.0222944 0.00722136 0.696962
1.995 0.0223201 0.00722549 0.696847
2 0.0223458 0.00722958 0.696731
2.005 0.0223715 0.00723362 0.696616
2.01 0.0223973 0.00723762 0.6965
2.015 0.0224232 0.00724157 0.696384
2.02 0.022449 0.00724549 0.696268
2.025 0.022475 0.00724935 0.696152
2.03 0.022501 0.00725318 0.696036
2.035 0.022527 0.00725696 0.695919
2.04 0.022553 0.00726069 0.695803
2.045 0.0225792 0.00726438 0.695686
2.05 0.0226053 0.00726803 0.695569
2.055 0.0226315 0.00727163 0.695452
2.06 0.0226577 0.00727519 0.695335
2.065 0.022684 0.0072787 0.695218
2.07 0.0227103 0.00728217 0.695101
2.075 0.0227367 0.00728559 0.694983
2.08 0.0227631 0.00728897 0.694865
2.085 0.0227896 0.00729231 0.694748
2.09 0.022816 0.0072956 0.69463
2.095 0.0228426 0.00729884 0.694512
2.1 0.0228691 0.00730204 0.694394
2.105 0.0228957 0.0073052 0.694276
2.11 0.0229224 0.00730831 0.694157
2.115 0.0229491 0.00731137 0.694039
2.12 0.0229758 0.0073144 0.69392
2.125 0.0230025 0.00731737 0.693802
2.13 0.0230293 0.0073203 0.693683
2.135 0.0230561 0.00732319 0.693564
2.14 0.023083 0.00732603 0.693445
2.145 0.0231099 0.00732882 0.693326
2.15 0.0231368 0.00733158 0.693207
2.155 0.0231638 0.00733428 0.693087
2.16 0.0231907 0.00733694 0.692968
2.165 0.0232178 0.00733956 0.692848
2.17 0.0232448 0.00734213 0.692729
2.175 0.0232719 0.00734466 0.692609
2.18 0.023299 0.00734714 0.692489
2.185 0.0233262 0.00734957 0.692369
2.19 0.0233534 0.00735196 0.692249
2.195 0.0233806 0.00735431 0.692129
2.2 0.0234078 0.00735661 0.692009
2.205 0.0234351 0.00735887 0.691889
2.21 0.0234624 0.00736108 0.691768
2.215 0.0234897 0.00736325 0.691648
2.22 0.023517 0.00736537 0.691527
2.225 0.0235444 0.00736745 0.691406
2.23 0.0235718 0.00736948 0.691286
2.235 0.0235992 0.00737147 0.691165
2.24 0.0236267 0.00737342 0.691044
2.245 0.0236542 0.00737532 0.690923
2.25 0.0236817 0.00737717 0.690802
2.255 0.0237092 0.00737898 0.69068
2.26 0.0237367 0.00738075 0.690559
2.265 0.0237643 0.00738248 0.690438
2.27 0.0237919 0.00738415 0.690316
2.275 0.0238195 0.00738579 0.690195
2.28 0.0238472 0.00738738 0.690073
2.285 0.0238748 0.00738893 0.689951
2.29 0.0239025 0.00739043 0.68983
2.295 0.0239302 0.00739189 0.689708
2.3 0.0239579 0.00739331 0.689586
2.305 0.0239856 0.00739469 0.689464
2.31 0.0240134 0.00739602 0.689342
2.315 0.0240411 0.0073973 0.68922
2.32 0.0240689 0.00739855 0.689098
2.325 0.0240967 0.00739975 0.688975
2.33 0.0241245 0.00740091 0.688853
2.335 0.0241523 0.00740202 0.688731
2.34 0.0241802 0.0074031 0.688608
2.345 0.024208 0.00740413 0.688486
2.35 0.0242359 0.00740512 0.688363
2.355 0.0242638 0.00740606 0.68824
2.36 0.0242917 0.00740697 0.688118
2.365 0.0243196 0.00740783 0.687995
2.37 0.0243475 0.00740865 0.687872
2.375 0.0243754 0.00740943 0.687749
2.38 0.0244033 0.00741016 0.687626
2.385 0.0244313 0.00741086 0.687503
2.39 0.0244592 0.00741152 0.68738
2.395 0.0244872 0.00741213 0.687257
2.4 0.0245152 0.0074127 0.687134
2.405 0.0245431 0.00741324 0.687011
2.41 0.0245711 0.00741373 0.686888
2.415 0.0245991 0.00741418 0.686765
2.42 0.0246271 0.00741459 0.686641
2.425 0.0246551 0.00741496 0.686518
2.43 0.0246831 0.00741529 0.686394
2.435 0.0247111 0.00741559 0.686271
2.44 0.0247391 0.00741584 0.686148
2.445 0.0247671 0.00741605 0.686024
2.45 0.0247951 0.00741623 0.6859
2.455 0.0248231 0.00741636 0.685777
2.46 0.0248511 0.00741646 0.685653
2.465 0.0248791 0.00741652 0.68553
2.47 0.0249071 0.00741654 0.685406
2.475 0.0249352 0.00741652 0.685282
2.48 0.0249632 0.00741646 0.685158
2.485 0.0249912 0.00741637 0.685035
2.49 0.0250192 0.00741624 0.684911
2.495 0.0250472 0.00741607 0.684787
2.5 0.0250752 0.00741586 0.684663
2.505 0.0251032 0.00741562 0.684539
2.51 0.0251311 0.00741534 0.684415
2.515 0.0251591 0.00741502 0.684291
2.52 0.0251871 0.00741467 0.684167
2.525 0.0252151 0.00741429 0.684043
2.53 0.025243 0.00741386 0.683919
2.535 0.025271 0.0074134 0.683795
2.54 0.0252989 0.00741291 0.683671
2.545 0.0253268 0.00741238 0.683547
2.55 0.0253548 0.00741182 0.683423
2.555 0.0253827 0.00741122 0.683299
2.56 0.0254106 0.00741059 0.683175
2.565 0.0254385 0.00740992 0.683051
2.57 0.0254663 0.00740922 0.682927
2.575 0.0254942 0.00740848 0.682803
2.58 0.025522 0.00740772 0.682678
2.585 0.0255499 0.00740692 0.682554
2.59 0.0255777 0.00740608 0.68243
2.595 0.0256055 0.00740522 0.682306
2.6 0.0256333 0.00740432 0.682182
2.605 0.0256611 0.00740339 0.682058
2.61 0.0256888 0.00740243 0.681933
2.615 0.0257166 0.00740143 0.681809
2.62 0.0257443 0.00740041 0.681685
2.625 0.025772 0.00739935 0.681561
2.63 0.0257997 0.00739827 0.681437
2.635 0.0258273 0.00739715 0.681313
2.64 0.025855 0.007396 0.681188
2.645 0.0258826 0.00739483 0.681064
2.65 0.0259102 0.00739393 0.68094
2.655 0.0259378 0.00739324 0.680817
2.66 0.0259654 0.00739256 0.680693
2.665 0.0259929 0.00739187 0.680569
2.67 0.0260205 0.00739114 0.680446
2.675 0.026048 0.00739039 0.680322
2.68 0.0260755 0.0073896 0.680199
2.685 0.0261029 0.00738879 0.680075
2.69 0.0261304 0.00738795 0.679952
2.695 0.0261578 0.00738708 0.679828
2.7 0.0261852 0.00738618 0.679704
2.705 0.0262125 0.00738525 0.679581
2.71 0.0262398 0.00738429 0.679458
2.715 0.0262671 0.00738331 0.679334
2.72 0.0262944 0.00738229 0.679211
2.725 0.0263216 0.00738125 0.679087
2.73 0.0263488 0.00738018 0.678964
2.735 0.026376 0.00737909 0.67884
2.74 0.0264031 0.00737796 0.678717
2.745 0.0264303 0.00737682 0.678594
2.75 0.0264573 0.00737564 0.678471
2.755 0.0264844 0.00737444 0.678347
2.76 0.0265114 0.00737321 0.678224
2.765 0.0265383 0.00737196 0.678101
2.77 0.0265653 0.00737068 0.677978
2.775 0.0265922 0.00736937 0.677855
2.78 0.026619 0.00736804 0.677732
2.785 0.0266458 0.00736669 0.677609
2.79 0.0266726 0.00736531 0.677486
2.795 0.0266994 0.00736391 0.677363
2.8 0.0267261 0.00736248 0.67724
2.805 0.0267528 0.00736103 0.677117
2.81 0.0267794 0.00735956 0.676994
2.815 0.026806 0.00735806 0.676871
2.82 0.0268325 0.00735654 0.676749
2.825 0.026859 0.007355 0.676626
2.83 0.0268855 0.00735344 0.676503
2.835 0.0269119 0.00735185 0.676381
2.84 0.0269383 0.00735024 0.676258
2.845 0.0269646 0.00734861 0.676136
2.85 0.0269909 0.00734696 0.676013
2.855 0.0270171 0.00734529 0.675891
2.86 0.0270433 0.0073436 0.675769
2.865 0.0270695 0.00734188 0.675646
2.87 0.0270956 0.00734014 0.675524
2.875 0.0271217 0.00733838 0.675402
2.88 0.0271477 0.0073366 0.67528
2.885 0.0271737 0.0073348 0.675158
2.89 0.0271996 0.00733298 0.675036
2.895 0.0272255 0.00733113 0.674914
2.9 0.0272513 0.00732926 0.674792
2.905 0.0272771 0.00732738 0.67467
2.91 0.0273029 0.00732547 0.674548
2.915 0.0273286 0.00732354 0.674426
2.92 0.0273543 0.00732159 0.674305
2.925 0.0273799 0.00731963 0.674183
2.93 0.0274055 0.00731764 0.674061
2.935 0.0274311 0.00731563 0.67394
2.94 0.0274566 0.0073136 0.673818
2.945 0.027482 0.00731156 0.673697
2.95 0.0275075 0.0073095 0.673575
2.955 0.0275329 0.00730742 0.673454
2.96 0.0275582 0.00730532 0.673332
2.965 0.0275835 0.0073032 0.673211
2.97 0.0276088 0.00730107 0.67309
2.975 0.027634 0.00729892 0.672968
2.98 0.0276591 0.00729675 0.672847
2.985 0.0276843 0.00729457 0.672726
2.99 0.0277094 0.00729237 0.672605
2.995 0.0277344 0.00729015 0.672484
3 0.0277594 0.00728792 0.672363
3.005 0.0277844 0.00728568 0.672242
3.01 0.0278093 0.00728342 0.672121
3.015 0.0278342 0.00728115 0.672
3.02 0.0278591 0.00727886 0.671879
3.025 0.0278839 0.00727656 0.671758
3.03 0.0279087 0.00727425 0.671637
3.035 0.0279334 0.00727192 0.671516
3.04 0.0279581 0.00726958 0.671395
3.045 0.0279827 0.00726723 0.671275
3.05 0.0280074 0.00726487 0.671154
3.055 0.0280319 0.00726249 0.671033
3.06 0.0280565 0.00726011 0.670912
3.065 0.028081 0.00725771 0.670792
3.07 0.0281054 0.0072553 0.670671
3.075 0.0281298 0.00725289 0.67055
3.08 0.0281542 0.00725046 0.67043
3.085 0.0281785 0.00724803 0.670309
3.09 0.0282028 0.00724558 0.670189
3.095 0.0282271 0.00724313 0.670068
3.1 0.0282513 0.00724067 0.669948
3.105 0.0282755 0.00723821 0.669827
3.11 0.0282996 0.00723573 0.669707
3.115 0.0283237 0.00723325 0.669586
3.12 0.0283478 0.00723076 0.669466
3.125 0.0283718 0.00722827 0.669345
3.13 0.0283958 0.00722577 0.669225
3.135 0.0284198 0.00722327 0.669105
3.14 0.0284437 0.00722076 0.668984
3.145 0.0284676 0.00721825 0.668864
3.15 0.0284914 0.00721573 0.668744
3.155 0.0285152 0.00721321 0.668623
3.16 0.028539 0.00721069 0.668503
3.165 0.0285627 0.00720816 0.668383
3.17 0.0285864 0.00720564 0.668263
3.175 0.02861 0.00720311 0.668142
3.18 0.0286336 0.00720058 0.668022
3.185 0.0286572 0.00719805 0.667902
3.19 0.0286807 0.00719552 0.667782
3.195 0.0287042 0.00719298 0.667661
3.2 0.0287276 0.00719045 0.667541
3.205 0.0287511 0.00718792 0.667421
3.21 0.0287744 0.0071854 0.667301
3.215 0.0287978 0.00718287 0.667181
3.22 0.0288211 0.00718035 0.66706
3.225 0.0288443 0.00717783 0.66694
3.23 0.0288676 0.00717531 0.66682
3.235 0.0288908 0.00717279 0.6667
3.24 0.0289139 0.00717028 0.66658
3.245 0.028937 0.00716778 0.666459
3.25 0.0289601 0.00716528 0.666339
3.255 0.0289831 0.00716279 0.666219
3.26 0.0290061 0.0071603 0.666099
3.265 0.0290291 0.00715782 0.665979
3.27 0.029052 0.00715534 0.665859
3.275 0.0290749 0.00715288 0.665738
3.28 0.0290978 0.00715042 0.665618
3.285 0.0291206 0.00714797 0.665498
3.29 0.0291434 0.00714571 0.665378
3.295 0.0291661 0.00714348 0.665258
3.3 0.0291888 0.00714126 0.665138
3.305 0.0292115 0.00713906 0.665018
3.31 0.0292341 0.00713687 0.664898
3.315 0.0292567 0.00713469 0.664778
3.32 0.0292793 0.00713253 0.664658
3.325 0.0293018 0.00713038 0.664538
3.33 0.0293243 0.00712825 0.664418
3.335 0.0293468 0.00712614 0.664298
3.34 0.0293692 0.00712404 0.664178
3.345 0.0293916 0.00712196 0.664058
