3.14 21 0.00803385 LARM_JOINT2
3.145 21 0.00797106 LARM_JOINT2
3.15 21 0.00790858 LARM_JOINT2
3.155 21 0.00784639 LARM_JOINT2
3.16 21 0.00778452 LARM_JOINT2
3.165 21 0.00772295 LARM_JOINT2
3.17 21 0.00766168 LARM_JOINT2
3.175 21 0.00760072 LARM_JOINT2
3.18 21 0.00754007 LARM_JOINT2
3.185 21 0.00747972 LARM_JOINT2
3.19 21 0.00741968 LARM_JOINT2
3.195 20 0.00735995 LARM_JOINT2
3.2 20 0.00730053 LARM_JOINT2
3.205 20 0.00724141 LARM_JOINT2
3.21 20 0.00718261 LARM_JOINT2
3.215 20 0.00712411 LARM_JOINT2
3.22 20 0.00706592 LARM_JOINT2
3.225 20 0.00700805 LARM_JOINT2
3.23 20 0.00695048 LARM_JOINT2
3.235 20 0.00689323 LARM_JOINT2
3.24 20 0.00683628 LARM_JOINT2
3.245 21 0.00677965 LARM_JOINT2
3.25 21 0.00672333 LARM_JOINT2
3.255 21 0.00666732 LARM_JOINT2
3.26 21 0.00661163 LARM_JOINT2
3.265 21 0.00655625 LARM_JOINT2
3.27 21 0.00650118 LARM_JOINT2
3.275 21 0.00644642 LARM_JOINT2
3.28 20 0.00639198 LARM_JOINT2
3.285 20 0.00633785 LARM_JOINT2
3.29 20 0.00628404 LARM_JOINT2
3.295 21 0.00623054 LARM_JOINT2
3.3 21 0.00617736 LARM_JOINT2
3.305 21 0.00612449 LARM_JOINT2
3.31 21 0.00607194 LARM_JOINT2
3.315 21 0.0060197 LARM_JOINT2
3.32 21 0.00596778 LARM_JOINT2
3.325 21 0.00591617 LARM_JOINT2
3.33 21 0.00586489 LARM_JOINT2
3.335 21 0.00581391 LARM_JOINT2
3.34 21 0.00576326 LARM_JOINT2
3.345 22 0.00571292 LARM_JOINT2
3.35 22 0.0056629 LARM_JOINT2
3.355 22 0.0056132 LARM_JOINT2
3.36 22 0.00556381 LARM_JOINT2
3.365 22 0.00551475 LARM_JOINT2
3.37 22 0.005466 LARM_JOINT2
3.375 22 0.00541756 LARM_JOINT2
3.38 22 0.00536945 LARM_JOINT2
3.385 21 0.00532166 LARM_JOINT2
3.39 22 0.00527418 LARM_JOINT2
3.395 22 0.00522703 LARM_JOINT2
3.4 22 0.00518019 LARM_JOINT2
3.405 22 0.00513367 LARM_JOINT2
3.41 22 0.00508747 LARM_JOINT2
3.415 23 0.00504159 LARM_JOINT2
3.42 23 0.00499603 LARM_JOINT2
3.425 23 0.00495079 LARM_JOINT2
3.43 23 0.00490587 LARM_JOINT2
3.435 23 0.00486126 LARM_JOINT2
3.44 23 0.00481698 LARM_JOINT2
3.445 23 0.00477302 LARM_JOINT2
3.45 23 0.00472938 LARM_JOINT2
3.455 23 0.00468606 LARM_JOINT2
3.46 23 0.00464305 LARM_JOINT2
3.465 23 0.00460037 LARM_JOINT2
3.47 23 0.00455801 LARM_JOINT2
3.475 23 0.00451597 LARM_JOINT2
3.48 23 0.00447425 LARM_JOINT2
3.485 23 0.00443285 LARM_JOINT2
3.49 23 0.00439176 LARM_JOINT2
3.495 23 0.004351 LARM_JOINT2
3.5 23 0.00431056 LARM_JOINT2
3.505 24 0.00427044 LARM_JOINT2
3.51 24 0.00423065 LARM_JOINT2
3.515 24 0.00419117 LARM_JOINT2
3.52 24 0.00415201 LARM_JOINT2
3.525 24 0.00411317 LARM_JOINT2
3.53 24 0.00407465 LARM_JOINT2
3.535 24 0.00403645 LARM_JOINT2
3.54 24 0.00399857 LARM_JOINT2
3.545 24 0.00396102 LARM_JOINT2
3.55 24 0.00392378 LARM_JOINT2
3.555 24 0.00388686 LARM_JOINT2
3.56 24 0.00385026 LARM_JOINT2
3.565 24 0.00381399 LARM_JOINT2
3.57 24 0.00377803 LARM_JOINT2
3.575 24 0.00374239 LARM_JOINT2
3.58 24 0.00370707 LARM_JOINT2
3.585 24 0.00367207 LARM_JOINT2
3.59 24 0.0036374 LARM_JOINT2
3.595 24 0.00360304 LARM_JOINT2
3.6 24 0.003569 LARM_JOINT2
3.605 24 0.00353527 LARM_JOINT2
3.61 25 0.00350187 LARM_JOINT2
3.615 25 0.00346879 LARM_JOINT2
3.62 25 0.00343603 LARM_JOINT2
3.625 25 0.00340358 LARM_JOINT2
3.63 25 0.00337145 LARM_JOINT2
3.635 25 0.00333964 LARM_JOINT2
3.64 25 0.00330815 LARM_JOINT2
3.645 25 0.00327698 LARM_JOINT2
3.65 25 0.00324613 LARM_JOINT2
3.655 25 0.00321559 LARM_JOINT2
3.66 25 0.00318537 LARM_JOINT2
3.665 25 0.00315547 LARM_JOINT2
3.67 25 0.00312589 LARM_JOINT2
3.675 25 0.00309662 LARM_JOINT2
3.68 25 0.00306767 LARM_JOINT2
3.685 25 0.00303904 LARM_JOINT2
3.69 24 0.00301072 LARM_JOINT2
3.695 24 0.00298272 LARM_JOINT2
3.7 24 0.00295504 LARM_JOINT2
3.705 25 0.00292767 LARM_JOINT2
3.71 25 0.00290062 LARM_JOINT2
3.715 25 0.00287388 LARM_JOINT2
3.72 25 0.00284746 LARM_JOINT2
3.725 25 0.00282135 LARM_JOINT2
3.73 25 0.00279556 LARM_JOINT2
3.735 25 0.00277009 LARM_JOINT2
3.74 25 0.00274492 LARM_JOINT2
3.745 25 0.00272007 LARM_JOINT2
3.75 25 0.00269554 LARM_JOINT2
3.755 25 0.00267132 LARM_JOINT2
3.76 26 0.00264741 LARM_JOINT2
3.765 26 0.00262382 LARM_JOINT2
3.77 26 0.00260053 LARM_JOINT2
3.775 27 0.00257756 LARM_JOINT2
3.78 27 0.00255491 LARM_JOINT2
3.785 27 0.00253256 LARM_JOINT2
3.79 27 0.00251053 LARM_JOINT2
3.795 27 0.00248881 LARM_JOINT2
3.8 27 0.00246739 LARM_JOINT2
3.805 27 0.00244629 LARM_JOINT2
3.81 27 0.0024255 LARM_JOINT2
3.815 27 0.00240502 LARM_JOINT2
3.82 28 0.00238485 LARM_JOINT2
3.825 28 0.00236499 LARM_JOINT2
3.83 28 0.00234497 LARM_JOINT2
3.835 28 0.00232508 LARM_JOINT2
3.84 28 0.00230547 LARM_JOINT2
3.845 28 0.00228615 LARM_JOINT2
3.85 28 0.00226713 LARM_JOINT2
3.855 28 0.00224842 LARM_JOINT2
3.86 28 0.00223001 LARM_JOINT2
3.865 29 0.0022119 LARM_JOINT2
3.87 29 0.00219411 LARM_JOINT2
3.875 29 0.00217662 LARM_JOINT2
3.88 29 0.00215944 LARM_JOINT2
3.885 29 0.00214256 LARM_JOINT2
3.89 29 0.002126 LARM_JOINT2
3.895 29 0.00210973 LARM_JOINT2
3.9 29 0.00209378 LARM_JOINT2
3.905 29 0.00207813 LARM_JOINT2
3.91 29 0.00206279 LARM_JOINT2
3.915 29 0.00204775 LARM_JOINT2
3.92 29 0.00203301 LARM_JOINT2
3.925 29 0.00201858 LARM_JOINT2
3.93 29 0.00200446 LARM_JOINT2
3.935 29 0.00199064 LARM_JOINT2
3.94 29 0.00197712 LARM_JOINT2
3.945 29 0.0019639 LARM_JOINT2
3.95 30 0.00195098 LARM_JOINT2
3.955 30 0.00193836 LARM_JOINT2
3.96 30 0.00192602 LARM_JOINT2
3.965 30 0.00191397 LARM_JOINT2
3.97 30 0.00190219 LARM_JOINT2
3.975 30 0.00189069 LARM_JOINT2
3.98 30 0.00187947 LARM_JOINT2
3.985 31 0.00186852 LARM_JOINT2
3.99 31 0.00185783 LARM_JOINT2
3.995 31 0.00184741 LARM_JOINT2
4 31 0.00183724 LARM_JOINT2
4.005 31 0.00182734 LARM_JOINT2
4.01 31 0.00181768 LARM_JOINT2
4.015 31 0.00180828 LARM_JOINT2
4.02 31 0.00179912 LARM_JOINT2
4.025 30 0.00179021 LARM_JOINT2
4.03 30 0.00178153 LARM_JOINT2
4.035 30 0.0017731 LARM_JOINT2
4.04 30 0.0017649 LARM_JOINT2
4.045 30 0.00175693 LARM_JOINT2
4.05 30 0.00174918 LARM_JOINT2
4.055 30 0.00174167 LARM_JOINT2
4.06 29 0.00173437 LARM_JOINT2
4.065 29 0.00172729 LARM_JOINT2
4.07 29 0.00172043 LARM_JOINT2
4.075 29 0.00171378 LARM_JOINT2
4.08 29 0.00170734 LARM_JOINT2
4.085 29 0.0017011 LARM_JOINT2
4.09 29 0.00169507 LARM_JOINT2
4.095 29 0.00168924 LARM_JOINT2
4.1 29 0.00168361 LARM_JOINT2
4.105 29 0.00167817 LARM_JOINT2
4.11 29 0.00167293 LARM_JOINT2
4.115 29 0.00166787 LARM_JOINT2
4.12 29 0.001663 LARM_JOINT2
4.125 28 0.00165831 LARM_JOINT2
4.13 28 0.0016538 LARM_JOINT2
4.135 28 0.00164947 LARM_JOINT2
4.14 28 0.00164456 LARM_JOINT2
4.145 28 0.00163793 LARM_JOINT2
4.15 28 0.0016315 LARM_JOINT2
4.155 28 0.00162527 LARM_JOINT2
4.16 28 0.00161922 LARM_JOINT2
4.165 28 0.00161336 LARM_JOINT2
4.17 28 0.00160769 LARM_JOINT2
4.175 28 0.0016022 LARM_JOINT2
4.18 28 0.0015969 LARM_JOINT2
4.185 28 0.00159177 LARM_JOINT2
4.19 28 0.00158682 LARM_JOINT2
4.195 28 0.00158204 LARM_JOINT2
4.2 28 0.00157744 LARM_JOINT2
4.205 28 0.001573 LARM_JOINT2
4.21 28 0.00156873 LARM_JOINT2
4.215 28 0.00156463 LARM_JOINT2
4.22 28 0.00156069 LARM_JOINT2
4.225 28 0.00155691 LARM_JOINT2
4.23 28 0.00155328 LARM_JOINT2
4.235 28 0.00154982 LARM_JOINT2
4.24 28 0.0015465 LARM_JOINT2
4.245 28 0.00154334 LARM_JOINT2
4.25 28 0.00154033 LARM_JOINT2
4.255 28 0.00153746 LARM_JOINT2
4.26 28 0.00153474 LARM_JOINT2
4.265 28 0.00153215 LARM_JOINT2
4.27 28 0.00152971 LARM_JOINT2
4.275 28 0.00152741 LARM_JOINT2
4.28 28 0.00152524 LARM_JOINT2
4.285 28 0.00152321 LARM_JOINT2
4.29 28 0.00152131 LARM_JOINT2
4.295 28 0.00151953 LARM_JOINT2
4.3 28 0.00151789 LARM_JOINT2
4.305 28 0.00151637 LARM_JOINT2
4.31 28 0.00151497 LARM_JOINT2
4.315 28 0.00151369 LARM_JOINT2
4.32 28 0.00151253 LARM_JOINT2
4.325 28 0.00151149 LARM_JOINT2
4.33 27 0.00151056 LARM_JOINT2
4.335 27 0.00150975 LARM_JOINT2
4.34 27 0.00150905 LARM_JOINT2
4.345 27 0.00150845 LARM_JOINT2
4.35 27 0.00150796 LARM_JOINT2
4.355 27 0.00150758 LARM_JOINT2
4.36 28 0.0015073 LARM_JOINT2
4.365 28 0.00150712 LARM_JOINT2
4.37 28 0.00150704 LARM_JOINT2
4.375 28 0.00150705 LARM_JOINT2
4.38 28 0.00150717 LARM_JOINT2
4.385 28 0.00150737 LARM_JOINT2
4.39 28 0.00150767 LARM_JOINT2
4.395 28 0.00150805 LARM_JOINT2
4.4 28 0.00150853 LARM_JOINT2
4.405 28 0.00150909 LARM_JOINT2
4.41 29 0.00150973 LARM_JOINT2
4.415 29 0.00151046 LARM_JOINT2
4.42 28 0.00151127 LARM_JOINT2
4.425 28 0.00151215 LARM_JOINT2
4.43 28 0.00151312 LARM_JOINT2
4.435 28 0.00151416 LARM_JOINT2
4.44 28 0.00151527 LARM_JOINT2
4.445 28 0.00151646 LARM_JOINT2
4.45 28 0.00151771 LARM_JOINT2
4.455 28 0.00151904 LARM_JOINT2
4.46 27 0.00152043 LARM_JOINT2
4.465 27 0.00152189 LARM_JOINT2
4.47 27 0.00152341 LARM_JOINT2
4.475 27 0.001525 LARM_JOINT2
4.48 27 0.00152665 LARM_JOINT2
4.485 27 0.00152836 LARM_JOINT2
4.49 27 0.00153012 LARM_JOINT2
4.495 27 0.00153195 LARM_JOINT2
4.5 27 0.00153383 LARM_JOINT2
4.505 27 0.00153576 LARM_JOINT2
4.51 27 0.00153775 LARM_JOINT2
4.515 27 0.00153979 LARM_JOINT2
4.52 27 0.00154188 LARM_JOINT2
4.525 27 0.00154402 LARM_JOINT2
4.53 27 0.0015462 LARM_JOINT2
4.535 27 0.00154844 LARM_JOINT2
4.54 27 0.00155071 LARM_JOINT2
4.545 27 0.00155304 LARM_JOINT2
4.55 27 0.0015554 LARM_JOINT2
4.555 27 0.00155781 LARM_JOINT2
4.56 27 0.00156026 LARM_JOINT2
4.565 27 0.00156275 LARM_JOINT2
4.57 27 0.00156528 LARM_JOINT2
4.575 27 0.00156785 LARM_JOINT2
4.58 27 0.00157045 LARM_JOINT2
4.585 27 0.0015731 LARM_JOINT2
4.59 27 0.00157577 LARM_JOINT2
4.595 28 0.00157848 LARM_JOINT2
4.6 27 0.00158123 LARM_JOINT2
4.605 27 0.00158401 LARM_JOINT2
4.61 27 0.00158682 LARM_JOINT2
4.615 27 0.00158966 LARM_JOINT2
4.62 27 0.00159254 LARM_JOINT2
4.625 27 0.00159544 LARM_JOINT2
4.63 27 0.00159838 LARM_JOINT2
4.635 27 0.00160134 LARM_JOINT2
4.64 27 0.00160433 LARM_JOINT2
4.645 27 0.00160735 LARM_JOINT2
4.65 27 0.0016104 LARM_JOINT2
4.655 27 0.00161348 LARM_JOINT2
4.66 28 0.00161659 LARM_JOINT2
4.665 28 0.00161972 LARM_JOINT2
4.67 28 0.00162288 LARM_JOINT2
4.675 28 0.00162607 LARM_JOINT2
4.68 28 0.00162928 LARM_JOINT2
4.685 28 0.00163252 LARM_JOINT2
4.69 28 0.00163579 LARM_JOINT2
4.695 28 0.00163909 LARM_JOINT2
4.7 28 0.00164241 LARM_JOINT2
4.705 28 0.00164576 LARM_JOINT2
4.71 28 0.00164913 LARM_JOINT2
4.715 28 0.00165253 LARM_JOINT2
4.72 28 0.00165597 LARM_JOINT2
4.725 28 0.00165943 LARM_JOINT2
4.73 28 0.00166291 LARM_JOINT2
4.735 28 0.00166643 LARM_JOINT2
4.74 28 0.00166998 LARM_JOINT2
4.745 28 0.00167355 LARM_JOINT2
4.75 28 0.00167716 LARM_JOINT2
4.755 28 0.0016808 LARM_JOINT2
4.76 28 0.00168447 LARM_JOINT2
4.765 28 0.00168818 LARM_JOINT2
4.77 28 0.00169191 LARM_JOINT2
4.775 28 0.00169569 LARM_JOINT2
4.78 28 0.0016995 LARM_JOINT2
4.785 28 0.00170334 LARM_JOINT2
4.79 28 0.00170723 LARM_JOINT2
4.795 28 0.00171115 LARM_JOINT2
4.8 28 0.00171512 LARM_JOINT2
4.805 28 0.00171913 LARM_JOINT2
4.81 28 0.00172318 LARM_JOINT2
4.815 28 0.00172728 LARM_JOINT2
4.82 28 0.00173142 LARM_JOINT2
4.825 28 0.00173561 LARM_JOINT2
4.83 28 0.00173985 LARM_JOINT2
4.835 27 0.00174415 LARM_JOINT2
4.84 27 0.0017485 LARM_JOINT2
4.845 27 0.0017529 LARM_JOINT2
4.85 27 0.00175737 LARM_JOINT2
4.855 27 0.00176189 LARM_JOINT2
4.86 27 0.00176648 LARM_JOINT2
4.865 27 0.00177113 LARM_JOINT2
4.87 27 0.00177585 LARM_JOINT2
4.875 27 0.00178064 LARM_JOINT2
4.88 27 0.0017855 LARM_JOINT2
4.885 27 0.00179043 LARM_JOINT2
4.89 28 0.00179545 LARM_JOINT2
4.895 28 0.00180055 LARM_JOINT2
4.9 28 0.00180573 LARM_JOINT2
4.905 28 0.00181099 LARM_JOINT2
4.91 28 0.00181635 LARM_JOINT2
4.915 28 0.0018218 LARM_JOINT2
4.92 28 0.00182735 LARM_JOINT2
4.925 28 0.001833 LARM_JOINT2
4.93 28 0.00183875 LARM_JOINT2
4.935 28 0.00184461 LARM_JOINT2
4.94 27 0.0018506 LARM_JOINT2
4.945 27 0.0018567 LARM_JOINT2
4.95 27 0.00186294 LARM_JOINT2
4.955 27 0.00186932 LARM_JOINT2
4.96 27 0.00187585 LARM_JOINT2
4.965 26 0.00188253 LARM_JOINT2
4.97 26 0.00188937 LARM_JOINT2
4.975 26 0.00189638 LARM_JOINT2
4.98 26 0.00190356 LARM_JOINT2
4.985 26 0.00191093 LARM_JOINT2
4.99 26 0.00191849 LARM_JOINT2
4.995 26 0.00192624 LARM_JOINT2
5 26 0.0019342 LARM_JOINT2
5.005 26 0.00194238 LARM_JOINT2
5.01 26 0.00195077 LARM_JOINT2
5.015 26 0.00195939 LARM_JOINT2
5.02 26 0.00196824 LARM_JOINT2
5.025 26 0.00197733 LARM_JOINT2
5.03 26 0.00198668 LARM_JOINT2
5.035 26 0.00199628 LARM_JOINT2
5.04 26 0.00200615 LARM_JOINT2
5.045 26 0.00201629 LARM_JOINT2
5.05 26 0.00202671 LARM_JOINT2
5.055 26 0.00203741 LARM_JOINT2
5.06 26 0.00204842 LARM_JOINT2
5.065 26 0.00205973 LARM_JOINT2
5.07 26 0.00207134 LARM_JOINT2
5.075 26 0.00208328 LARM_JOINT2
5.08 26 0.00209555 LARM_JOINT2
5.085 26 0.00210815 LARM_JOINT2
5.09 26 0.0021211 LARM_JOINT2
5.095 26 0.00213439 LARM_JOINT2
5.1 26 0.00214805 LARM_JOINT2
5.105 26 0.00216208 LARM_JOINT2
5.11 26 0.00217648 LARM_JOINT2
5.115 26 0.00219126 LARM_JOINT2
5.12 26 0.00220644 LARM_JOINT2
5.125 26 0.00222202 LARM_JOINT2
5.13 26 0.00223801 LARM_JOINT2
5.135 26 0.00225442 LARM_JOINT2
5.14 26 0.00227126 LARM_JOINT2
5.145 27 0.00228853 LARM_JOINT2
5.15 27 0.00230625 LARM_JOINT2
5.155 27 0.00232442 LARM_JOINT2
5.16 27 0.00234305 LARM_JOINT2
5.165 27 0.00236215 LARM_JOINT2
5.17 27 0.00238174 LARM_JOINT2
5.175 27 0.00240181 LARM_JOINT2
5.18 27 0.00242238 LARM_JOINT2
5.185 27 0.00244346 LARM_JOINT2
5.19 27 0.00246505 LARM_JOINT2
5.195 27 0.00248717 LARM_JOINT2
5.2 27 0.00250982 LARM_JOINT2
5.205 27 0.00253302 LARM_JOINT2
5.21 27 0.00255677 LARM_JOINT2
5.215 27 0.00258108 LARM_JOINT2
5.22 27 0.00260597 LARM_JOINT2
5.225 28 0.00263144 LARM_JOINT2
5.23 28 0.0026575 LARM_JOINT2
5.235 28 0.00268416 LARM_JOINT2
5.24 28 0.00271143 LARM_JOINT2
5.245 28 0.00273933 LARM_JOINT2
5.25 28 0.00276785 LARM_JOINT2
5.255 28 0.00279702 LARM_JOINT2
5.26 28 0.00282684 LARM_JOINT2
5.265 28 0.00285732 LARM_JOINT2
5.27 28 0.00288847 LARM_JOINT2
5.275 28 0.0029203 LARM_JOINT2
5.28 27 0.00295283 LARM_JOINT2
5.285 26 0.00298606 LARM_JOINT2
5.29 26 0.00302 LARM_JOINT2
5.295 26 0.00305467 LARM_JOINT2
5.3 26 0.00309007 LARM_JOINT2
5.305 26 0.00312621 LARM_JOINT2
5.31 26 0.00316311 LARM_JOINT2
5.315 26 0.00320078 LARM_JOINT2
5.32 26 0.00323923 LARM_JOINT2
5.325 26 0.00327846 LARM_JOINT2
5.33 26 0.00331849 LARM_JOINT2
5.335 26 0.00333444 RARM_JOINT3
5.34 26 0.00333035 RARM_JOINT3
5.345 26 0.00332623 RARM_JOINT3
5.35 26 0.00332208 RARM_JOINT3
5.355 26 0.0033179 RARM_JOINT3
5.36 26 0.00331369 RARM_JOINT3
5.365 26 0.00330945 RARM_JOINT3
5.37 26 0.00330518 RARM_JOINT3
5.375 26 0.00330089 RARM_JOINT3
5.38 26 0.00329657 RARM_JOINT3
5.385 26 0.00329222 RARM_JOINT3
5.39 26 0.00328784 RARM_JOINT3
5.395 26 0.00328344 RARM_JOINT3
5.4 26 0.00327901 RARM_JOINT3
5.405 26 0.00327455 RARM_JOINT3
5.41 26 0.00327007 RARM_JOINT3
5.415 26 0.00326556 RARM_JOINT3
5.42 26 0.00326104 RARM_JOINT3
5.425 25 0.00325648 RARM_JOINT3
5.43 25 0.00325191 RARM_JOINT3
5.435 25 0.00324732 RARM_JOINT3
5.44 25 0.0032427 RARM_JOINT3
5.445 25 0.00323807 RARM_JOINT3
5.45 25 0.00320218 LARM_JOINT0
5.455 25 0.00315144 LARM_JOINT0
5.46 25 0.00310139 LARM_JOINT0
5.465 25 0.00305205 LARM_JOINT0
5.47 24 0.00300341 LARM_JOINT0
5.475 24 0.0029555 LARM_JOINT0
5.48 24 0.00290832 LARM_JOINT0
5.485 24 0.00286189 LARM_JOINT0
5.49 24 0.00281621 LARM_JOINT0
5.495 24 0.0027713 LARM_JOINT0
5.5 24 0.00272716 LARM_JOINT0
5.505 24 0.0026838 LARM_JOINT0
5.51 25 0.00264125 LARM_JOINT0
5.515 25 0.0025995 LARM_JOINT0
5.52 25 0.00255857 LARM_JOINT0
5.525 25 0.00251847 LARM_JOINT0
5.53 26 0.0024792 LARM_JOINT0
5.535 26 0.00244079 LARM_JOINT0
5.54 25 0.00240323 LARM_JOINT0
5.545 25 0.00236655 LARM_JOINT0
5.55 25 0.00233075 LARM_JOINT0
5.555 26 0.00229584 LARM_JOINT0
5.56 28 0.00226183 LARM_JOINT0
5.565 28 0.00222873 LARM_JOINT0
5.57 28 0.00219656 LARM_JOINT0
5.575 29 0.00216532 LARM_JOINT0
5.58 28 0.00213502 LARM_JOINT0
5.585 28 0.00210568 LARM_JOINT0
5.59 28 0.00207731 LARM_JOINT0
5.595 28 0.00204991 LARM_JOINT0
5.6 28 0.00202349 LARM_JOINT0
5.605 28 0.00199808 LARM_JOINT0
5.61 28 0.00197366 LARM_JOINT0
5.615 28 0.00195027 LARM_JOINT0
5.62 28 0.0019279 LARM_JOINT0
5.625 28 0.00190658 LARM_JOINT0
5.63 28 0.0018863 LARM_JOINT0
5.635 28 0.00186707 LARM_JOINT0
5.64 28 0.00184892 LARM_JOINT0
5.645 28 0.00183185 LARM_JOINT0
5.65 28 0.00181586 LARM_JOINT0
5.655 29 0.00180098 LARM_JOINT0
5.66 29 0.0017872 LARM_JOINT0
5.665 29 0.00177455 LARM_JOINT0
5.67 29 0.00176302 LARM_JOINT0
5.675 29 0.00175264 LARM_JOINT0
5.68 28 0.0017434 LARM_JOINT0
5.685 28 0.00173533 LARM_JOINT0
5.69 28 0.00172842 LARM_JOINT0
5.695 28 0.00172269 LARM_JOINT0
5.7 29 0.00171816 LARM_JOINT0
5.705 29 0.00171482 LARM_JOINT0
5.71 29 0.00171269 LARM_JOINT0
5.715 29 0.00171177 LARM_JOINT0
5.72 29 0.00171208 LARM_JOINT0
5.725 29 0.0017136 LARM_JOINT0
5.73 29 0.00171636 LARM_JOINT0
5.735 29 0.00172036 LARM_JOINT0
5.74 29 0.0017256 LARM_JOINT0
5.745 30 0.00173209 LARM_JOINT0
5.75 30 0.00173984 LARM_JOINT0
5.755 30 0.00174884 LARM_JOINT0
5.76 31 0.00175911 LARM_JOINT0
5.765 31 0.00177064 LARM_JOINT0
5.77 31 0.00178345 LARM_JOINT0
5.775 31 0.00179754 LARM_JOINT0
5.78 31 0.0018129 LARM_JOINT0
5.785 31 0.00182956 LARM_JOINT0
5.79 31 0.0018475 LARM_JOINT0
5.795 31 0.00186673 LARM_JOINT0
5.8 31 0.00188726 LARM_JOINT0
5.805 31 0.00190909 LARM_JOINT0
5.81 31 0.00193222 LARM_JOINT0
5.815 31 0.00195665 LARM_JOINT0
5.82 31 0.00198238 LARM_JOINT0
5.825 31 0.00200943 LARM_JOINT0
5.83 31 0.00203779 LARM_JOINT0
5.835 31 0.00206745 LARM_JOINT0
5.84 31 0.00209843 LARM_JOINT0
5.845 32 0.00213072 LARM_JOINT0
5.85 32 0.00216433 LARM_JOINT0
5.855 32 0.00219926 LARM_JOINT0
5.86 32 0.0022355 LARM_JOINT0
5.865 32 0.00227305 LARM_JOINT0
5.87 32 0.00231192 LARM_JOINT0
5.875 32 0.00235211 LARM_JOINT0
5.88 32 0.00239362 LARM_JOINT0
5.885 32 0.00243643 LARM_JOINT0
5.89 32 0.00241822 RARM_JOINT3
5.895 32 0.00230698 RARM_JOINT3
5.9 32 0.00219645 RARM_JOINT3
5.905 32 0.00208664 RARM_JOINT3
5.91 32 0.0019776 RARM_JOINT3
5.915 32 0.00186935 RARM_JOINT3
5.92 32 0.00176191 RARM_JOINT3
5.925 32 0.00165533 RARM_JOINT3
5.93 32 0.00154962 RARM_JOINT3
5.935 32 0.00144481 RARM_JOINT3
5.94 33 0.00134093 RARM_JOINT3
5.945 34 0.00123801 RARM_JOINT3
5.95 35 0.00113607 RARM_JOINT3
5.955 34 0.00103515 RARM_JOINT3
5.96 34 0.00093526 RARM_JOINT3
5.965 34 0.000836438 RARM_JOINT3
5.97 34 0.000738708 RARM_JOINT3
5.975 34 0.000642094 RARM_JOINT3
5.98 34 0.000546623 RARM_JOINT3
5.985 34 0.000452321 RARM_JOINT3
5.99 33 0.000359211 RARM_JOINT3
5.995 33 0.000267321 RARM_JOINT3
6 33 0.000176673 RARM_JOINT3
6.005 32 8.72933e-05 RARM_JOINT3
6.01 32 -7.94708e-07 RARM_JOINT3
6.015 32 -8.75668e-05 RARM_JOINT3
6.02 32 -0.000172999 RARM_JOINT3
6.025 33 -0.000257069 RARM_JOINT3
6.03 33 -0.000339752 RARM_JOINT3
6.035 33 -0.000421026 RARM_JOINT3
6.04 33 -0.000500867 RARM_JOINT3
6.045 33 -0.000579255 RARM_JOINT3
6.05 33 -0.000656166 RARM_JOINT3
6.055 32 -0.000731578 RARM_JOINT3
6.06 32 -0.000805471 RARM_JOINT3
6.065 32 -0.000877822 RARM_JOINT3
6.07 31 -0.000948611 RARM_JOINT3
6.075 31 -0.00101782 RARM_JOINT3
6.08 32 -0.00108542 RARM_JOINT3
6.085 31 -0.00115139 RARM_JOINT3
6.09 31 -0.00121573 RARM_JOINT3
6.095 31 -0.0012784 RARM_JOINT3
6.1 31 -0.00133938 RARM_JOINT3
6.105 31 -0.00139866 RARM_JOINT3
6.11 31 -0.00145622 RARM_JOINT3
6.115 31 -0.00151204 RARM_JOINT3
6.12 31 -0.00156611 RARM_JOINT3
6.125 31 -0.00161839 RARM_JOINT3
6.13 31 -0.00166888 RARM_JOINT3
6.135 31 -0.00171756 RARM_JOINT3
6.14 30 -0.0017644 RARM_JOINT3
6.145 30 -0.0018094 RARM_JOINT3
6.15 30 -0.00185254 RARM_JOINT3
6.155 29 -0.0018938 RARM_JOINT3
6.16 29 -0.00193315 RARM_JOINT3
6.165 29 -0.0019706 RARM_JOINT3
6.17 29 -0.00200612 RARM_JOINT3
6.175 29 -0.00203969 RARM_JOINT3
6.18 29 -0.0020713 RARM_JOINT3
6.185 28 -0.00210094 RARM_JOINT3
6.19 29 -0.00212858 RARM_JOINT3
6.195 29 -0.00215422 RARM_JOINT3
6.2 29 -0.00217785 RARM_JOINT3
6.205 30 -0.00219944 RARM_JOINT3
6.21 30 -0.00221898 RARM_JOINT3
6.215 30 -0.00223646 RARM_JOINT3
6.22 30 -0.00225187 RARM_JOINT3
6.225 30 -0.00226518 RARM_JOINT3
6.23 30 -0.0022764 RARM_JOINT3
6.235 30 -0.00228551 RARM_JOINT3
6.24 30 -0.00229248 RARM_JOINT3
6.245 30 -0.00229732 RARM_JOINT3
6.25 30 -0.00230001 RARM_JOINT3
6.255 30 -0.00230053 RARM_JOINT3
6.26 30 -0.00229888 RARM_JOINT3
6.265 30 -0.00229504 RARM_JOINT3
6.27 30 -0.002289 RARM_JOINT3
6.275 30 -0.00228075 RARM_JOINT3
6.28 30 -0.00227028 RARM_JOINT3
6.285 30 -0.00225757 RARM_JOINT3
6.29 30 -0.00224263 RARM_JOINT3
6.295 30 -0.00222542 RARM_JOINT3
6.3 30 -0.00220596 RARM_JOINT3
6.305 30 -0.00218421 RARM_JOINT3
