0.05 -0.000129062 3.47182e-05 -0.698772 1.36176 -0.663228 -2.43314e-05 -0.000129062 3.47202e-05 -0.698804 1.36176 -0.663192 -2.43334e-05 -3.5223e-05 1.01153e-05 -2.20968e-07 2.37998e-07 0.348124 -0.174317 0.000713123 -0.523983 1.39468 -0.000126103 -1 0.349063 0.174513 -3.48699e-06 -0.523601 -1.39626 -1.07335e-06 -1
0.055 -0.000158976 3.73246e-05 -0.698908 1.36185 -0.66323 -2.74422e-05 -0.000158976 3.73277e-05 -0.698946 1.36184 -0.663187 -2.74453e-05 -3.61885e-05 1.21799e-05 -2.51708e-07 2.20298e-07 0.347923 -0.174274 0.000857786 -0.524053 1.39435 -0.000152745 -1 0.349063 0.174511 -3.98808e-06 -0.523601 -1.39626 -1.22391e-06 -1
0.06 -0.000191951 3.93184e-05 -0.699057 1.36195 -0.663234 -3.0488e-05 -0.000191951 3.93229e-05 -0.699102 1.36194 -0.66318 -3.04925e-05 -3.65032e-05 1.43513e-05 -2.82714e-07 1.93799e-07 0.347703 -0.174227 0.00101522 -0.524128 1.39398 -0.000181939 -1 0.349063 0.174508 -4.49624e-06 -0.523601 -1.39626 -1.37598e-06 -1
0.065 -0.000227949 4.06575e-05 -0.699218 1.36205 -0.663238 -3.34514e-05 -0.000227949 4.06639e-05 -0.699272 1.36204 -0.663174 -3.34578e-05 -3.61813e-05 1.66176e-05 -3.13882e-07 1.58776e-07 0.347464 -0.174178 0.00118533 -0.524208 1.39359 -0.000213677 -1 0.349064 0.174505 -5.0097e-06 -0.523601 -1.39626 -1.52906e-06 -1
0.07 -0.000266932 4.13102e-05 -0.699392 1.36217 -0.663243 -3.63187e-05 -0.000266932 4.1319e-05 -0.699454 1.36215 -0.663167 -3.63275e-05 -3.52362e-05 1.89694e-05 -3.45134e-07 1.15476e-07 0.347206 -0.174124 0.00136802 -0.524292 1.39316 -0.000247951 -1 0.349064 0.174502 -5.52711e-06 -0.523601 -1.39626 -1.68274e-06 -1
0.075 -0.000308863 4.12525e-05 -0.699579 1.36229 -0.663248 -3.90797e-05 -0.000308863 4.12642e-05 -0.69965 1.36227 -0.66316 -3.90915e-05 -3.36802e-05 2.1399e-05 -3.76409e-07 6.41162e-08 0.346929 -0.174068 0.0015632 -0.524381 1.39271 -0.000284754 -1 0.349065 0.174499 -6.04744e-06 -0.5236 -1.39626 -1.83674e-06 -1
0.08 -0.000353706 4.04668e-05 -0.699777 1.36242 -0.663254 -4.17264e-05 -0.000353706 4.04823e-05 -0.699858 1.3624 -0.663153 -4.17419e-05 -3.15248e-05 2.39004e-05 -4.07664e-07 4.88477e-09 0.346634 -0.174008 0.00177076 -0.524474 1.39222 -0.000324078 -1 0.349066 0.174496 -6.56992e-06 -0.5236 -1.39626 -1.99082e-06 -1
0.085 -0.000401423 3.89409e-05 -0.699988 1.36256 -0.663261 -4.4253e-05 -0.000401423 3.89609e-05 -0.700079 1.36254 -0.663146 -4.42729e-05 -2.87801e-05 2.64689e-05 -4.38866e-07 -6.20527e-08 0.346321 -0.173945 0.00199062 -0.524572 1.39171 -0.000365915 -1 0.349067 0.174493 -7.09399e-06 -0.5236 -1.39626 -2.14484e-06 -1
0.09 -0.00045198 3.66662e-05 -0.700211 1.36271 -0.663269 -4.6655e-05 -0.00045198 3.66916e-05 -0.700313 1.36268 -0.663138 -4.66804e-05 -2.54554e-05 2.91007e-05 -4.69993e-07 -1.36551e-07 0.34599 -0.173878 0.00222267 -0.524673 1.39116 -0.000410258 -1 0.349068 0.174489 -7.61923e-06 -0.5236 -1.39626 -2.29868e-06 -1
0.095 -0.000505341 3.36377e-05 -0.700446 1.36287 -0.663278 -4.89293e-05 -0.000505341 3.36696e-05 -0.700559 1.36283 -0.663131 -4.89612e-05 -2.15592e-05 3.17928e-05 -5.0103e-07 -2.18483e-07 0.345641 -0.173809 0.00246683 -0.524779 1.39059 -0.0004571 -1 0.349069 0.174486 -8.14538e-06 -0.523599 -1.39626 -2.45226e-06 -1
0.1 -0.00056147 2.98529e-05 -0.700693 1.36303 -0.663287 -5.10741e-05 -0.00056147 2.98924e-05 -0.700818 1.363 -0.663123 -5.11135e-05 -1.70993e-05 3.45432e-05 -5.31968e-07 -3.07734e-07 0.345274 -0.173736 0.00272299 -0.524889 1.38998 -0.000506434 -1 0.349071 0.174483 -8.67224e-06 -0.523599 -1.39626 -2.60554e-06 -1
0.105 -0.000620334 2.53114e-05 -0.700951 1.36321 -0.663297 -5.30879e-05 -0.000620334 2.53596e-05 -0.701088 1.36316 -0.663115 -5.31361e-05 -1.20829e-05 3.73499e-05 -5.62803e-07 -4.04201e-07 0.34489 -0.17366 0.00299107 -0.525003 1.38935 -0.000558252 -1 0.349072 0.17448 -9.19971e-06 -0.523599 -1.39626 -2.75849e-06 -1
0.11 -0.000681896 2.00143e-05 -0.701222 1.36339 -0.663307 -5.49701e-05 -0.000681896 2.00727e-05 -0.701371 1.36334 -0.663107 -5.50285e-05 -6.51696e-06 4.02117e-05 -5.93534e-07 -5.07791e-07 0.344489 -0.173581 0.00327095 -0.525121 1.38869 -0.000612547 -1 0.349073 0.174477 -9.72778e-06 -0.523598 -1.39626 -2.91111e-06 -1
0.115 -0.000746124 1.39643e-05 -0.701503 1.36358 -0.663319 -5.67208e-05 -0.000746124 1.40343e-05 -0.701666 1.36352 -0.663098 -5.67908e-05 -4.07731e-07 4.31277e-05 -6.24164e-07 -6.18416e-07 0.34407 -0.173498 0.00356256 -0.525243 1.38801 -0.000669313 -1 0.349075 0.174474 -1.02564e-05 -0.523598 -1.39626 -3.06341e-06 -1
0.12 -0.000812983 7.16489e-06 -0.701796 1.36378 -0.663331 -5.83401e-05 -0.000812983 7.24824e-06 -0.701973 1.36371 -0.66309 -5.84234e-05 6.2386e-06 4.6097e-05 -6.54698e-07 -7.35997e-07 0.343635 -0.173413 0.00386578 -0.525368 1.38729 -0.000728543 -1 0.349077 0.174471 -1.07858e-05 -0.523597 -1.39626 -3.21541e-06 -1
0.125 -0.000882439 -3.79347e-07 -0.702101 1.36399 -0.663344 -5.98287e-05 -0.000882438 -2.80949e-07 -0.702292 1.36391 -0.663081 -5.99271e-05 1.34161e-05 4.91194e-05 -6.85143e-07 -8.60457e-07 0.343183 -0.173325 0.00418052 -0.525497 1.38655 -0.00079023 -1 0.349079 0.174468 -1.13158e-05 -0.523596 -1.39626 -3.36714e-06 -1
0.13 -0.000954457 -8.66327e-06 -0.702416 1.3642 -0.663357 -6.11877e-05 -0.000954456 -8.54794e-06 -0.702622 1.36412 -0.663072 -6.1303e-05 2.11192e-05 5.21945e-05 -7.15507e-07 -9.91725e-07 0.342714 -0.173233 0.0045067 -0.52563 1.38578 -0.000854367 -1 0.349081 0.174464 -1.18467e-05 -0.523596 -1.39626 -3.51865e-06 -1
0.135 -0.001029 -1.76812e-05 -0.702742 1.36442 -0.663371 -6.2418e-05 -0.001029 -1.75469e-05 -0.702963 1.36433 -0.663063 -6.25522e-05 2.93422e-05 5.5322e-05 -7.45799e-07 -1.12973e-06 0.342229 -0.173139 0.0048442 -0.525766 1.38499 -0.000920947 -1 0.349083 0.174461 -1.23787e-05 -0.523595 -1.39626 -3.66998e-06 -1
0.14 -0.00110604 -2.74269e-05 -0.70308 1.36465 -0.663386 -6.35211e-05 -0.00110604 -2.72715e-05 -0.703316 1.36456 -0.663054 -6.36764e-05 3.80798e-05 5.8502e-05 -7.76031e-07 -1.27441e-06 0.341728 -0.173042 0.00519293 -0.525905 1.38416 -0.000989963 -1 0.349085 0.174458 -1.29117e-05 -0.523595 -1.39626 -3.82118e-06 -1
0.145 -0.00118555 -3.78941e-05 -0.703428 1.36489 -0.663402 -6.44982e-05 -0.00118555 -3.77152e-05 -0.70368 1.36478 -0.663045 -6.46771e-05 4.73266e-05 6.17345e-05 -8.06214e-07 -1.42569e-06 0.34121 -0.172942 0.0055528 -0.526048 1.38331 -0.00106141 -1 0.349087 0.174455 -1.34461e-05 -0.523594 -1.39626 -3.9723e-06 -1
0.15 -0.00126748 -4.90758e-05 -0.703786 1.36513 -0.663418 -6.53511e-05 -0.00126748 -4.8871e-05 -0.704055 1.36502 -0.663035 -6.55558e-05 5.70774e-05 6.50195e-05 -8.36359e-07 -1.58351e-06 0.340677 -0.172839 0.00592371 -0.526194 1.38244 -0.00113528 -1 0.349089 0.174451 -1.39819e-05 -0.523593 -1.39626 -4.1234e-06 -1
0.155 -0.0013518 -6.09652e-05 -0.704155 1.36539 -0.663435 -6.60813e-05 -0.0013518 -6.07319e-05 -0.704441 1.36526 -0.663026 -6.63146e-05 6.73269e-05 6.83573e-05 -8.66478e-07 -1.74782e-06 0.340128 -0.172733 0.00630556 -0.526343 1.38154 -0.00121157 -1 0.349092 0.174448 -1.45194e-05 -0.523592 -1.39626 -4.27454e-06 -1
0.16 -0.00143848 -7.35551e-05 -0.704535 1.36564 -0.663452 -6.66905e-05 -0.00143848 -7.32905e-05 -0.704838 1.36551 -0.663016 -6.6955e-05 7.80701e-05 7.1748e-05 -8.96584e-07 -1.91854e-06 0.339564 -0.172624 0.00669825 -0.526495 1.38061 -0.00129026 -1 0.349094 0.174445 -1.50588e-05 -0.523592 -1.39626 -4.42577e-06 -1
0.165 -0.00152749 -8.68383e-05 -0.704925 1.36591 -0.66347 -6.71804e-05 -0.00152749 -8.65394e-05 -0.705245 1.36577 -0.663006 -6.74792e-05 8.93017e-05 7.51917e-05 -9.2669e-07 -2.09562e-06 0.338985 -0.172512 0.0071017 -0.52665 1.37966 -0.00137136 -1 0.349097 0.174442 -1.56002e-05 -0.523591 -1.39626 -4.57716e-06 -1
0.17 -0.00161879 -0.000100807 -0.705325 1.36619 -0.663489 -6.75529e-05 -0.00161879 -0.000100471 -0.705663 1.36603 -0.662996 -6.7889e-05 0.000101017 7.86888e-05 -9.56808e-07 -2.279e-06 0.33839 -0.172398 0.00751579 -0.526808 1.37869 -0.00145485 -1 0.349099 0.174438 -1.61438e-05 -0.52359 -1.39626 -4.72877e-06 -1
0.175 -0.00171235 -0.000115455 -0.705734 1.36647 -0.663509 -6.78097e-05 -0.00171234 -0.000115078 -0.706092 1.3663 -0.662985 -6.81863e-05 0.00011321 8.22393e-05 -9.86952e-07 -2.46862e-06 0.337781 -0.172281 0.00794044 -0.526969 1.37769 -0.00154074 -1 0.349102 0.174435 -1.66898e-05 -0.523589 -1.39626 -4.88066e-06 -1
0.18 -0.00180813 -0.000130774 -0.706154 1.36675 -0.663528 -6.79527e-05 -0.00180813 -0.000130353 -0.70653 1.36658 -0.662975 -6.83731e-05 0.000125877 8.58437e-05 -1.01713e-06 -2.66441e-06 0.337156 -0.172161 0.00837555 -0.527133 1.37666 -0.001629 -1 0.349105 0.174432 -1.72384e-05 -0.523588 -1.39626 -5.0329e-06 -1
0.185 -0.0019061 -0.000146756 -0.706584 1.36705 -0.663549 -6.79837e-05 -0.0019061 -0.000146288 -0.706979 1.36686 -0.662964 -6.84515e-05 0.000139012 8.9502e-05 -1.04737e-06 -2.86631e-06 0.336518 -0.172038 0.00882101 -0.527299 1.37561 -0.00171965 -1 0.349108 0.174428 -1.77898e-05 -0.523587 -1.39626 -5.18554e-06 -1
0.19 -0.00200623 -0.000163394 -0.707023 1.36735 -0.66357 -6.79044e-05 -0.00200623 -0.000162875 -0.707438 1.36715 -0.662954 -6.84235e-05 0.00015261 9.32145e-05 -1.07767e-06 -3.07428e-06 0.335865 -0.171913 0.00927674 -0.527468 1.37454 -0.00181266 -1 0.349111 0.174425 -1.83442e-05 -0.523586 -1.39626 -5.33865e-06 -1
0.195 -0.00210848 -0.000180681 -0.707472 1.36766 -0.663592 -6.77169e-05 -0.00210848 -0.000180107 -0.707907 1.36745 -0.662943 -6.82909e-05 0.000166667 9.69814e-05 -1.10804e-06 -3.28824e-06 0.335197 -0.171785 0.00974264 -0.52764 1.37345 -0.00190803 -1 0.349114 0.174421 -1.89018e-05 -0.523585 -1.39626 -5.49229e-06 -1
0.2 -0.00221282 -0.000198609 -0.70793 1.36797 -0.663614 -6.74229e-05 -0.00221282 -0.000197976 -0.708385 1.36775 -0.662932 -6.80559e-05 0.000181176 0.000100803 -1.13851e-06 -3.50814e-06 0.334516 -0.171655 0.0102186 -0.527813 1.37233 -0.00200576 -1 0.349117 0.174418 -1.94627e-05 -0.523584 -1.39626 -5.64652e-06 -1
0.205 -0.00231922 -0.00021717 -0.708397 1.3683 -0.663637 -6.70241e-05 -0.00231922 -0.000216474 -0.708873 1.36806 -0.66292 -6.77203e-05 0.000196133 0.000104679 -1.16908e-06 -3.73391e-06 0.333821 -0.171522 0.0107045 -0.527989 1.37118 -0.00210584 -1 0.349121 0.174414 -2.00272e-05 -0.523583 -1.39626 -5.8014e-06 -1
0.21 -0.00242764 -0.000236358 -0.708874 1.36862 -0.663661 -6.65225e-05 -0.00242763 -0.000235594 -0.709371 1.36837 -0.662909 -6.72863e-05 0.000211534 0.00010861 -1.19976e-06 -3.9655e-06 0.333112 -0.171386 0.0112004 -0.528168 1.37002 -0.00220827 -1 0.349124 0.174411 -2.05955e-05 -0.523582 -1.39626 -5.95699e-06 -1
0.215 -0.00253804 -0.000256164 -0.709359 1.36896 -0.663684 -6.59199e-05 -0.00253804 -0.000255328 -0.709878 1.36869 -0.662897 -6.67556e-05 0.000227372 0.000112596 -1.23057e-06 -4.20284e-06 0.33239 -0.171248 0.011706 -0.528348 1.36883 -0.00231302 -1 0.349128 0.174407 -2.11677e-05 -0.52358 -1.39626 -6.11336e-06 -1
0.22 -0.0026504 -0.000276582 -0.709854 1.3693 -0.663709 -6.52179e-05 -0.0026504 -0.000275669 -0.710394 1.36902 -0.662886 -6.61303e-05 0.000243643 0.000116637 -1.26152e-06 -4.44588e-06 0.331655 -0.171108 0.0122212 -0.528531 1.36762 -0.00242011 -1 0.349131 0.174404 -2.1744e-05 -0.523579 -1.39626 -6.27056e-06 -1
0.225 -0.00276468 -0.000297604 -0.710357 1.36965 -0.663734 -6.44183e-05 -0.00276468 -0.00029661 -0.710919 1.36935 -0.662874 -6.54123e-05 0.000260341 0.000120734 -1.29263e-06 -4.69455e-06 0.330907 -0.170965 0.0127461 -0.528716 1.36639 -0.00252952 -1 0.349135 0.1744 -2.23245e-05 -0.523578 -1.39626 -6.42865e-06 -1
0.23 -0.00288085 -0.000319223 -0.710869 1.37 -0.663759 -6.3523e-05 -0.00288084 -0.000318142 -0.711453 1.36969 -0.662862 -6.46033e-05 0.000277462 0.000124885 -1.3239e-06 -4.94879e-06 0.330145 -0.170819 0.0132804 -0.528902 1.36514 -0.00264125 -1 0.349139 0.174397 -2.29096e-05 -0.523577 -1.39626 -6.58768e-06 -1
0.235 -0.00299887 -0.000341431 -0.711389 1.37036 -0.663785 -6.25335e-05 -0.00299886 -0.000340259 -0.711996 1.37003 -0.66285 -6.37054e-05 0.000295001 0.000129092 -1.35534e-06 -5.20854e-06 0.329371 -0.170671 0.0138242 -0.529091 1.36387 -0.00275528 -1 0.349142 0.174393 -2.34993e-05 -0.523575 -1.39626 -6.74772e-06 -1
0.24 -0.0031187 -0.000364222 -0.711918 1.37072 -0.663812 -6.14515e-05 -0.0031187 -0.000362953 -0.712548 1.37038 -0.662837 -6.27203e-05 0.000312952 0.000133354 -1.38697e-06 -5.47374e-06 0.328585 -0.170521 0.0143772 -0.529281 1.36257 -0.00287162 -1 0.349146 0.174389 -2.40938e-05 -0.523574 -1.39626 -6.90882e-06 -1
0.245 -0.00324033 -0.000387588 -0.712455 1.37109 -0.663839 -6.02787e-05 -0.00324032 -0.000386217 -0.713108 1.37073 -0.662825 -6.16498e-05 0.000331309 0.000137671 -1.41881e-06 -5.74432e-06 0.327786 -0.170368 0.0149395 -0.529473 1.36126 -0.00299025 -1 0.34915 0.174386 -2.46933e-05 -0.523573 -1.39626 -7.07102e-06 -1
0.25 -0.0033637 -0.000411523 -0.713 1.37147 -0.663867 -5.90168e-05 -0.00336369 -0.000410044 -0.713677 1.37109 -0.662812 -6.04957e-05 0.000350069 0.000142043 -1.45085e-06 -6.02023e-06 0.326975 -0.170213 0.0155108 -0.529666 1.35992 -0.00311118 -1 0.349154 0.174382 -2.52979e-05 -0.523571 -1.39626 -7.23439e-06 -1
0.255 -0.00348879 -0.00043602 -0.713553 1.37185 -0.663894 -5.76672e-05 -0.00348878 -0.000434427 -0.714254 1.37146 -0.662799 -5.92597e-05 0.000369225 0.00014647 -1.48311e-06 -6.30139e-06 0.326152 -0.170056 0.0160911 -0.529861 1.35857 -0.00323438 -1 0.349158 0.174378 -2.59078e-05 -0.52357 -1.39626 -7.39898e-06 -1
0.26 -0.00361556 -0.000461071 -0.714115 1.37224 -0.663923 -5.62315e-05 -0.00361555 -0.000459359 -0.714839 1.37183 -0.662786 -5.79435e-05 0.000388772 0.000150951 -1.51561e-06 -6.58774e-06 0.325318 -0.169896 0.0166804 -0.530058 1.35719 -0.00335987 -1 0.349163 0.174374 -2.65231e-05 -0.523569 -1.39626 -7.56484e-06 -1
0.265 -0.00374398 -0.00048667 -0.714684 1.37264 -0.663952 -5.47112e-05 -0.00374397 -0.000484832 -0.715432 1.37221 -0.662773 -5.65487e-05 0.000408705 0.000155488 -1.54834e-06 -6.87922e-06 0.324471 -0.169734 0.0172784 -0.530255 1.3558 -0.00348762 -1 0.349167 0.17437 -2.71441e-05 -0.523567 -1.39626 -7.73202e-06 -1
0.27 -0.00387402 -0.000512811 -0.71526 1.37303 -0.663981 -5.31078e-05 -0.00387401 -0.000510841 -0.716033 1.37259 -0.66276 -5.5077e-05 0.00042902 0.000160078 -1.58133e-06 -7.17577e-06 0.323614 -0.16957 0.0178852 -0.530454 1.35438 -0.00361764 -1 0.349171 0.174366 -2.77708e-05 -0.523566 -1.39626 -7.90057e-06 -1
0.275 -0.00400564 -0.000539486 -0.715844 1.37344 -0.664011 -5.14227e-05 -0.00400563 -0.000537379 -0.716642 1.37297 -0.662747 -5.35298e-05 0.000449709 0.000164722 -1.61458e-06 -7.47732e-06 0.322745 -0.169404 0.0185006 -0.530655 1.35295 -0.00374991 -1 0.349176 0.174362 -2.84034e-05 -0.523564 -1.39626 -8.07053e-06 -1
0.28 -0.00413881 -0.00056669 -0.716436 1.37385 -0.664041 -4.96572e-05 -0.00413879 -0.000564438 -0.717258 1.37336 -0.662733 -5.19088e-05 0.000470769 0.00016942 -1.64811e-06 -7.7838e-06 0.321865 -0.169236 0.0191245 -0.530856 1.3515 -0.00388443 -1 0.34918 0.174358 -2.9042e-05 -0.523563 -1.39626 -8.24195e-06 -1
0.285 -0.00427348 -0.000594416 -0.717035 1.37426 -0.664072 -4.78128e-05 -0.00427347 -0.000592013 -0.717882 1.37376 -0.662719 -5.02154e-05 0.000492194 0.000174171 -1.68191e-06 -8.09515e-06 0.320974 -0.169065 0.0197569 -0.531058 1.35003 -0.0040212 -1 0.349185 0.174354 -2.96868e-05 -0.523561 -1.39626 -8.41488e-06 -1
0.29 -0.00440964 -0.000622657 -0.717641 1.37468 -0.664103 -4.58907e-05 -0.00440963 -0.000620096 -0.718513 1.37416 -0.662706 -4.84511e-05 0.000513977 0.000178975 -1.71601e-06 -8.41131e-06 0.320073 -0.168893 0.0203975 -0.531262 1.34854 -0.0041602 -1 0.349189 0.17435 -3.03379e-05 -0.52356 -1.39626 -8.58936e-06 -1
0.295 -0.00454725 -0.000651408 -0.718254 1.37511 -0.664134 -4.38922e-05 -0.00454723 -0.000648683 -0.719152 1.37456 -0.662692 -4.66171e-05 0.000536115 0.000183832 -1.75041e-06 -8.73219e-06 0.319161 -0.168718 0.0210464 -0.531466 1.34703 -0.00430144 -1 0.349194 0.174346 -3.09954e-05 -0.523558 -1.39626 -8.76543e-06 -1
0.3 -0.00468626 -0.000680662 -0.718874 1.37554 -0.664166 -4.18184e-05 -0.00468624 -0.000677766 -0.719798 1.37497 -0.662677 -4.47149e-05 0.000558602 0.00018874 -1.78512e-06 -9.05774e-06 0.318239 -0.168541 0.0217035 -0.531671 1.3455 -0.0044449 -1 0.349199 0.174342 -3.16595e-05 -0.523556 -1.39626 -8.94314e-06 -1
0.305 -0.00482665 -0.000710414 -0.7195 1.37597 -0.664198 -3.96705e-05 -0.00482663 -0.000707339 -0.72045 1.37539 -0.662663 -4.27457e-05 0.000581431 0.0001937 -1.82014e-06 -9.38789e-06 0.317307 -0.168363 0.0223685 -0.531876 1.34396 -0.00459058 -1 0.349204 0.174338 -3.23302e-05 -0.523555 -1.39626 -9.12252e-06 -1
0.31 -0.00496839 -0.000740658 -0.720134 1.37641 -0.664231 -3.74497e-05 -0.00496837 -0.000737397 -0.72111 1.3758 -0.662649 -4.07108e-05 0.000604598 0.00019871 -1.85549e-06 -9.72258e-06 0.316364 -0.168182 0.0230415 -0.532083 1.3424 -0.00473847 -1 0.349209 0.174333 -3.30077e-05 -0.523553 -1.39626 -9.30362e-06 -1
0.315 -0.00511144 -0.000771388 -0.720774 1.37685 -0.664263 -3.51569e-05 -0.00511141 -0.000767933 -0.721776 1.37623 -0.662634 -3.86112e-05 0.000628097 0.000203771 -1.89117e-06 -1.00617e-05 0.315412 -0.167999 0.0237224 -0.532289 1.34083 -0.00488857 -1 0.349214 0.174329 -3.36921e-05 -0.523551 -1.39626 -9.48646e-06 -1
0.32 -0.00525576 -0.000802597 -0.72142 1.3773 -0.664297 -3.27932e-05 -0.00525573 -0.000798942 -0.722449 1.37665 -0.662619 -3.64482e-05 0.000651922 0.000208881 -1.92719e-06 -1.04053e-05 0.314451 -0.167815 0.024411 -0.532497 1.33924 -0.00504087 -1 0.349219 0.174325 -3.43834e-05 -0.52355 -1.39626 -9.67109e-06 -1
0.325 -0.00540132 -0.000834282 -0.722073 1.37775 -0.66433 -3.03595e-05 -0.00540128 -0.000830419 -0.723128 1.37708 -0.662604 -3.42228e-05 0.000676069 0.000214039 -1.96357e-06 -1.07531e-05 0.31348 -0.167628 0.0251072 -0.532704 1.33763 -0.00519536 -1 0.349224 0.17432 -3.50819e-05 -0.523548 -1.39626 -9.85755e-06 -1
0.33 -0.00554809 -0.000866436 -0.722732 1.37821 -0.664364 -2.78567e-05 -0.00554805 -0.000862357 -0.723814 1.37752 -0.662589 -3.19359e-05 0.000700531 0.000219246 -2.0003e-06 -1.11052e-05 0.3125 -0.16744 0.025811 -0.532912 1.336 -0.00535204 -1 0.349229 0.174316 -3.57875e-05 -0.523546 -1.39626 -1.00459e-05 -1
0.335 -0.00569603 -0.000899055 -0.723397 1.37867 -0.664399 -2.52856e-05 -0.00569599 -0.000894752 -0.724506 1.37796 -0.662574 -2.95885e-05 0.000725302 0.0002245 -2.03739e-06 -1.14615e-05 0.311511 -0.16725 0.0265223 -0.53312 1.33436 -0.0055109 -1 0.349234 0.174311 -3.65004e-05 -0.523544 -1.39626 -1.0236e-05 -1
0.34 -0.00584511 -0.000932132 -0.724067 1.37914 -0.664433 -2.2647e-05 -0.00584507 -0.000927598 -0.725203 1.3784 -0.662559 -2.71816e-05 0.000750377 0.0002298 -2.07484e-06 -1.18219e-05 0.310513 -0.167058 0.0272409 -0.533328 1.33271 -0.00567193 -1 0.34924 0.174307 -3.72207e-05 -0.523543 -1.39626 -1.04282e-05 -1
0.345 -0.00599529 -0.000965664 -0.724744 1.37961 -0.664468 -1.99417e-05 -0.00599525 -0.00096089 -0.725907 1.37885 -0.662543 -2.47159e-05 0.000775751 0.000235146 -2.11268e-06 -1.21863e-05 0.309506 -0.166864 0.0279668 -0.533536 1.33104 -0.00583513 -1 0.349245 0.174302 -3.79483e-05 -0.523541 -1.39626 -1.06222e-05 -1
