0 0.013272 0.00151635 0.744755
0.005 0.013272 0.00151635 0.744755
0.01 0.013272 0.00151635 0.744753
0.015 0.013272 0.00151635 0.74475
0.02 0.013272 0.00151635 0.744745
0.025 0.013272 0.00151635 0.744739
0.03 0.013272 0.00151635 0.744732
0.035 0.013272 0.00151635 0.744723
0.04 0.013272 0.00151635 0.744713
0.045 0.013272 0.00151635 0.744701
0.05 0.013272 0.00151635 0.744688
0.055 0.013272 0.00151635 0.744674
0.06 0.013272 0.00151635 0.744658
0.065 0.013272 0.00151635 0.74464
0.07 0.013272 0.00151635 0.744621
0.075 0.013272 0.00151635 0.744601
0.08 0.013272 0.00151635 0.744579
0.085 0.013272 0.00151635 0.744556
0.09 0.013272 0.00151635 0.744532
0.095 0.013272 0.00151635 0.744506
0.1 0.013272 0.00151635 0.744479
0.105 0.013272 0.00151635 0.74445
0.11 0.013272 0.00151635 0.74442
0.115 0.013272 0.00151635 0.744389
0.12 0.013272 0.00151635 0.744356
0.125 0.013272 0.00151635 0.744322
0.13 0.013272 0.00151635 0.744287
0.135 0.013272 0.00151635 0.744251
0.14 0.013272 0.00151635 0.744213
0.145 0.013272 0.00151635 0.744174
0.15 0.013272 0.00151635 0.744134
0.155 0.013272 0.00151635 0.744092
0.16 0.013272 0.00151635 0.74405
0.165 0.013272 0.00151635 0.744006
0.17 0.013272 0.00151635 0.743961
0.175 0.013272 0.00151635 0.743914
0.18 0.013272 0.00151635 0.743867
0.185 0.013272 0.00151635 0.743819
0.19 0.013272 0.00151635 0.743769
0.195 0.013272 0.00151635 0.743718
0.2 0.013272 0.00151636 0.743666
0.205 0.013272 0.00151636 0.743613
0.21 0.013272 0.00151636 0.743559
0.215 0.013272 0.00151636 0.743504
0.22 0.013272 0.00151636 0.743448
0.225 0.013272 0.00151636 0.743391
0.23 0.013272 0.00151636 0.743333
0.235 0.013272 0.00151636 0.743274
0.24 0.013272 0.00151636 0.743213
0.245 0.013272 0.00151636 0.743152
0.25 0.013272 0.00151636 0.74309
0.255 0.013272 0.00151636 0.743027
0.26 0.013272 0.00151636 0.742963
0.265 0.013272 0.00151636 0.742898
0.27 0.013272 0.00151636 0.742832
0.275 0.013272 0.00151636 0.742766
0.28 0.013272 0.00151636 0.742698
0.285 0.013272 0.00151636 0.742629
0.29 0.013272 0.00151636 0.74256
0.295 0.013272 0.00151636 0.74249
0.3 0.013272 0.00151636 0.742419
0.305 0.013272 0.00151636 0.742347
0.31 0.013272 0.00151636 0.742274
0.315 0.013272 0.00151636 0.742201
0.32 0.013272 0.00151636 0.742126
0.325 0.013272 0.00151636 0.742051
0.33 0.013272 0.00151636 0.741976
0.335 0.013272 0.00151637 0.741899
0.34 0.013272 0.00151637 0.741822
0.345 0.013272 0.00151637 0.741744
0.35 0.013272 0.00151637 0.741665
0.355 0.013272 0.00151637 0.741586
0.36 0.013272 0.00151637 0.741506
0.365 0.013272 0.00151637 0.741425
0.37 0.013272 0.00151637 0.741344
0.375 0.013272 0.00151637 0.741262
0.38 0.013272 0.00151637 0.74118
0.385 0.013272 0.00151637 0.741096
0.39 0.013272 0.00151637 0.741013
0.395 0.013272 0.00151637 0.740928
0.4 0.013272 0.00151637 0.740843
0.405 0.013272 0.00151637 0.740758
0.41 0.013272 0.00151637 0.740672
0.415 0.013272 0.00151637 0.740586
0.42 0.013272 0.00151637 0.740499
0.425 0.013272 0.00151637 0.740411
0.43 0.013272 0.00151637 0.740323
0.435 0.013272 0.00151637 0.740235
0.44 0.013272 0.00151637 0.740146
0.445 0.013272 0.00151637 0.740056
0.45 0.013272 0.00151637 0.739967
0.455 0.013272 0.00151637 0.739876
0.46 0.013272 0.00151637 0.739786
0.465 0.013272 0.00151637 0.739695
0.47 0.013272 0.00151637 0.739603
0.475 0.013272 0.00151637 0.739512
0.48 0.013272 0.00151637 0.73942
0.485 0.013272 0.00151637 0.739327
0.49 0.013272 0.00151637 0.739234
0.495 0.013272 0.00151637 0.739141
0.5 0.013272 0.00151637 0.739048
0.505 0.013272 0.00151637 0.738954
0.51 0.013272 0.00151637 0.738861
0.515 0.013272 0.00151637 0.738766
0.52 0.013272 0.00151637 0.738672
0.525 0.013272 0.00151637 0.738577
0.53 0.013272 0.00151637 0.738483
0.535 0.013272 0.00151637 0.738388
0.54 0.013272 0.00151637 0.738292
0.545 0.013272 0.00151637 0.738197
0.55 0.013272 0.00151637 0.738102
0.555 0.013272 0.00151637 0.738006
0.56 0.013272 0.00151637 0.73791
0.565 0.013272 0.00151637 0.737814
0.57 0.013272 0.00151637 0.737718
0.575 0.013272 0.00151637 0.737622
0.58 0.013272 0.00151637 0.737526
0.585 0.013272 0.00151637 0.73743
0.59 0.013272 0.00151637 0.737333
0.595 0.013272 0.00151637 0.737237
0.6 0.013272 0.00151637 0.737141
0.605 0.013272 0.00151637 0.737044
0.61 0.013272 0.00151637 0.736948
0.615 0.013272 0.00151637 0.736852
0.62 0.013272 0.00151637 0.736755
0.625 0.013272 0.00151637 0.736659
0.63 0.013272 0.00151637 0.736563
0.635 0.013272 0.00151637 0.736467
0.64 0.013272 0.00151637 0.736371
0.645 0.013272 0.00151637 0.736275
0.65 0.013272 0.00151637 0.736179
0.655 0.013272 0.00151637 0.736083
0.66 0.013272 0.00151637 0.735988
0.665 0.013272 0.00151637 0.735892
0.67 0.013272 0.00151637 0.735797
0.675 0.013272 0.00151637 0.735702
0.68 0.013272 0.00151637 0.735607
0.685 0.013272 0.00151637 0.735513
0.69 0.013272 0.00151637 0.735418
0.695 0.013272 0.00151637 0.735324
0.7 0.013272 0.00151637 0.735231
0.705 0.013272 0.00151636 0.735137
0.71 0.013272 0.00151636 0.735044
0.715 0.013272 0.00151636 0.734951
0.72 0.013272 0.00151636 0.734858
0.725 0.013272 0.00151636 0.734766
0.73 0.013272 0.00151636 0.734674
0.735 0.013272 0.00151636 0.734582
0.74 0.013272 0.00151636 0.734491
0.745 0.013272 0.00151636 0.7344
0.75 0.013272 0.00151636 0.734309
0.755 0.013272 0.00151636 0.734219
0.76 0.013272 0.00151636 0.73413
0.765 0.013272 0.00151636 0.73404
0.77 0.013272 0.00151636 0.733952
0.775 0.013272 0.00151636 0.733863
0.78 0.013272 0.00151636 0.733775
0.785 0.013272 0.00151636 0.733688
0.79 0.013272 0.00151636 0.733601
0.795 0.013272 0.00151636 0.733515
0.8 0.013272 0.00151636 0.733429
0.805 0.013272 0.00151636 0.733343
0.81 0.013272 0.00151636 0.733258
0.815 0.013272 0.00151636 0.733173
0.82 0.013272 0.00151636 0.733089
0.825 0.013272 0.00151636 0.733005
0.83 0.013272 0.00151636 0.732921
0.835 0.013272 0.00151635 0.732838
0.84 0.013272 0.00151635 0.732755
0.845 0.013272 0.00151635 0.732673
0.85 0.013272 0.00151635 0.732591
0.855 0.013272 0.00151635 0.73251
0.86 0.013272 0.00151635 0.732428
0.865 0.013272 0.00151635 0.732348
0.87 0.013272 0.00151635 0.732267
0.875 0.013272 0.00151635 0.732187
0.88 0.013272 0.00151635 0.732107
0.885 0.013272 0.00151635 0.732028
0.89 0.013272 0.00151635 0.731949
0.895 0.013272 0.00151635 0.731871
0.9 0.013272 0.00151635 0.731792
0.905 0.013272 0.00151635 0.731714
0.91 0.013272 0.00151635 0.731637
0.915 0.013272 0.00151635 0.731559
0.92 0.013272 0.00151635 0.731482
0.925 0.013272 0.00151635 0.731406
0.93 0.013272 0.00151635 0.731329
0.935 0.013272 0.00151635 0.731253
0.94 0.013272 0.00151635 0.731177
0.945 0.013272 0.00151635 0.731102
0.95 0.013272 0.00151635 0.731027
0.955 0.013272 0.00151635 0.730952
0.96 0.013272 0.00151635 0.730877
0.965 0.013272 0.00151635 0.730803
0.97 0.013272 0.00151635 0.730729
0.975 0.013272 0.00151635 0.730655
0.98 0.013272 0.00151635 0.730581
0.985 0.013272 0.00151635 0.730508
0.99 0.013272 0.00151635 0.730435
0.995 0.013272 0.00151635 0.730362
1 0.013272 0.00151635 0.730289
1.005 0.013272 0.00151635 0.730217
1.01 0.013272 0.00151635 0.730144
1.015 0.013272 0.00151635 0.730072
1.02 0.013272 0.00151635 0.730001
1.025 0.013272 0.00151635 0.729929
1.03 0.013272 0.00151635 0.729858
1.035 0.013272 0.00151635 0.729786
1.04 0.013272 0.00151635 0.729715
1.045 0.013272 0.00151635 0.729645
1.05 0.013272 0.00151635 0.729574
1.055 0.013272 0.00151635 0.729503
1.06 0.013272 0.00151635 0.729433
1.065 0.013272 0.00151635 0.729363
1.07 0.013272 0.00151635 0.729293
1.075 0.013272 0.00151635 0.729223
1.08 0.013272 0.00151635 0.729153
1.085 0.013272 0.00151635 0.729084
1.09 0.013272 0.00151635 0.729014
1.095 0.013272 0.00151635 0.728945
1.1 0.013272 0.00151635 0.728876
1.105 0.013272 0.00151635 0.728807
1.11 0.013272 0.00151635 0.728738
1.115 0.013272 0.00151635 0.728669
1.12 0.013272 0.00151635 0.7286
1.125 0.013272 0.00151635 0.728531
1.13 0.013272 0.00151635 0.728463
1.135 0.013272 0.00151635 0.728394
1.14 0.013272 0.00151635 0.728326
1.145 0.013272 0.00151635 0.728258
1.15 0.013272 0.00151635 0.728189
1.155 0.013272 0.00151635 0.728121
1.16 0.013272 0.00151635 0.728053
1.165 0.013272 0.00151635 0.727985
1.17 0.013272 0.00151635 0.727917
1.175 0.013272 0.00151635 0.727848
1.18 0.013272 0.00151635 0.72778
1.185 0.013272 0.00151635 0.727712
1.19 0.013272 0.00151635 0.727644
1.195 0.013272 0.00151635 0.727576
1.2 0.013272 0.00151635 0.727509
1.205 0.013272 0.00151635 0.727441
1.21 0.013272 0.00151635 0.727373
1.215 0.013272 0.00151635 0.727305
1.22 0.013272 0.00151636 0.727237
1.225 0.013272 0.00151636 0.727169
1.23 0.013272 0.00151636 0.727101
1.235 0.013272 0.00151636 0.727033
1.24 0.013272 0.00151636 0.726965
1.245 0.013272 0.00151636 0.726896
1.25 0.013272 0.00151636 0.726828
1.255 0.013272 0.00151636 0.72676
1.26 0.013272 0.00151636 0.726692
1.265 0.013272 0.00151636 0.726624
1.27 0.013272 0.00151636 0.726555
1.275 0.013272 0.00151636 0.726487
1.28 0.013272 0.00151636 0.726418
1.285 0.013272 0.00151636 0.726349
1.29 0.013272 0.00151636 0.726281
1.295 0.013272 0.00151636 0.726212
1.3 0.013272 0.00151636 0.726143
1.305 0.013272 0.00151636 0.726074
1.31 0.013272 0.00151636 0.726005
1.315 0.013272 0.00151636 0.725936
1.32 0.013272 0.00151636 0.725866
1.325 0.013272 0.00151636 0.725797
1.33 0.013272 0.00151636 0.725727
1.335 0.013272 0.00151636 0.725657
1.34 0.013272 0.00151636 0.725587
1.345 0.013272 0.00151636 0.725517
1.35 0.013272 0.00151636 0.725447
1.355 0.013272 0.00151636 0.725377
1.36 0.013272 0.00151636 0.725306
1.365 0.013272 0.00151636 0.725236
1.37 0.013272 0.00151637 0.725165
1.375 0.013272 0.00151637 0.725094
1.38 0.013272 0.00151637 0.725022
1.385 0.013272 0.00151637 0.724951
1.39 0.013272 0.00151637 0.724879
1.395 0.013272 0.00151637 0.724808
1.4 0.013272 0.00151637 0.724735
1.405 0.013272 0.00151637 0.724663
1.41 0.013272 0.00151637 0.724591
1.415 0.013272 0.00151637 0.724518
1.42 0.013272 0.00151637 0.724445
1.425 0.013272 0.00151637 0.724372
1.43 0.013272 0.00151637 0.724299
1.435 0.013272 0.00151637 0.724225
1.44 0.013272 0.00151637 0.724151
1.445 0.013272 0.00151637 0.724077
1.45 0.013272 0.00151637 0.724002
1.455 0.013272 0.00151637 0.723928
1.46 0.013272 0.00151637 0.723853
1.465 0.013272 0.00151637 0.723778
1.47 0.013272 0.00151638 0.723702
1.475 0.013272 0.00151638 0.723626
1.48 0.013272 0.00151638 0.72355
1.485 0.013272 0.00151638 0.723474
1.49 0.013272 0.00151638 0.723397
1.495 0.013272 0.00151638 0.72332
1.5 0.013272 0.00151638 0.723243
1.505 0.013272 0.00151638 0.723165
1.51 0.013272 0.00151638 0.723087
1.515 0.013272 0.00151638 0.723009
1.52 0.013272 0.00151638 0.722931
1.525 0.013272 0.00151638 0.722852
1.53 0.013272 0.00151638 0.722772
1.535 0.013272 0.00151638 0.722693
1.54 0.013272 0.00151639 0.722613
1.545 0.013272 0.00151639 0.722533
1.55 0.013272 0.00151639 0.722452
1.555 0.013272 0.00151639 0.722371
1.56 0.013272 0.00151639 0.72229
1.565 0.013272 0.00151639 0.722208
1.57 0.013272 0.00151639 0.722127
1.575 0.013272 0.00151639 0.722045
1.58 0.013272 0.00151639 0.721963
1.585 0.013272 0.00151639 0.72188
1.59 0.013272 0.00151639 0.721798
1.595 0.013272 0.00151639 0.721715
1.6 0.013272 0.00151639 0.721632
1.605 0.013272 0.00151639 0.721549
1.61 0.013272 0.00151639 0.721466
1.615 0.013272 0.0015164 0.721383
1.62 0.013272 0.0015164 0.7213
1.625 0.013272 0.0015164 0.721216
1.63 0.013272 0.0015164 0.721133
1.635 0.013272 0.0015164 0.72105
1.64 0.013272 0.0015164 0.720966
1.645 0.013272 0.0015164 0.720883
